,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
251,251,21143,21143,21143,21143,Unavailable,"Colleges, Universities, and Professional Schools",6307151,1668,2006,Female,Tennessee,3781.27
252,252,24840,24840,24840,24840,All Education Categories,"Colleges, Universities, and Professional Schools",292162916,22226,2007,Male,Tennessee,13145.1
253,253,24841,24841,24841,24841,Less Than High School,"Colleges, Universities, and Professional Schools",8197264,1068,2007,Male,Tennessee,7675.34
254,254,24842,24842,24842,24842,High School Graduate,"Colleges, Universities, and Professional Schools",34965048,3788,2007,Male,Tennessee,9230.48
255,255,24843,24843,24843,24843,Some College,"Colleges, Universities, and Professional Schools",59868335,5268,2007,Male,Tennessee,11364.53
256,256,24844,24844,24844,24844,Advanced Degree,"Colleges, Universities, and Professional Schools",185923976,11148,2007,Male,Tennessee,16677.79
257,257,24845,24845,24845,24845,Unavailable,"Colleges, Universities, and Professional Schools",3208293,954,2007,Male,Tennessee,3362.99
258,258,24846,24846,24846,24846,All Education Categories,"Colleges, Universities, and Professional Schools",261209048,27919,2007,Female,Tennessee,9355.96
259,259,24847,24847,24847,24847,Less Than High School,"Colleges, Universities, and Professional Schools",6372404,1013,2007,Female,Tennessee,6290.63
260,260,24848,24848,24848,24848,High School Graduate,"Colleges, Universities, and Professional Schools",39821165,5472,2007,Female,Tennessee,7277.26
261,261,24849,24849,24849,24849,Some College,"Colleges, Universities, and Professional Schools",69957252,8125,2007,Female,Tennessee,8610.12
262,262,24850,24850,24850,24850,Advanced Degree,"Colleges, Universities, and Professional Schools",138994638,11668,2007,Female,Tennessee,11912.46
263,263,24851,24851,24851,24851,Unavailable,"Colleges, Universities, and Professional Schools",6063589,1641,2007,Female,Tennessee,3695.06
264,264,28536,28536,28536,28536,All Education Categories,"Colleges, Universities, and Professional Schools",307793008,22516,2008,Male,Tennessee,13669.97
265,265,28537,28537,28537,28537,Less Than High School,"Colleges, Universities, and Professional Schools",8990105,1119,2008,Male,Tennessee,8034.05
266,266,28538,28538,28538,28538,High School Graduate,"Colleges, Universities, and Professional Schools",36807612,3844,2008,Male,Tennessee,9575.34
267,267,28539,28539,28539,28539,Some College,"Colleges, Universities, and Professional Schools",63777942,5337,2008,Male,Tennessee,11950.15
268,268,28540,28540,28540,28540,Advanced Degree,"Colleges, Universities, and Professional Schools",195136755,11123,2008,Male,Tennessee,17543.54
269,269,28541,28541,28541,28541,Unavailable,"Colleges, Universities, and Professional Schools",3080595,1093,2008,Male,Tennessee,2818.48
270,270,28542,28542,28542,28542,All Education Categories,"Colleges, Universities, and Professional Schools",277140678,28492,2008,Female,Tennessee,9726.96
271,271,28543,28543,28543,28543,Less Than High School,"Colleges, Universities, and Professional Schools",7272957,1096,2008,Female,Tennessee,6635.91
272,272,28544,28544,28544,28544,High School Graduate,"Colleges, Universities, and Professional Schools",42400584,5583,2008,Female,Tennessee,7594.59
273,273,28545,28545,28545,28545,Some College,"Colleges, Universities, and Professional Schools",74669450,8296,2008,Female,Tennessee,9000.66
274,274,28546,28546,28546,28546,Advanced Degree,"Colleges, Universities, and Professional Schools",146883409,11690,2008,Female,Tennessee,12564.88
275,275,28547,28547,28547,28547,Unavailable,"Colleges, Universities, and Professional Schools",5914279,1828,2008,Female,Tennessee,3235.38
276,276,32244,32244,32244,32244,All Education Categories,"Colleges, Universities, and Professional Schools",307219834,22452,2009,Male,Tennessee,13683.41
277,277,32245,32245,32245,32245,Less Than High School,"Colleges, Universities, and Professional Schools",9870474,1206,2009,Male,Tennessee,8184.47
278,278,32246,32246,32246,32246,High School Graduate,"Colleges, Universities, and Professional Schools",37915766,3930,2009,Male,Tennessee,9647.78
279,279,32247,32247,32247,32247,Some College,"Colleges, Universities, and Professional Schools",64530792,5407,2009,Male,Tennessee,11934.68
280,280,32248,32248,32248,32248,Advanced Degree,"Colleges, Universities, and Professional Schools",191210655,10831,2009,Male,Tennessee,17654.02
281,281,32249,32249,32249,32249,Unavailable,"Colleges, Universities, and Professional Schools",3692147,1078,2009,Male,Tennessee,3425.0
282,282,32250,32250,32250,32250,All Education Categories,"Colleges, Universities, and Professional Schools",278739790,28201,2009,Female,Tennessee,9884.04
283,283,32251,32251,32251,32251,Less Than High School,"Colleges, Universities, and Professional Schools",8188250,1195,2009,Female,Tennessee,6852.09
284,284,32252,32252,32252,32252,High School Graduate,"Colleges, Universities, and Professional Schools",43514075,5600,2009,Female,Tennessee,7770.37
285,285,32253,32253,32253,32253,Some College,"Colleges, Universities, and Professional Schools",75861503,8309,2009,Female,Tennessee,9130.04
286,286,32254,32254,32254,32254,Advanced Degree,"Colleges, Universities, and Professional Schools",144889947,11465,2009,Female,Tennessee,12637.59
287,287,32255,32255,32255,32255,Unavailable,"Colleges, Universities, and Professional Schools",6286015,1632,2009,Female,Tennessee,3851.72
288,288,35952,35952,35952,35952,All Education Categories,"Colleges, Universities, and Professional Schools",320203795,23249,2010,Male,Tennessee,13772.8
289,289,35953,35953,35953,35953,Less Than High School,"Colleges, Universities, and Professional Schools",11011747,1328,2010,Male,Tennessee,8291.98
290,290,35954,35954,35954,35954,High School Graduate,"Colleges, Universities, and Professional Schools",40701579,4193,2010,Male,Tennessee,9707.03
291,291,35955,35955,35955,35955,Some College,"Colleges, Universities, and Professional Schools",68319889,5645,2010,Male,Tennessee,12102.73
292,292,35956,35956,35956,35956,Advanced Degree,"Colleges, Universities, and Professional Schools",196521129,11013,2010,Male,Tennessee,17844.47
293,293,35957,35957,35957,35957,Unavailable,"Colleges, Universities, and Professional Schools",3649451,1071,2010,Male,Tennessee,3407.52
294,294,35958,35958,35958,35958,All Education Categories,"Colleges, Universities, and Professional Schools",286338055,28937,2010,Female,Tennessee,9895.22
295,295,35959,35959,35959,35959,Less Than High School,"Colleges, Universities, and Professional Schools",9139870,1321,2010,Female,Tennessee,6918.9
296,296,35960,35960,35960,35960,High School Graduate,"Colleges, Universities, and Professional Schools",45438155,5830,2010,Female,Tennessee,7793.85
297,297,35961,35961,35961,35961,Some College,"Colleges, Universities, and Professional Schools",78767206,8634,2010,Female,Tennessee,9122.91
298,298,35962,35962,35962,35962,Advanced Degree,"Colleges, Universities, and Professional Schools",147566981,11652,2010,Female,Tennessee,12664.52
299,299,35963,35963,35963,35963,Unavailable,"Colleges, Universities, and Professional Schools",5425844,1500,2010,Female,Tennessee,3617.23
300,300,39648,39648,39648,39648,All Education Categories,"Colleges, Universities, and Professional Schools",316912081,22804,2011,Male,Tennessee,13897.21
301,301,39649,39649,39649,39649,Less Than High School,"Colleges, Universities, and Professional Schools",11984654,1394,2011,Male,Tennessee,8597.31
302,302,39650,39650,39650,39650,High School Graduate,"Colleges, Universities, and Professional Schools",41671941,4220,2011,Male,Tennessee,9874.87
303,303,39651,39651,39651,39651,Some College,"Colleges, Universities, and Professional Schools",68410725,5554,2011,Male,Tennessee,12317.38
304,304,39652,39652,39652,39652,Advanced Degree,"Colleges, Universities, and Professional Schools",191169349,10532,2011,Male,Tennessee,18151.29
305,305,39653,39653,39653,39653,Unavailable,"Colleges, Universities, and Professional Schools",3675411,1105,2011,Male,Tennessee,3326.16
306,306,39654,39654,39654,39654,All Education Categories,"Colleges, Universities, and Professional Schools",284450177,28327,2011,Female,Tennessee,10041.66
307,307,39655,39655,39655,39655,Less Than High School,"Colleges, Universities, and Professional Schools",9988407,1384,2011,Female,Tennessee,7217.06
308,308,39656,39656,39656,39656,High School Graduate,"Colleges, Universities, and Professional Schools",45769256,5741,2011,Female,Tennessee,7972.35
309,309,39657,39657,39657,39657,Some College,"Colleges, Universities, and Professional Schools",78570907,8469,2011,Female,Tennessee,9277.47
310,310,39658,39658,39658,39658,Advanced Degree,"Colleges, Universities, and Professional Schools",144982092,11275,2011,Female,Tennessee,12858.72
311,311,39659,39659,39659,39659,Unavailable,"Colleges, Universities, and Professional Schools",5139515,1458,2011,Female,Tennessee,3525.04
312,312,43344,43344,43344,43344,All Education Categories,"Colleges, Universities, and Professional Schools",346069235,24161,2012,Male,Tennessee,14323.46
313,313,43345,43345,43345,43345,Less Than High School,"Colleges, Universities, and Professional Schools",14572970,1597,2012,Male,Tennessee,9125.22
314,314,43346,43346,43346,43346,High School Graduate,"Colleges, Universities, and Professional Schools",47742499,4634,2012,Male,Tennessee,10302.65
315,315,43347,43347,43347,43347,Some College,"Colleges, Universities, and Professional Schools",75787049,5978,2012,Male,Tennessee,12677.66
316,316,43348,43348,43348,43348,Advanced Degree,"Colleges, Universities, and Professional Schools",203820734,10777,2012,Male,Tennessee,18912.57
317,317,43349,43349,43349,43349,Unavailable,"Colleges, Universities, and Professional Schools",4145983,1175,2012,Male,Tennessee,3528.5
318,318,43350,43350,43350,43350,All Education Categories,"Colleges, Universities, and Professional Schools",317913362,29882,2012,Female,Tennessee,10638.96
319,319,43351,43351,43351,43351,Less Than High School,"Colleges, Universities, and Professional Schools",12784475,1608,2012,Female,Tennessee,7950.54
320,320,43352,43352,43352,43352,High School Graduate,"Colleges, Universities, and Professional Schools",52822965,6143,2012,Female,Tennessee,8598.89
321,321,43353,43353,43353,43353,Some College,"Colleges, Universities, and Professional Schools",89215663,8978,2012,Female,Tennessee,9937.14
322,322,43354,43354,43354,43354,Advanced Degree,"Colleges, Universities, and Professional Schools",156997295,11609,2012,Female,Tennessee,13523.76
323,323,43355,43355,43355,43355,Unavailable,"Colleges, Universities, and Professional Schools",6092965,1544,2012,Female,Tennessee,3946.22
324,324,44052,44052,44052,44052,All Education Categories,00,13768231859,1292474,2004,Male,Tennessee,10652.62
325,325,44053,44053,44053,44053,Less Than High School,00,979217374,137292,2004,Male,Tennessee,7132.37
326,326,44054,44054,44054,44054,High School Graduate,00,3394115450,376223,2004,Male,Tennessee,9021.55
327,327,44055,44055,44055,44055,Some College,00,3778153965,338832,2004,Male,Tennessee,11150.52
328,328,44056,44056,44056,44056,Advanced Degree,00,4899155672,262133,2004,Male,Tennessee,18689.58
329,329,44057,44057,44057,44057,Unavailable,00,717589398,177994,2004,Male,Tennessee,4031.54
330,330,44058,44058,44058,44058,All Education Categories,00,8449440536,1267090,2004,Female,Tennessee,6668.38
331,331,44059,44059,44059,44059,Less Than High School,00,445164272,96089,2004,Female,Tennessee,4632.83
332,332,44060,44060,44060,44060,High School Graduate,00,1970423634,342942,2004,Female,Tennessee,5745.65
333,333,44061,44061,44061,44061,Some College,00,2639257453,373526,2004,Female,Tennessee,7065.79
334,334,44062,44062,44062,44062,Advanced Degree,00,2788468614,265914,2004,Female,Tennessee,10486.36
335,335,44063,44063,44063,44063,Unavailable,00,606126563,188619,2004,Female,Tennessee,3213.5
336,336,44112,44112,44112,44112,All Education Categories,Manufacturing,3338702530,283382,2004,Male,Tennessee,11781.63
337,337,44113,44113,44113,44113,Less Than High School,Manufacturing,284454672,32804,2004,Male,Tennessee,8671.34
338,338,44114,44114,44114,44114,High School Graduate,Manufacturing,1091167267,104625,2004,Male,Tennessee,10429.32
339,339,44115,44115,44115,44115,Some College,Manufacturing,1017269677,81423,2004,Male,Tennessee,12493.64
340,340,44116,44116,44116,44116,Advanced Degree,Manufacturing,808721386,42444,2004,Male,Tennessee,19053.84
341,341,44117,44117,44117,44117,Unavailable,Manufacturing,137089529,22085,2004,Male,Tennessee,6207.36
342,342,44118,44118,44118,44118,All Education Categories,Manufacturing,1048245978,134136,2004,Female,Tennessee,7814.8
343,343,44119,44119,44119,44119,Less Than High School,Manufacturing,86674807,14497,2004,Female,Tennessee,5978.81
344,344,44120,44120,44120,44120,High School Graduate,Manufacturing,373236369,53523,2004,Female,Tennessee,6973.38
345,345,44121,44121,44121,44121,Some College,Manufacturing,333470695,40308,2004,Female,Tennessee,8273.06
346,346,44122,44122,44122,44122,Advanced Degree,Manufacturing,210633687,17333,2004,Female,Tennessee,12152.18
347,347,44123,44123,44123,44123,Unavailable,Manufacturing,44230420,8475,2004,Female,Tennessee,5218.93
348,348,44136,44136,44136,44136,All Education Categories,Retail Trade,1149592758,152222,2004,Male,Tennessee,7552.08
349,349,44137,44137,44137,44137,Less Than High School,Retail Trade,102931898,16508,2004,Male,Tennessee,6235.27
350,350,44138,44138,44138,44138,High School Graduate,Retail Trade,346896799,44740,2004,Male,Tennessee,7753.62
351,351,44139,44139,44139,44139,Some College,Retail Trade,327100459,35053,2004,Male,Tennessee,9331.6
352,352,44140,44140,44140,44140,Advanced Degree,Retail Trade,252178623,17549,2004,Male,Tennessee,14369.97
353,353,44141,44141,44141,44141,Unavailable,Retail Trade,120484979,38372,2004,Male,Tennessee,3139.92
354,354,44142,44142,44142,44142,All Education Categories,Retail Trade,728234400,168486,2004,Female,Tennessee,4322.22
355,355,44143,44143,44143,44143,Less Than High School,Retail Trade,65447035,16627,2004,Female,Tennessee,3936.19
356,356,44144,44144,44144,44144,High School Graduate,Retail Trade,245898747,53474,2004,Female,Tennessee,4598.47
357,357,44145,44145,44145,44145,Some College,Retail Trade,197712355,38047,2004,Female,Tennessee,5196.53
358,358,44146,44146,44146,44146,Advanced Degree,Retail Trade,110961885,15061,2004,Female,Tennessee,7367.5
359,359,44147,44147,44147,44147,Unavailable,Retail Trade,108214379,45278,2004,Female,Tennessee,2390.0
360,360,44172,44172,44172,44172,All Education Categories,Finance and Insurance,820851309,31799,2004,Male,Tennessee,25813.75
361,361,44173,44173,44173,44173,Less Than High School,Finance and Insurance,11094954,1037,2004,Male,Tennessee,10699.09
362,362,44174,44174,44174,44174,High School Graduate,Finance and Insurance,64170896,4413,2004,Male,Tennessee,14541.33
363,363,44175,44175,44175,44175,Some College,Finance and Insurance,151445400,7536,2004,Male,Tennessee,20096.26
364,364,44176,44176,44176,44176,Advanced Degree,Finance and Insurance,579177725,16429,2004,Male,Tennessee,35253.38
365,365,44177,44177,44177,44177,Unavailable,Finance and Insurance,14962333,2384,2004,Male,Tennessee,6276.15
366,366,44178,44178,44178,44178,All Education Categories,Finance and Insurance,653286008,70009,2004,Female,Tennessee,9331.46
367,367,44179,44179,44179,44179,Less Than High School,Finance and Insurance,13053907,2028,2004,Female,Tennessee,6436.84
368,368,44180,44180,44180,44180,High School Graduate,Finance and Insurance,112284706,15108,2004,Female,Tennessee,7432.14
369,369,44181,44181,44181,44181,Some College,Finance and Insurance,184976352,21466,2004,Female,Tennessee,8617.18
370,370,44182,44182,44182,44182,Advanced Degree,Finance and Insurance,304286745,24080,2004,Female,Tennessee,12636.49
371,371,44183,44183,44183,44183,Unavailable,Finance and Insurance,38684298,7327,2004,Female,Tennessee,5279.69
372,372,44232,44232,44232,44232,All Education Categories,Educational Services,584176324,60900,2004,Male,Tennessee,9592.39
373,373,44233,44233,44233,44233,Less Than High School,Educational Services,22448717,3717,2004,Male,Tennessee,6039.47
374,374,44234,44234,44234,44234,High School Graduate,Educational Services,92967153,12365,2004,Male,Tennessee,7518.57
375,375,44235,44235,44235,44235,Some College,Educational Services,140325725,15730,2004,Male,Tennessee,8920.9
376,376,44236,44236,44236,44236,Advanced Degree,Educational Services,317980168,26135,2004,Male,Tennessee,12166.83
377,377,44237,44237,44237,44237,Unavailable,Educational Services,10454560,2953,2004,Male,Tennessee,3540.32
378,378,44238,44238,44238,44238,All Education Categories,Educational Services,1144631612,154961,2004,Female,Tennessee,7386.58
379,379,44239,44239,44239,44239,Less Than High School,Educational Services,28338527,6743,2004,Female,Tennessee,4202.66
380,380,44240,44240,44240,44240,High School Graduate,Educational Services,199618117,36565,2004,Female,Tennessee,5459.27
381,381,44241,44241,44241,44241,Some College,Educational Services,309508585,44395,2004,Female,Tennessee,6971.7
382,382,44242,44242,44242,44242,Advanced Degree,Educational Services,576912559,59920,2004,Female,Tennessee,9628.05
383,383,44243,44243,44243,44243,Unavailable,Educational Services,30253824,7339,2004,Female,Tennessee,4122.34
384,384,44244,44244,44244,44244,All Education Categories,Health Care and Social Assistance,980809909,60406,2004,Male,Tennessee,16236.96
385,385,44245,44245,44245,44245,Less Than High School,Health Care and Social Assistance,28996062,4063,2004,Male,Tennessee,7136.61
386,386,44246,44246,44246,44246,High School Graduate,Health Care and Social Assistance,116309642,12054,2004,Male,Tennessee,9649.05
387,387,44247,44247,44247,44247,Some College,Health Care and Social Assistance,227483724,16793,2004,Male,Tennessee,13546.34
388,388,44248,44248,44248,44248,Advanced Degree,Health Care and Social Assistance,585897130,22396,2004,Male,Tennessee,26160.79
389,389,44249,44249,44249,44249,Unavailable,Health Care and Social Assistance,22123352,5101,2004,Male,Tennessee,4337.06
390,390,44250,44250,44250,44250,All Education Categories,Health Care and Social Assistance,1869892158,250494,2004,Female,Tennessee,7464.82
391,391,44251,44251,44251,44251,Less Than High School,Health Care and Social Assistance,73616229,14616,2004,Female,Tennessee,5036.69
392,392,44252,44252,44252,44252,High School Graduate,Health Care and Social Assistance,349400924,57924,2004,Female,Tennessee,6032.06
393,393,44253,44253,44253,44253,Some College,Health Care and Social Assistance,685508880,91937,2004,Female,Tennessee,7456.29
394,394,44254,44254,44254,44254,Advanced Degree,Health Care and Social Assistance,656223020,60766,2004,Female,Tennessee,10799.18
395,395,44255,44255,44255,44255,Unavailable,Health Care and Social Assistance,105143105,25250,2004,Female,Tennessee,4164.08
396,396,44268,44268,44268,44268,All Education Categories,Accommodation and Food Services,412652927,92367,2004,Male,Tennessee,4467.54
397,397,44269,44269,44269,44269,Less Than High School,Accommodation and Food Services,50156039,11340,2004,Male,Tennessee,4422.93
398,398,44270,44270,44270,44270,High School Graduate,Accommodation and Food Services,105677475,19956,2004,Male,Tennessee,5295.52
399,399,44271,44271,44271,44271,Some College,Accommodation and Food Services,95537610,14948,2004,Male,Tennessee,6391.33
400,400,44272,44272,44272,44272,Advanced Degree,Accommodation and Food Services,66525328,6816,2004,Male,Tennessee,9760.17
401,401,44273,44273,44273,44273,Unavailable,Accommodation and Food Services,94756475,39307,2004,Male,Tennessee,2410.68
402,402,44274,44274,44274,44274,All Education Categories,Accommodation and Food Services,385301133,120589,2004,Female,Tennessee,3195.16
403,403,44275,44275,44275,44275,Less Than High School,Accommodation and Food Services,41868848,13221,2004,Female,Tennessee,3166.84
404,404,44276,44276,44276,44276,High School Graduate,Accommodation and Food Services,97184998,27197,2004,Female,Tennessee,3573.37
405,405,44277,44277,44277,44277,Some College,Accommodation and Food Services,88594876,21253,2004,Female,Tennessee,4168.58
406,406,44278,44278,44278,44278,Advanced Degree,Accommodation and Food Services,48736425,8331,2004,Female,Tennessee,5850.01
407,407,44279,44279,44279,44279,Unavailable,Accommodation and Food Services,108915986,50586,2004,Female,Tennessee,2153.09
408,408,44304,44304,44304,44304,All Education Categories,00,14237173681,1309920,2005,Male,Tennessee,10868.74
409,409,44305,44305,44305,44305,Less Than High School,00,1004320141,139851,2005,Male,Tennessee,7181.36
410,410,44306,44306,44306,44306,High School Graduate,00,3496631019,381702,2005,Male,Tennessee,9160.63
411,411,44307,44307,44307,44307,Some College,00,3918746786,345292,2005,Male,Tennessee,11349.08
412,412,44308,44308,44308,44308,Advanced Degree,00,5096372712,265007,2005,Male,Tennessee,19231.09
413,413,44309,44309,44309,44309,Unavailable,00,721103024,178068,2005,Male,Tennessee,4049.59
414,414,44310,44310,44310,44310,All Education Categories,00,8701763312,1287470,2005,Female,Tennessee,6758.81
415,415,44311,44311,44311,44311,Less Than High School,00,460009765,98278,2005,Female,Tennessee,4680.7
416,416,44312,44312,44312,44312,High School Graduate,00,2013093937,347231,2005,Female,Tennessee,5797.56
417,417,44313,44313,44313,44313,Some College,00,2724174308,381684,2005,Female,Tennessee,7137.25
418,418,44314,44314,44314,44314,Advanced Degree,00,2892231723,270104,2005,Female,Tennessee,10707.84
419,419,44315,44315,44315,44315,Unavailable,00,612253579,190173,2005,Female,Tennessee,3219.46
420,420,44364,44364,44364,44364,All Education Categories,Manufacturing,3445605150,288158,2005,Male,Tennessee,11957.35
421,421,44365,44365,44365,44365,Less Than High School,Manufacturing,291167182,33415,2005,Male,Tennessee,8713.67
422,422,44366,44366,44366,44366,High School Graduate,Manufacturing,1117442387,105700,2005,Male,Tennessee,10571.83
423,423,44367,44367,44367,44367,Some College,Manufacturing,1050494547,83048,2005,Male,Tennessee,12649.25
424,424,44368,44368,44368,44368,Advanced Degree,Manufacturing,843951197,43264,2005,Male,Tennessee,19507.01
425,425,44369,44369,44369,44369,Unavailable,Manufacturing,142549837,22731,2005,Male,Tennessee,6271.16
426,426,44370,44370,44370,44370,All Education Categories,Manufacturing,1074220190,134721,2005,Female,Tennessee,7973.67
427,427,44371,44371,44371,44371,Less Than High School,Manufacturing,88020763,14417,2005,Female,Tennessee,6105.35
428,428,44372,44372,44372,44372,High School Graduate,Manufacturing,374964030,52897,2005,Female,Tennessee,7088.57
429,429,44373,44373,44373,44373,Some College,Manufacturing,342918926,40765,2005,Female,Tennessee,8412.09
430,430,44374,44374,44374,44374,Advanced Degree,Manufacturing,222644648,17867,2005,Female,Tennessee,12461.22
431,431,44375,44375,44375,44375,Unavailable,Manufacturing,45671823,8774,2005,Female,Tennessee,5205.36
432,432,44388,44388,44388,44388,All Education Categories,Retail Trade,1194256003,154365,2005,Male,Tennessee,7736.57
433,433,44389,44389,44389,44389,Less Than High School,Retail Trade,105607734,16716,2005,Male,Tennessee,6317.76
434,434,44390,44390,44390,44390,High School Graduate,Retail Trade,359213580,45641,2005,Male,Tennessee,7870.41
435,435,44391,44391,44391,44391,Some College,Retail Trade,341142369,35817,2005,Male,Tennessee,9524.59
436,436,44392,44392,44392,44392,Advanced Degree,Retail Trade,267327011,17947,2005,Male,Tennessee,14895.36
437,437,44393,44393,44393,44393,Unavailable,Retail Trade,120965309,38244,2005,Male,Tennessee,3162.99
438,438,44394,44394,44394,44394,All Education Categories,Retail Trade,760865782,172673,2005,Female,Tennessee,4406.4
439,439,44395,44395,44395,44395,Less Than High School,Retail Trade,68146747,17053,2005,Female,Tennessee,3996.17
440,440,44396,44396,44396,44396,High School Graduate,Retail Trade,254959323,54654,2005,Female,Tennessee,4664.97
441,441,44397,44397,44397,44397,Some College,Retail Trade,208384198,39563,2005,Female,Tennessee,5267.15
442,442,44398,44398,44398,44398,Advanced Degree,Retail Trade,118165587,15676,2005,Female,Tennessee,7537.99
443,443,44399,44399,44399,44399,Unavailable,Retail Trade,111209927,45728,2005,Female,Tennessee,2431.99
444,444,44424,44424,44424,44424,All Education Categories,Finance and Insurance,845201696,32092,2005,Male,Tennessee,26336.83
445,445,44425,44425,44425,44425,Less Than High School,Finance and Insurance,12048822,1075,2005,Male,Tennessee,11208.21
446,446,44426,44426,44426,44426,High School Graduate,Finance and Insurance,68786030,4564,2005,Male,Tennessee,15071.44
447,447,44427,44427,44427,44427,Some College,Finance and Insurance,157056546,7708,2005,Male,Tennessee,20375.78
448,448,44428,44428,44428,44428,Advanced Degree,Finance and Insurance,592431598,16473,2005,Male,Tennessee,35963.8
449,449,44429,44429,44429,44429,Unavailable,Finance and Insurance,14878699,2272,2005,Male,Tennessee,6548.72
450,450,44430,44430,44430,44430,All Education Categories,Finance and Insurance,675587383,69584,2005,Female,Tennessee,9708.95
451,451,44431,44431,44431,44431,Less Than High School,Finance and Insurance,13847779,2090,2005,Female,Tennessee,6625.73
452,452,44432,44432,44432,44432,High School Graduate,Finance and Insurance,115985076,15217,2005,Female,Tennessee,7622.07
453,453,44433,44433,44433,44433,Some College,Finance and Insurance,193789761,21597,2005,Female,Tennessee,8972.99
454,454,44434,44434,44434,44434,Advanced Degree,Finance and Insurance,315963605,23918,2005,Female,Tennessee,13210.29
455,455,44435,44435,44435,44435,Unavailable,Finance and Insurance,36001162,6761,2005,Female,Tennessee,5324.83
456,456,44484,44484,44484,44484,All Education Categories,Educational Services,595616946,61146,2005,Male,Tennessee,9740.9
457,457,44485,44485,44485,44485,Less Than High School,Educational Services,22637706,3735,2005,Male,Tennessee,6060.97
458,458,44486,44486,44486,44486,High School Graduate,Educational Services,94847108,12452,2005,Male,Tennessee,7617.02
459,459,44487,44487,44487,44487,Some College,Educational Services,143605811,15926,2005,Male,Tennessee,9017.07
460,460,44488,44488,44488,44488,Advanced Degree,Educational Services,324079964,26135,2005,Male,Tennessee,12400.23
461,461,44489,44489,44489,44489,Unavailable,Educational Services,10446357,2898,2005,Male,Tennessee,3604.68
462,462,44490,44490,44490,44490,All Education Categories,Educational Services,1161547181,156083,2005,Female,Tennessee,7441.86
463,463,44491,44491,44491,44491,Less Than High School,Educational Services,28869974,6743,2005,Female,Tennessee,4281.47
464,464,44492,44492,44492,44492,High School Graduate,Educational Services,202598767,36619,2005,Female,Tennessee,5532.61
465,465,44493,44493,44493,44493,Some College,Educational Services,317864918,45229,2005,Female,Tennessee,7027.9
466,466,44494,44494,44494,44494,Advanced Degree,Educational Services,582592089,60267,2005,Female,Tennessee,9666.85
467,467,44495,44495,44495,44495,Unavailable,Educational Services,29621433,7226,2005,Female,Tennessee,4099.28
468,468,44496,44496,44496,44496,All Education Categories,Health Care and Social Assistance,1016913989,62395,2005,Male,Tennessee,16298.0
469,469,44497,44497,44497,44497,Less Than High School,Health Care and Social Assistance,30159956,4226,2005,Male,Tennessee,7136.76
470,470,44498,44498,44498,44498,High School Graduate,Health Care and Social Assistance,119871308,12532,2005,Male,Tennessee,9565.22
471,471,44499,44499,44499,44499,Some College,Health Care and Social Assistance,235055944,17450,2005,Male,Tennessee,13470.25
472,472,44500,44500,44500,44500,Advanced Degree,Health Care and Social Assistance,610393025,22989,2005,Male,Tennessee,26551.53
473,473,44501,44501,44501,44501,Unavailable,Health Care and Social Assistance,21433756,5198,2005,Male,Tennessee,4123.46
474,474,44502,44502,44502,44502,All Education Categories,Health Care and Social Assistance,1915854587,256615,2005,Female,Tennessee,7465.87
475,475,44503,44503,44503,44503,Less Than High School,Health Care and Social Assistance,75865840,15089,2005,Female,Tennessee,5027.89
476,476,44504,44504,44504,44504,High School Graduate,Health Care and Social Assistance,358762246,59571,2005,Female,Tennessee,6022.43
477,477,44505,44505,44505,44505,Some College,Health Care and Social Assistance,703242771,94686,2005,Female,Tennessee,7427.1
478,478,44506,44506,44506,44506,Advanced Degree,Health Care and Social Assistance,673779156,62209,2005,Female,Tennessee,10830.9
479,479,44507,44507,44507,44507,Unavailable,Health Care and Social Assistance,104204574,25060,2005,Female,Tennessee,4158.2
480,480,44520,44520,44520,44520,All Education Categories,Accommodation and Food Services,432062576,94731,2005,Male,Tennessee,4560.94
481,481,44521,44521,44521,44521,Less Than High School,Accommodation and Food Services,52758369,12022,2005,Male,Tennessee,4388.49
482,482,44522,44522,44522,44522,High School Graduate,Accommodation and Food Services,111096843,20863,2005,Male,Tennessee,5325.07
483,483,44523,44523,44523,44523,Some College,Accommodation and Food Services,101504956,15611,2005,Male,Tennessee,6502.14
484,484,44524,44524,44524,44524,Advanced Degree,Accommodation and Food Services,71601069,7092,2005,Male,Tennessee,10096.03
485,485,44525,44525,44525,44525,Unavailable,Accommodation and Food Services,95101339,39144,2005,Male,Tennessee,2429.53
486,486,44526,44526,44526,44526,All Education Categories,Accommodation and Food Services,404535782,123754,2005,Female,Tennessee,3268.87
487,487,44527,44527,44527,44527,Less Than High School,Accommodation and Food Services,43756090,13572,2005,Female,Tennessee,3224.0
488,488,44528,44528,44528,44528,High School Graduate,Accommodation and Food Services,100818364,27743,2005,Female,Tennessee,3634.01
489,489,44529,44529,44529,44529,Some College,Accommodation and Food Services,93263815,21832,2005,Female,Tennessee,4271.89
490,490,44530,44530,44530,44530,Advanced Degree,Accommodation and Food Services,53104924,8633,2005,Female,Tennessee,6151.39
491,491,44531,44531,44531,44531,Unavailable,Accommodation and Food Services,113592589,51973,2005,Female,Tennessee,2185.61
492,492,44556,44556,44556,44556,All Education Categories,00,15540785620,1338714,2006,Male,Tennessee,11608.74
