,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
928,928,44584,44584,44584,44584,Advanced Degree,Manufacturing,450699587,22102,2011,Male,Kansas,20391.8
929,929,44585,44585,44585,44585,Unavailable,Manufacturing,52819080,7591,2011,Male,Kansas,6958.12
930,930,44586,44586,44586,44586,All Education Categories,Manufacturing,435366455,43659,2011,Female,Kansas,9971.97
931,931,44587,44587,44587,44587,Less Than High School,Manufacturing,43773847,6006,2011,Female,Kansas,7288.35
932,932,44588,44588,44588,44588,High School Graduate,Manufacturing,115836113,12939,2011,Female,Kansas,8952.48
933,933,44589,44589,44589,44589,Some College,Manufacturing,143164819,13862,2011,Female,Kansas,10327.86
934,934,44590,44590,44590,44590,Advanced Degree,Manufacturing,119272084,8445,2011,Female,Kansas,14123.4
935,935,44591,44591,44591,44591,Unavailable,Manufacturing,13319592,2407,2011,Female,Kansas,5533.69
936,936,44604,44604,44604,44604,All Education Categories,Retail Trade,496184314,67460,2011,Male,Kansas,7355.24
937,937,44605,44605,44605,44605,Less Than High School,Retail Trade,47195146,7291,2011,Male,Kansas,6473.07
938,938,44606,44606,44606,44606,High School Graduate,Retail Trade,142540184,18295,2011,Male,Kansas,7791.21
939,939,44607,44607,44607,44607,Some College,Retail Trade,144427317,16503,2011,Male,Kansas,8751.58
940,940,44608,44608,44608,44608,Advanced Degree,Retail Trade,111396891,9335,2011,Male,Kansas,11933.25
941,941,44609,44609,44609,44609,Unavailable,Retail Trade,50624776,16036,2011,Male,Kansas,3156.95
942,942,44610,44610,44610,44610,All Education Categories,Retail Trade,315014942,70347,2011,Female,Kansas,4478.02
943,943,44611,44611,44611,44611,Less Than High School,Retail Trade,28734354,6593,2011,Female,Kansas,4358.31
944,944,44612,44612,44612,44612,High School Graduate,Retail Trade,92481439,19192,2011,Female,Kansas,4818.75
945,945,44613,44613,44613,44613,Some College,Retail Trade,93295125,17813,2011,Female,Kansas,5237.47
946,946,44614,44614,44614,44614,Advanced Degree,Retail Trade,58185093,9036,2011,Female,Kansas,6439.25
947,947,44615,44615,44615,44615,Unavailable,Retail Trade,42318931,17713,2011,Female,Kansas,2389.15
948,948,44640,44640,44640,44640,All Education Categories,Finance and Insurance,505562525,19850,2011,Male,Kansas,25469.14
949,949,44641,44641,44641,44641,Less Than High School,Finance and Insurance,13868314,1100,2011,Male,Kansas,12607.56
950,950,44642,44642,44642,44642,High School Graduate,Finance and Insurance,52817802,3349,2011,Male,Kansas,15771.22
951,951,44643,44643,44643,44643,Some College,Finance and Insurance,100083142,4897,2011,Male,Kansas,20437.64
952,952,44644,44644,44644,44644,Advanced Degree,Finance and Insurance,330959436,9203,2011,Male,Kansas,35962.12
953,953,44645,44645,44645,44645,Unavailable,Finance and Insurance,7833832,1302,2011,Male,Kansas,6016.77
954,954,44646,44646,44646,44646,All Education Categories,Finance and Insurance,394898606,36284,2011,Female,Kansas,10883.55
955,955,44647,44647,44647,44647,Less Than High School,Finance and Insurance,14182227,1828,2011,Female,Kansas,7758.33
