,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
64,64,196,196,196,196,Advanced Degree,Health Care and Social Assistance,1068538347,47299,2004,Male,Ohio,22591.14
65,65,197,197,197,197,Unavailable,Health Care and Social Assistance,46496530,12188,2004,Male,Ohio,3814.94
66,66,198,198,198,198,All Education Categories,Health Care and Social Assistance,3897800908,559308,2004,Female,Ohio,6968.97
67,67,199,199,199,199,Less Than High School,Health Care and Social Assistance,141138433,29970,2004,Female,Ohio,4709.32
68,68,200,200,200,200,High School Graduate,Health Care and Social Assistance,731750218,128797,2004,Female,Ohio,5681.42
69,69,201,201,201,201,Some College,Health Care and Social Assistance,1437603500,205037,2004,Female,Ohio,7011.43
70,70,202,202,202,202,Advanced Degree,Health Care and Social Assistance,1355550596,136909,2004,Female,Ohio,9901.11
71,71,203,203,203,203,Unavailable,Health Care and Social Assistance,231758162,58596,2004,Female,Ohio,3955.19
72,72,216,216,216,216,All Education Categories,Accommodation and Food Services,633768055,173259,2004,Male,Ohio,3657.92
73,73,217,217,217,217,Less Than High School,Accommodation and Food Services,73571722,18341,2004,Male,Ohio,4011.33
74,74,218,218,218,218,High School Graduate,Accommodation and Food Services,164601845,35304,2004,Male,Ohio,4662.41
75,75,219,219,219,219,Some College,Accommodation and Food Services,139565204,25529,2004,Male,Ohio,5466.93
76,76,220,220,220,220,Advanced Degree,Accommodation and Food Services,82711149,11274,2004,Male,Ohio,7336.45
77,77,221,221,221,221,Unavailable,Accommodation and Food Services,173318135,82811,2004,Male,Ohio,2092.94
78,78,222,222,222,222,All Education Categories,Accommodation and Food Services,619441701,231239,2004,Female,Ohio,2678.79
79,79,223,223,223,223,Less Than High School,Accommodation and Food Services,59560172,21351,2004,Female,Ohio,2789.57
80,80,224,224,224,224,High School Graduate,Accommodation and Food Services,161055388,51742,2004,Female,Ohio,3112.66
81,81,225,225,225,225,Some College,Accommodation and Food Services,137351552,39018,2004,Female,Ohio,3520.21
82,82,226,226,226,226,Advanced Degree,Accommodation and Food Services,67015146,15003,2004,Female,Ohio,4466.78
