,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
64,64,196,196,196,196,Advanced Degree,Health Care and Social Assistance,55644755,3207,2004,Male,Vermont,17351.03
65,65,197,197,197,197,Unavailable,Health Care and Social Assistance,3115717,826,2004,Male,Vermont,3772.05
66,66,198,198,198,198,All Education Categories,Health Care and Social Assistance,219412137,33086,2004,Female,Vermont,6631.57
67,67,199,199,199,199,Less Than High School,Health Care and Social Assistance,5893470,1310,2004,Female,Vermont,4498.83
68,68,200,200,200,200,High School Graduate,Health Care and Social Assistance,39677931,7368,2004,Female,Vermont,5385.17
69,69,201,201,201,201,Some College,Health Care and Social Assistance,79827450,11980,2004,Female,Vermont,6663.39
70,70,202,202,202,202,Advanced Degree,Health Care and Social Assistance,80997272,9009,2004,Female,Vermont,8990.71
71,71,203,203,203,203,Unavailable,Health Care and Social Assistance,13016014,3418,2004,Female,Vermont,3808.08
72,72,216,216,216,216,All Education Categories,Accommodation and Food Services,70523702,15607,2004,Male,Vermont,4518.72
73,73,217,217,217,217,Less Than High School,Accommodation and Food Services,7556255,1613,2004,Male,Vermont,4684.6
74,74,218,218,218,218,High School Graduate,Accommodation and Food Services,20965814,3851,2004,Male,Vermont,5444.25
75,75,219,219,219,219,Some College,Accommodation and Food Services,16644008,2927,2004,Male,Vermont,5686.37
76,76,220,220,220,220,Advanced Degree,Accommodation and Food Services,10553146,1725,2004,Male,Vermont,6117.77
77,77,221,221,221,221,Unavailable,Accommodation and Food Services,14804479,5491,2004,Male,Vermont,2696.14
78,78,222,222,222,222,All Education Categories,Accommodation and Food Services,58323285,16994,2004,Female,Vermont,3431.99
79,79,223,223,223,223,Less Than High School,Accommodation and Food Services,4624883,1298,2004,Female,Vermont,3563.08
80,80,224,224,224,224,High School Graduate,Accommodation and Food Services,15541127,4133,2004,Female,Vermont,3760.25
81,81,225,225,225,225,Some College,Accommodation and Food Services,15061081,3630,2004,Female,Vermont,4149.06
82,82,226,226,226,226,Advanced Degree,Accommodation and Food Services,9017831,1951,2004,Female,Vermont,4622.16
83,83,227,227,227,227,Unavailable,Accommodation and Food Services,14078363,5983,2004,Female,Vermont,2353.06
84,84,252,252,252,252,All Education Categories,00,1450872115,143796,2005,Male,Vermont,10089.79
85,85,253,253,253,253,Less Than High School,00,79466114,11404,2005,Male,Vermont,6968.27
86,86,254,254,254,254,High School Graduate,00,364929669,41620,2005,Male,Vermont,8768.13
87,87,255,255,255,255,Some College,00,389565524,36429,2005,Male,Vermont,10693.83
88,88,256,256,256,256,Advanced Degree,00,538292365,33278,2005,Male,Vermont,16175.62
89,89,257,257,257,257,Unavailable,00,78618443,21065,2005,Male,Vermont,3732.18
90,90,258,258,258,258,All Education Categories,00,986826774,151313,2005,Female,Vermont,6521.76
91,91,259,259,259,259,Less Than High School,00,30480773,6955,2005,Female,Vermont,4382.57
92,92,260,260,260,260,High School Graduate,00,205358433,37247,2005,Female,Vermont,5513.42
93,93,261,261,261,261,Some College,00,301893621,44424,2005,Female,Vermont,6795.73
94,94,262,262,262,262,Advanced Degree,00,380194120,39275,2005,Female,Vermont,9680.31
95,95,263,263,263,263,Unavailable,00,68899828,23412,2005,Female,Vermont,2942.93
96,96,312,312,312,312,All Education Categories,Manufacturing,342974182,26396,2005,Male,Vermont,12993.41
97,97,313,313,313,313,Less Than High School,Manufacturing,18940584,2143,2005,Male,Vermont,8838.35
98,98,314,314,314,314,High School Graduate,Manufacturing,101854079,9440,2005,Male,Vermont,10789.63
99,99,315,315,315,315,Some College,Manufacturing,104599136,7630,2005,Male,Vermont,13708.93
100,100,316,316,316,316,Advanced Degree,Manufacturing,105604352,5158,2005,Male,Vermont,20473.9
101,101,317,317,317,317,Unavailable,Manufacturing,11976031,2025,2005,Male,Vermont,5914.09
102,102,318,318,318,318,All Education Categories,Manufacturing,103174973,11595,2005,Female,Vermont,8898.23
103,103,319,319,319,319,Less Than High School,Manufacturing,4473638,731,2005,Female,Vermont,6119.89
