,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
67,67,199,199,199,199,Less Than High School,Health Care and Social Assistance,554965308,96317,2004,Female,California,5761.86
68,68,200,200,200,200,High School Graduate,Health Care and Social Assistance,1137360757,161732,2004,Female,California,7032.38
69,69,201,201,201,201,Some College,Health Care and Social Assistance,3149803034,353807,2004,Female,California,8902.6
70,70,202,202,202,202,Advanced Degree,Health Care and Social Assistance,4068933621,327060,2004,Female,California,12440.94
71,71,203,203,203,203,Unavailable,Health Care and Social Assistance,489423503,104084,2004,Female,California,4702.2
72,72,216,216,216,216,All Education Categories,Accommodation and Food Services,2772514680,576245,2004,Male,California,4811.35
73,73,217,217,217,217,Less Than High School,Accommodation and Food Services,629266719,133350,2004,Male,California,4718.91
74,74,218,218,218,218,High School Graduate,Accommodation and Food Services,511585092,98768,2004,Male,California,5179.66
75,75,219,219,219,219,Some College,Accommodation and Food Services,634262362,106556,2004,Male,California,5952.39
76,76,220,220,220,220,Advanced Degree,Accommodation and Food Services,499081119,66459,2004,Male,California,7509.61
77,77,221,221,221,221,Unavailable,Accommodation and Food Services,498319386,171111,2004,Male,California,2912.26
78,78,222,222,222,222,All Education Categories,Accommodation and Food Services,2251178507,580401,2004,Female,California,3878.66
79,79,223,223,223,223,Less Than High School,Accommodation and Food Services,406430972,107074,2004,Female,California,3795.8
80,80,224,224,224,224,High School Graduate,Accommodation and Food Services,401930162,96416,2004,Female,California,4168.71
81,81,225,225,225,225,Some College,Accommodation and Food Services,499495001,106056,2004,Female,California,4709.73
82,82,226,226,226,226,Advanced Degree,Accommodation and Food Services,361009027,62106,2004,Female,California,5812.79
83,83,227,227,227,227,Unavailable,Accommodation and Food Services,582313345,208748,2004,Female,California,2789.55
84,84,252,252,252,252,All Education Categories,00,104161758199,7513876,2005,Male,California,13862.59
85,85,253,253,253,253,Less Than High School,00,8876647690,1205523,2005,Male,California,7363.32
86,86,254,254,254,254,High School Graduate,00,13175785954,1284981,2005,Male,California,10253.68
87,87,255,255,255,255,Some College,00,25540950082,1905187,2005,Male,California,13406.01
88,88,256,256,256,256,Advanced Degree,00,51787156292,2115988,2005,Male,California,24474.22
89,89,257,257,257,257,Unavailable,00,4781218181,1002198,2005,Male,California,4770.73
90,90,258,258,258,258,All Education Categories,00,62268438707,6925611,2005,Female,California,8991.04
91,91,259,259,259,259,Less Than High School,00,4476257713,865117,2005,Female,California,5174.16
92,92,260,260,260,260,High School Graduate,00,8134021651,1167500,2005,Female,California,6967.04
93,93,261,261,261,261,Some College,00,17568079006,1922108,2005,Female,California,9140.01
94,94,262,262,262,262,Advanced Degree,00,28047184100,1937367,2005,Female,California,14476.96
95,95,263,263,263,263,Unavailable,00,4042896237,1033519,2005,Female,California,3911.78
96,96,312,312,312,312,All Education Categories,Manufacturing,16544520957,994996,2005,Male,California,16627.73
97,97,313,313,313,313,Less Than High School,Manufacturing,1742369385,204025,2005,Male,California,8539.98
98,98,314,314,314,314,High School Graduate,Manufacturing,2326372858,183213,2005,Male,California,12697.64
99,99,315,315,315,315,Some College,Manufacturing,4517692034,269204,2005,Male,California,16781.67
100,100,316,316,316,316,Advanced Degree,Manufacturing,7526804936,267204,2005,Male,California,28168.76
101,101,317,317,317,317,Unavailable,Manufacturing,431281743,71351,2005,Male,California,6044.51
102,102,318,318,318,318,All Education Categories,Manufacturing,5351160153,487963,2005,Female,California,10966.32
103,103,319,319,319,319,Less Than High School,Manufacturing,651803004,111610,2005,Female,California,5840.01
104,104,320,320,320,320,High School Graduate,Manufacturing,821821085,93965,2005,Female,California,8746.03
105,105,321,321,321,321,Some College,Manufacturing,1492741352,128162,2005,Female,California,11647.3
106,106,322,322,322,322,Advanced Degree,Manufacturing,2183937617,116150,2005,Female,California,18802.73
107,107,323,323,323,323,Unavailable,Manufacturing,200857095,38076,2005,Female,California,5275.16
108,108,336,336,336,336,All Education Categories,Retail Trade,7453999924,835211,2005,Male,California,8924.69
109,109,337,337,337,337,Less Than High School,Retail Trade,878274597,125012,2005,Male,California,7025.52
110,110,338,338,338,338,High School Graduate,Retail Trade,1363551470,156132,2005,Male,California,8733.32
111,111,339,339,339,339,Some College,Retail Trade,2197804088,203798,2005,Male,California,10784.23
112,112,340,340,340,340,Advanced Degree,Retail Trade,2178643571,131560,2005,Male,California,16560.08
113,113,341,341,341,341,Unavailable,Retail Trade,835726198,218710,2005,Male,California,3821.16
114,114,342,342,342,342,All Education Categories,Retail Trade,4168230281,757473,2005,Female,California,5502.81
115,115,343,343,343,343,Less Than High School,Retail Trade,485234682,103194,2005,Female,California,4702.16
116,116,344,344,344,344,High School Graduate,Retail Trade,815000523,145507,2005,Female,California,5601.11
117,117,345,345,345,345,Some College,Retail Trade,1170143190,175553,2005,Female,California,6665.47
118,118,346,346,346,346,Advanced Degree,Retail Trade,1013164615,101269,2005,Female,California,10004.69
119,119,347,347,347,347,Unavailable,Retail Trade,684687271,231949,2005,Female,California,2951.89
120,120,372,372,372,372,All Education Categories,Finance and Insurance,9478073672,238236,2005,Male,California,39784.39
121,121,373,373,373,373,Less Than High School,Finance and Insurance,132381828,10816,2005,Male,California,12239.44
122,122,374,374,374,374,High School Graduate,Finance and Insurance,401036338,22238,2005,Male,California,18033.83
123,123,375,375,375,375,Some College,Finance and Insurance,1443527239,54222,2005,Male,California,26622.54
124,124,376,376,376,376,Advanced Degree,Finance and Insurance,7300468970,125387,2005,Male,California,58223.49
125,125,377,377,377,377,Unavailable,Finance and Insurance,200659296,25573,2005,Male,California,7846.53
126,126,378,378,378,378,All Education Categories,Finance and Insurance,5844527704,381678,2005,Female,California,15312.72
127,127,379,379,379,379,Less Than High School,Finance and Insurance,160398492,18771,2005,Female,California,8545.02
128,128,380,380,380,380,High School Graduate,Finance and Insurance,516389908,48543,2005,Female,California,10637.78
129,129,381,381,381,381,Some College,Finance and Insurance,1450553157,109033,2005,Female,California,13303.8
130,130,382,382,382,382,Advanced Degree,Finance and Insurance,3384831443,155165,2005,Female,California,21814.4
131,131,383,383,383,383,Unavailable,Finance and Insurance,332354704,50166,2005,Female,California,6625.1
132,132,432,432,432,432,All Education Categories,Educational Services,5293877920,430862,2005,Male,California,12286.71
133,133,433,433,433,433,Less Than High School,Educational Services,237801101,29836,2005,Male,California,7970.27
134,134,434,434,434,434,High School Graduate,Educational Services,559732911,58237,2005,Male,California,9611.29
135,135,435,435,435,435,Some College,Educational Services,1291617721,114334,2005,Male,California,11296.88
136,136,436,436,436,436,Advanced Degree,Educational Services,3109086772,201677,2005,Male,California,15416.17
137,137,437,437,437,437,Unavailable,Educational Services,95639415,26778,2005,Male,California,3571.57
