,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
266,266,818,818,818,818,High School Graduate,Manufacturing,446326734,45879,2007,Male,Arkansas,9728.34
267,267,819,819,819,819,Some College,Manufacturing,403073953,36352,2007,Male,Arkansas,11088.08
268,268,820,820,820,820,Advanced Degree,Manufacturing,253949434,15683,2007,Male,Arkansas,16192.66
269,269,821,821,821,821,Unavailable,Manufacturing,76231705,12534,2007,Male,Arkansas,6081.99
270,270,822,822,822,822,All Education Categories,Manufacturing,427178595,63264,2007,Female,Arkansas,6752.32
271,271,823,823,823,823,Less Than High School,Manufacturing,59569326,10591,2007,Female,Arkansas,5624.52
272,272,824,824,824,824,High School Graduate,Manufacturing,147677663,22838,2007,Female,Arkansas,6466.31
273,273,825,825,825,825,Some College,Manufacturing,129296699,17911,2007,Female,Arkansas,7218.84
274,274,826,826,826,826,Advanced Degree,Manufacturing,64631542,6702,2007,Female,Arkansas,9643.62
275,275,827,827,827,827,Unavailable,Manufacturing,26003364,5223,2007,Female,Arkansas,4978.63
276,276,840,840,840,840,All Education Categories,Retail Trade,464459260,59485,2007,Male,Arkansas,7808.01
277,277,841,841,841,841,Less Than High School,Retail Trade,43852092,6929,2007,Male,Arkansas,6328.78
278,278,842,842,842,842,High School Graduate,Retail Trade,135103361,17096,2007,Male,Arkansas,7902.63
279,279,843,843,843,843,Some College,Retail Trade,133916534,13691,2007,Male,Arkansas,9781.36
280,280,844,844,844,844,Advanced Degree,Retail Trade,100022812,6473,2007,Male,Arkansas,15452.31
281,281,845,845,845,845,Unavailable,Retail Trade,51564461,15296,2007,Male,Arkansas,3371.11
282,282,846,846,846,846,All Education Categories,Retail Trade,305343918,68066,2007,Female,Arkansas,4486.0
283,283,847,847,847,847,Less Than High School,Retail Trade,28995770,7265,2007,Female,Arkansas,3991.16
284,284,848,848,848,848,High School Graduate,Retail Trade,95723816,20695,2007,Female,Arkansas,4625.46
285,285,849,849,849,849,Some College,Retail Trade,82355949,15764,2007,Female,Arkansas,5224.31
286,286,850,850,850,850,Advanced Degree,Retail Trade,51333375,6187,2007,Female,Arkansas,8296.97
287,287,851,851,851,851,Unavailable,Retail Trade,46935008,18154,2007,Female,Arkansas,2585.38
288,288,876,876,876,876,All Education Categories,Finance and Insurance,258311562,10988,2007,Male,Arkansas,23508.51
289,289,877,877,877,877,Less Than High School,Finance and Insurance,4127210,410,2007,Male,Arkansas,10066.37
290,290,878,878,878,878,High School Graduate,Finance and Insurance,22026992,1561,2007,Male,Arkansas,14110.82
291,291,879,879,879,879,Some College,Finance and Insurance,49286087,2570,2007,Male,Arkansas,19177.47
292,292,880,880,880,880,Advanced Degree,Finance and Insurance,176546136,5346,2007,Male,Arkansas,33023.97
293,293,881,881,881,881,Unavailable,Finance and Insurance,6325136,1100,2007,Male,Arkansas,5750.12
294,294,882,882,882,882,All Education Categories,Finance and Insurance,225368735,26199,2007,Female,Arkansas,8602.19
295,295,883,883,883,883,Less Than High School,Finance and Insurance,5581232,879,2007,Female,Arkansas,6349.52
296,296,884,884,884,884,High School Graduate,Finance and Insurance,41548118,5838,2007,Female,Arkansas,7116.84
297,297,885,885,885,885,Some College,Finance and Insurance,65011488,7927,2007,Female,Arkansas,8201.27
298,298,886,886,886,886,Advanced Degree,Finance and Insurance,96368623,8067,2007,Female,Arkansas,11946.03
299,299,887,887,887,887,Unavailable,Finance and Insurance,16859274,3488,2007,Female,Arkansas,4833.51
300,300,936,936,936,936,All Education Categories,Educational Services,262921979,28289,2007,Male,Arkansas,9294.14
301,301,937,937,937,937,Less Than High School,Educational Services,11383801,1900,2007,Male,Arkansas,5991.47
302,302,938,938,938,938,High School Graduate,Educational Services,42986618,5734,2007,Male,Arkansas,7496.79
303,303,939,939,939,939,Some College,Educational Services,65196235,7333,2007,Male,Arkansas,8890.8
304,304,940,940,940,940,Advanced Degree,Educational Services,137487019,11219,2007,Male,Arkansas,12254.84
305,305,941,941,941,941,Unavailable,Educational Services,5868306,2103,2007,Male,Arkansas,2790.45
306,306,942,942,942,942,All Education Categories,Educational Services,549644265,79128,2007,Female,Arkansas,6946.27
307,307,943,943,943,943,Less Than High School,Educational Services,15074118,3867,2007,Female,Arkansas,3898.14
308,308,944,944,944,944,High School Graduate,Educational Services,92234104,17731,2007,Female,Arkansas,5201.86
309,309,945,945,945,945,Some College,Educational Services,148750137,22786,2007,Female,Arkansas,6528.14
310,310,946,946,946,946,Advanced Degree,Educational Services,278801485,30358,2007,Female,Arkansas,9183.79
311,311,947,947,947,947,Unavailable,Educational Services,14784420,4385,2007,Female,Arkansas,3371.59
312,312,948,948,948,948,All Education Categories,Health Care and Social Assistance,440376989,29365,2007,Male,Arkansas,14996.66
313,313,949,949,949,949,Less Than High School,Health Care and Social Assistance,15989839,2326,2007,Male,Arkansas,6874.39
314,314,950,950,950,950,High School Graduate,Health Care and Social Assistance,55856853,6108,2007,Male,Arkansas,9144.87
315,315,951,951,951,951,Some College,Health Care and Social Assistance,104245475,8331,2007,Male,Arkansas,12512.96
316,316,952,952,952,952,Advanced Degree,Health Care and Social Assistance,252256228,9910,2007,Male,Arkansas,25454.72
317,317,953,953,953,953,Unavailable,Health Care and Social Assistance,12028593,2690,2007,Male,Arkansas,4471.6
318,318,954,954,954,954,All Education Categories,Health Care and Social Assistance,916637740,130088,2007,Female,Arkansas,7046.29
319,319,955,955,955,955,Less Than High School,Health Care and Social Assistance,45681849,9830,2007,Female,Arkansas,4647.19
320,320,956,956,956,956,High School Graduate,Health Care and Social Assistance,172750778,30487,2007,Female,Arkansas,5666.38
321,321,957,957,957,957,Some College,Health Care and Social Assistance,338254495,47206,2007,Female,Arkansas,7165.5
322,322,958,958,958,958,Advanced Degree,Health Care and Social Assistance,304371939,29072,2007,Female,Arkansas,10469.59
323,323,959,959,959,959,Unavailable,Health Care and Social Assistance,55578679,13492,2007,Female,Arkansas,4119.38
324,324,972,972,972,972,All Education Categories,Accommodation and Food Services,126644587,34171,2007,Male,Arkansas,3706.2
325,325,973,973,973,973,Less Than High School,Accommodation and Food Services,18271869,4484,2007,Male,Arkansas,4074.9
326,326,974,974,974,974,High School Graduate,Accommodation and Food Services,31270556,6840,2007,Male,Arkansas,4571.72
327,327,975,975,975,975,Some College,Accommodation and Food Services,25608620,5156,2007,Male,Arkansas,4966.76
328,328,976,976,976,976,Advanced Degree,Accommodation and Food Services,12708413,2142,2007,Male,Arkansas,5932.97
329,329,977,977,977,977,Unavailable,Accommodation and Food Services,38785128,15549,2007,Male,Arkansas,2494.38
330,330,978,978,978,978,All Education Categories,Accommodation and Food Services,140398238,47938,2007,Female,Arkansas,2928.75
331,331,979,979,979,979,Less Than High School,Accommodation and Food Services,17925416,5800,2007,Female,Arkansas,3090.59
332,332,980,980,980,980,High School Graduate,Accommodation and Food Services,33647539,10106,2007,Female,Arkansas,3329.46
333,333,981,981,981,981,Some College,Accommodation and Food Services,29340666,8162,2007,Female,Arkansas,3594.79
334,334,982,982,982,982,Advanced Degree,Accommodation and Food Services,12870777,3141,2007,Female,Arkansas,4097.67
335,335,983,983,983,983,Unavailable,Accommodation and Food Services,46613840,20728,2007,Female,Arkansas,2248.83
336,336,1008,1008,1008,1008,All Education Categories,00,6148125300,566014,2008,Male,Arkansas,10862.14
337,337,1009,1009,1009,1009,Less Than High School,00,542492103,72000,2008,Male,Arkansas,7534.61
338,338,1010,1010,1010,1010,High School Graduate,00,1539098628,164645,2008,Male,Arkansas,9347.98
339,339,1011,1011,1011,1011,Some College,00,1686349034,148440,2008,Male,Arkansas,11360.48
340,340,1012,1012,1012,1012,Advanced Degree,00,2022868169,103255,2008,Male,Arkansas,19590.99
341,341,1013,1013,1013,1013,Unavailable,00,357317367,77674,2008,Male,Arkansas,4600.22
342,342,1014,1014,1014,1014,All Education Categories,00,3899886699,574635,2008,Female,Arkansas,6786.72
343,343,1015,1015,1015,1015,Less Than High School,00,252114671,52504,2008,Female,Arkansas,4801.82
344,344,1016,1016,1016,1016,High School Graduate,00,875135187,150073,2008,Female,Arkansas,5831.4
345,345,1017,1017,1017,1017,Some College,00,1220709900,170960,2008,Female,Arkansas,7140.32
346,346,1018,1018,1018,1018,Advanced Degree,00,1268039580,118329,2008,Female,Arkansas,10716.22
347,347,1019,1019,1019,1019,Unavailable,00,283887361,82769,2008,Female,Arkansas,3429.88
348,348,1068,1068,1068,1068,All Education Categories,Manufacturing,1328280167,127194,2008,Male,Arkansas,10442.95
349,349,1069,1069,1069,1069,Less Than High School,Manufacturing,164576559,20373,2008,Male,Arkansas,8078.17
350,350,1070,1070,1070,1070,High School Graduate,Manufacturing,441044720,44524,2008,Male,Arkansas,9905.77
351,351,1071,1071,1071,1071,Some College,Manufacturing,402014783,35504,2008,Male,Arkansas,11323.08
352,352,1072,1072,1072,1072,Advanced Degree,Manufacturing,248374726,15319,2008,Male,Arkansas,16213.51
353,353,1073,1073,1073,1073,Unavailable,Manufacturing,72269378,11475,2008,Male,Arkansas,6297.99
354,354,1074,1074,1074,1074,All Education Categories,Manufacturing,420797263,60631,2008,Female,Arkansas,6940.3
355,355,1075,1075,1075,1075,Less Than High School,Manufacturing,59734012,10393,2008,Female,Arkansas,5747.52
356,356,1076,1076,1076,1076,High School Graduate,Manufacturing,143123017,21521,2008,Female,Arkansas,6650.39
357,357,1077,1077,1077,1077,Some College,Manufacturing,128448039,17256,2008,Female,Arkansas,7443.67
358,358,1078,1078,1078,1078,Advanced Degree,Manufacturing,64908574,6559,2008,Female,Arkansas,9896.11
359,359,1079,1079,1079,1079,Unavailable,Manufacturing,24583621,4902,2008,Female,Arkansas,5015.02
360,360,1092,1092,1092,1092,All Education Categories,Retail Trade,492379828,60307,2008,Male,Arkansas,8164.56
361,361,1093,1093,1093,1093,Less Than High School,Retail Trade,45457700,7006,2008,Male,Arkansas,6488.4
362,362,1094,1094,1094,1094,High School Graduate,Retail Trade,139744298,17300,2008,Male,Arkansas,8077.71
363,363,1095,1095,1095,1095,Some College,Retail Trade,144314032,14014,2008,Male,Arkansas,10297.85
364,364,1096,1096,1096,1096,Advanced Degree,Retail Trade,111779499,6769,2008,Male,Arkansas,16513.44
365,365,1097,1097,1097,1097,Unavailable,Retail Trade,51084300,15218,2008,Male,Arkansas,3356.83
366,366,1098,1098,1098,1098,All Education Categories,Retail Trade,318037155,68845,2008,Female,Arkansas,4619.61
367,367,1099,1099,1099,1099,Less Than High School,Retail Trade,29968148,7322,2008,Female,Arkansas,4092.89
368,368,1100,1100,1100,1100,High School Graduate,Retail Trade,97656874,20710,2008,Female,Arkansas,4715.45
369,369,1101,1101,1101,1101,Some College,Retail Trade,86733655,16123,2008,Female,Arkansas,5379.5
370,370,1102,1102,1102,1102,Advanced Degree,Retail Trade,56628748,6519,2008,Female,Arkansas,8686.72
371,371,1103,1103,1103,1103,Unavailable,Retail Trade,47049730,18172,2008,Female,Arkansas,2589.13
372,372,1128,1128,1128,1128,All Education Categories,Finance and Insurance,279829127,10947,2008,Male,Arkansas,25562.17
373,373,1129,1129,1129,1129,Less Than High School,Finance and Insurance,4325963,425,2008,Male,Arkansas,10178.74
374,374,1130,1130,1130,1130,High School Graduate,Finance and Insurance,23594434,1596,2008,Male,Arkansas,14783.48
375,375,1131,1131,1131,1131,Some College,Finance and Insurance,52637309,2584,2008,Male,Arkansas,20370.48
376,376,1132,1132,1132,1132,Advanced Degree,Finance and Insurance,193486990,5299,2008,Male,Arkansas,36513.87
377,377,1133,1133,1133,1133,Unavailable,Finance and Insurance,5784431,1042,2008,Male,Arkansas,5551.28
378,378,1134,1134,1134,1134,All Education Categories,Finance and Insurance,230374897,25720,2008,Female,Arkansas,8957.03
379,379,1135,1135,1135,1135,Less Than High School,Finance and Insurance,5926932,912,2008,Female,Arkansas,6498.83
380,380,1136,1136,1136,1136,High School Graduate,Finance and Insurance,42876635,5833,2008,Female,Arkansas,7350.7
381,381,1137,1137,1137,1137,Some College,Finance and Insurance,66518352,7807,2008,Female,Arkansas,8520.35
382,382,1138,1138,1138,1138,Advanced Degree,Finance and Insurance,98895238,7874,2008,Female,Arkansas,12559.72
383,383,1139,1139,1139,1139,Unavailable,Finance and Insurance,16157740,3294,2008,Female,Arkansas,4905.2
384,384,1188,1188,1188,1188,All Education Categories,Educational Services,282009508,29059,2008,Male,Arkansas,9704.72
385,385,1189,1189,1189,1189,Less Than High School,Educational Services,12773113,2047,2008,Male,Arkansas,6239.92
386,386,1190,1190,1190,1190,High School Graduate,Educational Services,47124930,6061,2008,Male,Arkansas,7775.11
387,387,1191,1191,1191,1191,Some College,Educational Services,70461347,7681,2008,Male,Arkansas,9173.46
388,388,1192,1192,1192,1192,Advanced Degree,Educational Services,145667927,11452,2008,Male,Arkansas,12719.87
389,389,1193,1193,1193,1193,Unavailable,Educational Services,5982190,1818,2008,Male,Arkansas,3290.53
390,390,1194,1194,1194,1194,All Education Categories,Educational Services,584175593,80425,2008,Female,Arkansas,7263.61
391,391,1195,1195,1195,1195,Less Than High School,Educational Services,16655231,4018,2008,Female,Arkansas,4145.15
392,392,1196,1196,1196,1196,High School Graduate,Educational Services,98782865,18137,2008,Female,Arkansas,5446.48
393,393,1197,1197,1197,1197,Some College,Educational Services,160035187,23422,2008,Female,Arkansas,6832.69
394,394,1198,1198,1198,1198,Advanced Degree,Educational Services,293854671,30803,2008,Female,Arkansas,9539.81
395,395,1199,1199,1199,1199,Unavailable,Educational Services,14847640,4045,2008,Female,Arkansas,3670.62
396,396,1200,1200,1200,1200,All Education Categories,Health Care and Social Assistance,464726269,30734,2008,Male,Arkansas,15120.92
397,397,1201,1201,1201,1201,Less Than High School,Health Care and Social Assistance,17780543,2533,2008,Male,Arkansas,7019.56
398,398,1202,1202,1202,1202,High School Graduate,Health Care and Social Assistance,59994596,6496,2008,Male,Arkansas,9235.62
399,399,1203,1203,1203,1203,Some College,Health Care and Social Assistance,111044773,8710,2008,Male,Arkansas,12749.11
400,400,1204,1204,1204,1204,Advanced Degree,Health Care and Social Assistance,263086635,10086,2008,Male,Arkansas,26084.34
401,401,1205,1205,1205,1205,Unavailable,Health Care and Social Assistance,12819722,2908,2008,Male,Arkansas,4408.43
402,402,1206,1206,1206,1206,All Education Categories,Health Care and Social Assistance,979148204,134347,2008,Female,Arkansas,7288.2
403,403,1207,1207,1207,1207,Less Than High School,Health Care and Social Assistance,50426135,10453,2008,Female,Arkansas,4824.08
404,404,1208,1208,1208,1208,High School Graduate,Health Care and Social Assistance,185722429,31645,2008,Female,Arkansas,5868.93
405,405,1209,1209,1209,1209,Some College,Health Care and Social Assistance,361614478,48702,2008,Female,Arkansas,7425.04
406,406,1210,1210,1210,1210,Advanced Degree,Health Care and Social Assistance,323303516,29803,2008,Female,Arkansas,10848.02
407,407,1211,1211,1211,1211,Unavailable,Health Care and Social Assistance,58081646,13744,2008,Female,Arkansas,4225.96
408,408,1224,1224,1224,1224,All Education Categories,Accommodation and Food Services,133109592,35793,2008,Male,Arkansas,3718.87
409,409,1225,1225,1225,1225,Less Than High School,Accommodation and Food Services,19909724,4855,2008,Male,Arkansas,4100.87
410,410,1226,1226,1226,1226,High School Graduate,Accommodation and Food Services,33236577,7327,2008,Male,Arkansas,4536.18
411,411,1227,1227,1227,1227,Some College,Accommodation and Food Services,27204274,5491,2008,Male,Arkansas,4954.34
412,412,1228,1228,1228,1228,Advanced Degree,Accommodation and Food Services,13313044,2287,2008,Male,Arkansas,5821.18
413,413,1229,1229,1229,1229,Unavailable,Accommodation and Food Services,39445974,15832,2008,Male,Arkansas,2491.53
414,414,1230,1230,1230,1230,All Education Categories,Accommodation and Food Services,146503187,49273,2008,Female,Arkansas,2973.3
415,415,1231,1231,1231,1231,Less Than High School,Accommodation and Food Services,19171610,6117,2008,Female,Arkansas,3134.15
416,416,1232,1232,1232,1232,High School Graduate,Accommodation and Food Services,35461516,10491,2008,Female,Arkansas,3380.18
417,417,1233,1233,1233,1233,Some College,Accommodation and Food Services,31258904,8622,2008,Female,Arkansas,3625.48
418,418,1234,1234,1234,1234,Advanced Degree,Accommodation and Food Services,14059417,3360,2008,Female,Arkansas,4184.35
419,419,1235,1235,1235,1235,Unavailable,Accommodation and Food Services,46551740,20682,2008,Female,Arkansas,2250.83
420,420,1260,1260,1260,1260,All Education Categories,00,6191576612,549673,2009,Male,Arkansas,11264.11
421,421,1261,1261,1261,1261,Less Than High School,00,528292909,70166,2009,Male,Arkansas,7529.19
422,422,1262,1262,1262,1262,High School Graduate,00,1496279042,160237,2009,Male,Arkansas,9337.91
423,423,1263,1263,1263,1263,Some College,00,1683523833,145451,2009,Male,Arkansas,11574.51
424,424,1264,1264,1264,1264,Advanced Degree,00,2167953837,101952,2009,Male,Arkansas,21264.46
425,425,1265,1265,1265,1265,Unavailable,00,315526993,71867,2009,Male,Arkansas,4390.43
426,426,1266,1266,1266,1266,All Education Categories,00,3894625128,564434,2009,Female,Arkansas,6900.05
427,427,1267,1267,1267,1267,Less Than High School,00,247582967,51885,2009,Female,Arkansas,4771.76
428,428,1268,1268,1268,1268,High School Graduate,00,859462072,147032,2009,Female,Arkansas,5845.41
429,429,1269,1269,1269,1269,Some College,00,1222162935,169561,2009,Female,Arkansas,7207.81
430,430,1270,1270,1270,1270,Advanced Degree,00,1306929515,117882,2009,Female,Arkansas,11086.76
431,431,1271,1271,1271,1271,Unavailable,00,258487639,78073,2009,Female,Arkansas,3310.85
432,432,1320,1320,1320,1320,All Education Categories,Manufacturing,1156694583,118593,2009,Male,Arkansas,9753.48
433,433,1321,1321,1321,1321,Less Than High School,Manufacturing,142916688,19193,2009,Male,Arkansas,7446.29
434,434,1322,1322,1322,1322,High School Graduate,Manufacturing,382662349,41582,2009,Male,Arkansas,9202.6
435,435,1323,1323,1323,1323,Some College,Manufacturing,352719900,33447,2009,Male,Arkansas,10545.64
436,436,1324,1324,1324,1324,Advanced Degree,Manufacturing,223611747,14680,2009,Male,Arkansas,15232.41
437,437,1325,1325,1325,1325,Unavailable,Manufacturing,54783899,9690,2009,Male,Arkansas,5653.65
438,438,1326,1326,1326,1326,All Education Categories,Manufacturing,364652768,55721,2009,Female,Arkansas,6544.26
439,439,1327,1327,1327,1327,Less Than High School,Manufacturing,52077807,9707,2009,Female,Arkansas,5364.97
440,440,1328,1328,1328,1328,High School Graduate,Manufacturing,122252874,19660,2009,Female,Arkansas,6218.36
441,441,1329,1329,1329,1329,Some College,Manufacturing,113431235,16111,2009,Female,Arkansas,7040.61
442,442,1330,1330,1330,1330,Advanced Degree,Manufacturing,58639085,6242,2009,Female,Arkansas,9394.28
443,443,1331,1331,1331,1331,Unavailable,Manufacturing,18251767,4000,2009,Female,Arkansas,4562.94
444,444,1344,1344,1344,1344,All Education Categories,Retail Trade,512441051,58288,2009,Male,Arkansas,8791.54
445,445,1345,1345,1345,1345,Less Than High School,Retail Trade,43794619,6805,2009,Male,Arkansas,6435.65
446,446,1346,1346,1346,1346,High School Graduate,Retail Trade,137851594,16785,2009,Male,Arkansas,8212.78
447,447,1347,1347,1347,1347,Some College,Retail Trade,151198522,13746,2009,Male,Arkansas,10999.46
448,448,1348,1348,1348,1348,Advanced Degree,Retail Trade,133253483,6901,2009,Male,Arkansas,19309.3
449,449,1349,1349,1349,1349,Unavailable,Retail Trade,46342833,14052,2009,Male,Arkansas,3297.95
450,450,1350,1350,1350,1350,All Education Categories,Retail Trade,325608628,66862,2009,Female,Arkansas,4869.86
451,451,1351,1351,1351,1351,Less Than High School,Retail Trade,29155561,7089,2009,Female,Arkansas,4112.79
452,452,1352,1352,1352,1352,High School Graduate,Retail Trade,96693725,20055,2009,Female,Arkansas,4821.43
453,453,1353,1353,1353,1353,Some College,Retail Trade,89922660,15972,2009,Female,Arkansas,5630.02
454,454,1354,1354,1354,1354,Advanced Degree,Retail Trade,66157364,6757,2009,Female,Arkansas,9790.94
455,455,1355,1355,1355,1355,Unavailable,Retail Trade,43679318,16990,2009,Female,Arkansas,2570.88
456,456,1380,1380,1380,1380,All Education Categories,Finance and Insurance,246240829,10513,2009,Male,Arkansas,23422.51
457,457,1381,1381,1381,1381,Less Than High School,Finance and Insurance,4608671,453,2009,Male,Arkansas,10173.67
458,458,1382,1382,1382,1382,High School Graduate,Finance and Insurance,23047227,1610,2009,Male,Arkansas,14315.05
459,459,1383,1383,1383,1383,Some College,Finance and Insurance,48803775,2523,2009,Male,Arkansas,19343.55
460,460,1384,1384,1384,1384,Advanced Degree,Finance and Insurance,164743336,5032,2009,Male,Arkansas,32739.14
461,461,1385,1385,1385,1385,Unavailable,Finance and Insurance,5037820,895,2009,Male,Arkansas,5628.85
462,462,1386,1386,1386,1386,All Education Categories,Finance and Insurance,213916079,24185,2009,Female,Arkansas,8844.99
463,463,1387,1387,1387,1387,Less Than High School,Finance and Insurance,5863154,908,2009,Female,Arkansas,6457.22
464,464,1388,1388,1388,1388,High School Graduate,Finance and Insurance,40963372,5542,2009,Female,Arkansas,7391.44
465,465,1389,1389,1389,1389,Some College,Finance and Insurance,62778379,7427,2009,Female,Arkansas,8452.72
466,466,1390,1390,1390,1390,Advanced Degree,Finance and Insurance,90848409,7446,2009,Female,Arkansas,12200.97
467,467,1391,1391,1391,1391,Unavailable,Finance and Insurance,13462765,2863,2009,Female,Arkansas,4702.33
468,468,1440,1440,1440,1440,All Education Categories,Educational Services,283279959,29216,2009,Male,Arkansas,9696.06
469,469,1441,1441,1441,1441,Less Than High School,Educational Services,13329524,2119,2009,Male,Arkansas,6290.48
470,470,1442,1442,1442,1442,High School Graduate,Educational Services,48536193,6266,2009,Male,Arkansas,7745.96
471,471,1443,1443,1443,1443,Some College,Educational Services,71708791,7822,2009,Male,Arkansas,9167.58
472,472,1444,1444,1444,1444,Advanced Degree,Educational Services,144208268,11268,2009,Male,Arkansas,12798.04
473,473,1445,1445,1445,1445,Unavailable,Educational Services,5497183,1740,2009,Male,Arkansas,3159.3
474,474,1446,1446,1446,1446,All Education Categories,Educational Services,582287773,80768,2009,Female,Arkansas,7209.39
475,475,1447,1447,1447,1447,Less Than High School,Educational Services,17635287,4165,2009,Female,Arkansas,4234.16
476,476,1448,1448,1448,1448,High School Graduate,Educational Services,100047616,18209,2009,Female,Arkansas,5494.4
477,477,1449,1449,1449,1449,Some College,Educational Services,162115804,23771,2009,Female,Arkansas,6819.9
478,478,1450,1450,1450,1450,Advanced Degree,Educational Services,289036822,30750,2009,Female,Arkansas,9399.57
479,479,1451,1451,1451,1451,Unavailable,Educational Services,13452244,3872,2009,Female,Arkansas,3474.24
480,480,1452,1452,1452,1452,All Education Categories,Health Care and Social Assistance,487730601,32585,2009,Male,Arkansas,14967.95
481,481,1453,1453,1453,1453,Less Than High School,Health Care and Social Assistance,19690665,2804,2009,Male,Arkansas,7022.35
482,482,1454,1454,1454,1454,High School Graduate,Health Care and Social Assistance,64351558,7032,2009,Male,Arkansas,9151.25
483,483,1455,1455,1455,1455,Some College,Health Care and Social Assistance,116678962,9217,2009,Male,Arkansas,12659.1
484,484,1456,1456,1456,1456,Advanced Degree,Health Care and Social Assistance,273798253,10489,2009,Male,Arkansas,26103.37
485,485,1457,1457,1457,1457,Unavailable,Health Care and Social Assistance,13211163,3043,2009,Male,Arkansas,4341.49
486,486,1458,1458,1458,1458,All Education Categories,Health Care and Social Assistance,1016537361,139224,2009,Female,Arkansas,7301.45
487,487,1459,1459,1459,1459,Less Than High School,Health Care and Social Assistance,54829057,11158,2009,Female,Arkansas,4913.88
488,488,1460,1460,1460,1460,High School Graduate,Health Care and Social Assistance,195478965,33102,2009,Female,Arkansas,5905.35
489,489,1461,1461,1461,1461,Some College,Health Care and Social Assistance,375544195,50343,2009,Female,Arkansas,7459.71
490,490,1462,1462,1462,1462,Advanced Degree,Health Care and Social Assistance,333038194,30790,2009,Female,Arkansas,10816.44
491,491,1463,1463,1463,1463,Unavailable,Health Care and Social Assistance,57646950,13831,2009,Female,Arkansas,4167.95
492,492,1476,1476,1476,1476,All Education Categories,Accommodation and Food Services,131530285,35602,2009,Male,Arkansas,3694.46
493,493,1477,1477,1477,1477,Less Than High School,Accommodation and Food Services,19869018,4916,2009,Male,Arkansas,4041.7
494,494,1478,1478,1478,1478,High School Graduate,Accommodation and Food Services,33233346,7427,2009,Male,Arkansas,4474.67
495,495,1479,1479,1479,1479,Some College,Accommodation and Food Services,27381128,5662,2009,Male,Arkansas,4835.95
496,496,1480,1480,1480,1480,Advanced Degree,Accommodation and Food Services,13495374,2405,2009,Male,Arkansas,5611.38
497,497,1481,1481,1481,1481,Unavailable,Accommodation and Food Services,37551420,15192,2009,Male,Arkansas,2471.79
498,498,1482,1482,1482,1482,All Education Categories,Accommodation and Food Services,143754150,48302,2009,Female,Arkansas,2976.15
499,499,1483,1483,1483,1483,Less Than High School,Accommodation and Food Services,19009030,6049,2009,Female,Arkansas,3142.51
500,500,1484,1484,1484,1484,High School Graduate,Accommodation and Food Services,34521244,10226,2009,Female,Arkansas,3375.83
501,501,1485,1485,1485,1485,Some College,Accommodation and Food Services,31049468,8559,2009,Female,Arkansas,3627.7
502,502,1486,1486,1486,1486,Advanced Degree,Accommodation and Food Services,14168678,3399,2009,Female,Arkansas,4168.48
503,503,1487,1487,1487,1487,Unavailable,Accommodation and Food Services,45005728,20069,2009,Female,Arkansas,2242.55
504,504,1512,1512,1512,1512,All Education Categories,00,5735580478,533364,2010,Male,Arkansas,10753.6
505,505,1513,1513,1513,1513,Less Than High School,00,507913374,68467,2010,Male,Arkansas,7418.37
506,506,1514,1514,1514,1514,High School Graduate,00,1438944248,156024,2010,Male,Arkansas,9222.58
507,507,1515,1515,1515,1515,Some College,00,1598068200,142453,2010,Male,Arkansas,11218.21
508,508,1516,1516,1516,1516,Advanced Degree,00,1908639278,100255,2010,Male,Arkansas,19037.85
509,509,1517,1517,1517,1517,Unavailable,00,282015377,66166,2010,Male,Arkansas,4262.24
510,510,1518,1518,1518,1518,All Education Categories,00,3782283855,554279,2010,Female,Arkansas,6823.79
511,511,1519,1519,1519,1519,Less Than High School,00,251739342,51725,2010,Female,Arkansas,4866.88
512,512,1520,1520,1520,1520,High School Graduate,00,845313288,144253,2010,Female,Arkansas,5859.94
513,513,1521,1521,1521,1521,Some College,00,1196435944,167616,2010,Female,Arkansas,7137.96
514,514,1522,1522,1522,1522,Advanced Degree,00,1249210710,117485,2010,Female,Arkansas,10632.94
515,515,1523,1523,1523,1523,Unavailable,00,239584571,73199,2010,Female,Arkansas,3273.06
516,516,1572,1572,1572,1572,All Education Categories,Manufacturing,1129863945,108882,2010,Male,Arkansas,10376.96
517,517,1573,1573,1573,1573,Less Than High School,Manufacturing,140819475,17912,2010,Male,Arkansas,7861.74
518,518,1574,1574,1574,1574,High School Graduate,Manufacturing,372811024,38426,2010,Male,Arkansas,9702.05
519,519,1575,1575,1575,1575,Some College,Manufacturing,345028025,31018,2010,Male,Arkansas,11123.48
520,520,1576,1576,1576,1576,Advanced Degree,Manufacturing,223931653,13830,2010,Male,Arkansas,16191.73
521,521,1577,1577,1577,1577,Unavailable,Manufacturing,47273768,7695,2010,Male,Arkansas,6143.44
522,522,1578,1578,1578,1578,All Education Categories,Manufacturing,347597069,49944,2010,Female,Arkansas,6959.74
523,523,1579,1579,1579,1579,Less Than High School,Manufacturing,51504738,9033,2010,Female,Arkansas,5701.84
524,524,1580,1580,1580,1580,High School Graduate,Manufacturing,115892354,17466,2010,Female,Arkansas,6635.31
525,525,1581,1581,1581,1581,Some College,Manufacturing,107938569,14505,2010,Female,Arkansas,7441.47
526,526,1582,1582,1582,1582,Advanced Degree,Manufacturing,57347067,5856,2010,Female,Arkansas,9792.87
