,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
0,0,2844,2844,2844,All Education Categories,"Colleges, Universities, and Professional Schools",54433980,4823,2004,Male,Nevada,11286.33
1,1,2845,2845,2845,Less Than High School,"Colleges, Universities, and Professional Schools",1356382,237,2004,Male,Nevada,5723.13
2,2,2846,2846,2846,High School Graduate,"Colleges, Universities, and Professional Schools",4785005,644,2004,Male,Nevada,7430.13
3,3,2847,2847,2847,Some College,"Colleges, Universities, and Professional Schools",10372929,1121,2004,Male,Nevada,9253.28
4,4,2848,2848,2848,Advanced Degree,"Colleges, Universities, and Professional Schools",37288189,2636,2004,Male,Nevada,14145.75
5,5,2849,2849,2849,Unavailable,"Colleges, Universities, and Professional Schools",631475,184,2004,Male,Nevada,3431.93
6,6,2850,2850,2850,All Education Categories,"Colleges, Universities, and Professional Schools",41376481,4701,2004,Female,Nevada,8801.63
7,7,2851,2851,2851,Less Than High School,"Colleges, Universities, and Professional Schools",820542,174,2004,Female,Nevada,4715.76
8,8,2852,2852,2852,High School Graduate,"Colleges, Universities, and Professional Schools",4289191,663,2004,Female,Nevada,6469.37
9,9,2853,2853,2853,Some College,"Colleges, Universities, and Professional Schools",9870642,1276,2004,Female,Nevada,7735.61
10,10,2854,2854,2854,Advanced Degree,"Colleges, Universities, and Professional Schools",25418818,2346,2004,Female,Nevada,10834.96
11,11,2855,2855,2855,Unavailable,"Colleges, Universities, and Professional Schools",977287,241,2004,Female,Nevada,4055.13
12,12,6408,6408,6408,All Education Categories,"Colleges, Universities, and Professional Schools",62832771,5308,2005,Male,Nevada,11837.37
13,13,6409,6409,6409,Less Than High School,"Colleges, Universities, and Professional Schools",1609174,261,2005,Male,Nevada,6165.42
14,14,6410,6410,6410,High School Graduate,"Colleges, Universities, and Professional Schools",5563683,717,2005,Male,Nevada,7759.67
15,15,6411,6411,6411,Some College,"Colleges, Universities, and Professional Schools",12066233,1223,2005,Male,Nevada,9866.09
16,16,6412,6412,6412,Advanced Degree,"Colleges, Universities, and Professional Schools",42872938,2861,2005,Male,Nevada,14985.3
17,17,6413,6413,6413,Unavailable,"Colleges, Universities, and Professional Schools",720743,246,2005,Male,Nevada,2929.85
18,18,6414,6414,6414,All Education Categories,"Colleges, Universities, and Professional Schools",48796118,5254,2005,Female,Nevada,9287.42
19,19,6415,6415,6415,Less Than High School,"Colleges, Universities, and Professional Schools",1059650,196,2005,Female,Nevada,5406.38
20,20,6416,6416,6416,High School Graduate,"Colleges, Universities, and Professional Schools",5146209,745,2005,Female,Nevada,6907.66
21,21,6417,6417,6417,Some College,"Colleges, Universities, and Professional Schools",11667519,1418,2005,Female,Nevada,8228.15
22,22,6418,6418,6418,Advanced Degree,"Colleges, Universities, and Professional Schools",29855770,2608,2005,Female,Nevada,11447.76
23,23,6419,6419,6419,Unavailable,"Colleges, Universities, and Professional Schools",1066971,287,2005,Female,Nevada,3717.67
24,24,9984,9984,9984,All Education Categories,"Colleges, Universities, and Professional Schools",67408697,5319,2006,Male,Nevada,12673.19
25,25,9985,9985,9985,Less Than High School,"Colleges, Universities, and Professional Schools",1775048,265,2006,Male,Nevada,6698.29
26,26,9986,9986,9986,High School Graduate,"Colleges, Universities, and Professional Schools",6021822,728,2006,Male,Nevada,8271.73
27,27,9987,9987,9987,Some College,"Colleges, Universities, and Professional Schools",12920881,1242,2006,Male,Nevada,10403.29
28,28,9988,9988,9988,Advanced Degree,"Colleges, Universities, and Professional Schools",46017833,2888,2006,Male,Nevada,15934.15
29,29,9989,9989,9989,Unavailable,"Colleges, Universities, and Professional Schools",673112,196,2006,Male,Nevada,3434.24
30,30,9990,9990,9990,All Education Categories,"Colleges, Universities, and Professional Schools",53694241,5422,2006,Female,Nevada,9903.03
31,31,9991,9991,9991,Less Than High School,"Colleges, Universities, and Professional Schools",1224146,205,2006,Female,Nevada,5971.44
32,32,9992,9992,9992,High School Graduate,"Colleges, Universities, and Professional Schools",5755531,782,2006,Female,Nevada,7360.01
33,33,9993,9993,9993,Some College,"Colleges, Universities, and Professional Schools",12986040,1474,2006,Female,Nevada,8810.07
34,34,9994,9994,9994,Advanced Degree,"Colleges, Universities, and Professional Schools",32608001,2703,2006,Female,Nevada,12063.63
35,35,9995,9995,9995,Unavailable,"Colleges, Universities, and Professional Schools",1120523,258,2006,Female,Nevada,4343.11
36,36,13572,13572,13572,All Education Categories,"Colleges, Universities, and Professional Schools",71184567,5280,2007,Male,Nevada,13481.93
37,37,13573,13573,13573,Less Than High School,"Colleges, Universities, and Professional Schools",1947236,266,2007,Male,Nevada,7320.44
38,38,13574,13574,13574,High School Graduate,"Colleges, Universities, and Professional Schools",6468340,721,2007,Male,Nevada,8971.35
39,39,13575,13575,13575,Some College,"Colleges, Universities, and Professional Schools",13639742,1216,2007,Male,Nevada,11216.89
40,40,13576,13576,13576,Advanced Degree,"Colleges, Universities, and Professional Schools",48195692,2830,2007,Male,Nevada,17030.28
41,41,13577,13577,13577,Unavailable,"Colleges, Universities, and Professional Schools",933557,248,2007,Male,Nevada,3764.34
42,42,13578,13578,13578,All Education Categories,"Colleges, Universities, and Professional Schools",57857484,5612,2007,Female,Nevada,10309.6
43,43,13579,13579,13579,Less Than High School,"Colleges, Universities, and Professional Schools",1480546,226,2007,Female,Nevada,6551.09
44,44,13580,13580,13580,High School Graduate,"Colleges, Universities, and Professional Schools",6336493,812,2007,Female,Nevada,7803.56
45,45,13581,13581,13581,Some College,"Colleges, Universities, and Professional Schools",14193441,1537,2007,Female,Nevada,9234.51
46,46,13582,13582,13582,Advanced Degree,"Colleges, Universities, and Professional Schools",34512580,2716,2007,Female,Nevada,12707.14
47,47,13583,13583,13583,Unavailable,"Colleges, Universities, and Professional Schools",1334425,320,2007,Female,Nevada,4170.08
48,48,17112,17112,17112,All Education Categories,"Colleges, Universities, and Professional Schools",73574873,5415,2008,Male,Nevada,13587.23
49,49,17113,17113,17113,Less Than High School,"Colleges, Universities, and Professional Schools",2168106,288,2008,Male,Nevada,7528.15
50,50,17114,17114,17114,High School Graduate,"Colleges, Universities, and Professional Schools",6870685,770,2008,Male,Nevada,8922.97
51,51,17115,17115,17115,Some College,"Colleges, Universities, and Professional Schools",14372266,1276,2008,Male,Nevada,11263.53
52,52,17116,17116,17116,Advanced Degree,"Colleges, Universities, and Professional Schools",49290773,2835,2008,Male,Nevada,17386.52
53,53,17117,17117,17117,Unavailable,"Colleges, Universities, and Professional Schools",873042,246,2008,Male,Nevada,3548.95
54,54,17118,17118,17118,All Education Categories,"Colleges, Universities, and Professional Schools",60770870,5700,2008,Female,Nevada,10661.56
55,55,17119,17119,17119,Less Than High School,"Colleges, Universities, and Professional Schools",1664972,251,2008,Female,Nevada,6633.35
56,56,17120,17120,17120,High School Graduate,"Colleges, Universities, and Professional Schools",6717798,837,2008,Female,Nevada,8026.04
57,57,17121,17121,17121,Some College,"Colleges, Universities, and Professional Schools",15073347,1570,2008,Female,Nevada,9600.86
58,58,17122,17122,17122,Advanced Degree,"Colleges, Universities, and Professional Schools",35921313,2711,2008,Female,Nevada,13250.21
59,59,17123,17123,17123,Unavailable,"Colleges, Universities, and Professional Schools",1393439,330,2008,Female,Nevada,4222.54
60,60,20640,20640,20640,All Education Categories,"Colleges, Universities, and Professional Schools",80082759,5416,2009,Male,Nevada,14786.33
61,61,20641,20641,20641,Less Than High School,"Colleges, Universities, and Professional Schools",2395816,306,2009,Male,Nevada,7829.46
62,62,20642,20642,20642,High School Graduate,"Colleges, Universities, and Professional Schools",7959612,792,2009,Male,Nevada,10050.02
63,63,20643,20643,20643,Some College,"Colleges, Universities, and Professional Schools",15939531,1294,2009,Male,Nevada,12318.03
64,64,20644,20644,20644,Advanced Degree,"Colleges, Universities, and Professional Schools",53074680,2802,2009,Male,Nevada,18941.71
65,65,20645,20645,20645,Unavailable,"Colleges, Universities, and Professional Schools",713119,222,2009,Male,Nevada,3212.25
66,66,20646,20646,20646,All Education Categories,"Colleges, Universities, and Professional Schools",66047240,5745,2009,Female,Nevada,11496.47
67,67,20647,20647,20647,Less Than High School,"Colleges, Universities, and Professional Schools",1900741,259,2009,Female,Nevada,7338.77
68,68,20648,20648,20648,High School Graduate,"Colleges, Universities, and Professional Schools",7579807,859,2009,Female,Nevada,8823.99
69,69,20649,20649,20649,Some College,"Colleges, Universities, and Professional Schools",16707498,1625,2009,Female,Nevada,10281.54
70,70,20650,20650,20650,Advanced Degree,"Colleges, Universities, and Professional Schools",38632495,2725,2009,Female,Nevada,14177.06
71,71,20651,20651,20651,Unavailable,"Colleges, Universities, and Professional Schools",1226699,278,2009,Female,Nevada,4412.59
72,72,24180,24180,24180,All Education Categories,"Colleges, Universities, and Professional Schools",78005212,5009,2010,Male,Nevada,15573.01
73,73,24181,24181,24181,Less Than High School,"Colleges, Universities, and Professional Schools",2642389,292,2010,Male,Nevada,9049.28
74,74,24182,24182,24182,High School Graduate,"Colleges, Universities, and Professional Schools",7944467,734,2010,Male,Nevada,10823.52
75,75,24183,24183,24183,Some College,"Colleges, Universities, and Professional Schools",15508977,1185,2010,Male,Nevada,13087.74
76,76,24184,24184,24184,Advanced Degree,"Colleges, Universities, and Professional Schools",51168760,2579,2010,Male,Nevada,19840.54
77,77,24185,24185,24185,Unavailable,"Colleges, Universities, and Professional Schools",740619,220,2010,Male,Nevada,3366.45
78,78,24186,24186,24186,All Education Categories,"Colleges, Universities, and Professional Schools",64817649,5643,2010,Female,Nevada,11486.38
79,79,24187,24187,24187,Less Than High School,"Colleges, Universities, and Professional Schools",2155636,283,2010,Female,Nevada,7617.09
80,80,24188,24188,24188,High School Graduate,"Colleges, Universities, and Professional Schools",7740663,842,2010,Female,Nevada,9193.19
81,81,24189,24189,24189,Some College,"Colleges, Universities, and Professional Schools",16669869,1600,2010,Female,Nevada,10418.67
82,82,24190,24190,24190,Advanced Degree,"Colleges, Universities, and Professional Schools",37234063,2654,2010,Female,Nevada,14029.41
83,83,24191,24191,24191,Unavailable,"Colleges, Universities, and Professional Schools",1017419,264,2010,Female,Nevada,3853.86
84,84,27720,27720,27720,All Education Categories,"Colleges, Universities, and Professional Schools",73679335,4998,2011,Male,Nevada,14741.76
85,85,27721,27721,27721,Less Than High School,"Colleges, Universities, and Professional Schools",2590277,308,2011,Male,Nevada,8409.99
86,86,27722,27722,27722,High School Graduate,"Colleges, Universities, and Professional Schools",7595701,755,2011,Male,Nevada,10060.53
87,87,27723,27723,27723,Some College,"Colleges, Universities, and Professional Schools",14715562,1194,2011,Male,Nevada,12324.59
88,88,27724,27724,27724,Advanced Degree,"Colleges, Universities, and Professional Schools",48002205,2507,2011,Male,Nevada,19147.27
89,89,27725,27725,27725,Unavailable,"Colleges, Universities, and Professional Schools",775589,235,2011,Male,Nevada,3300.38
90,90,27726,27726,27726,All Education Categories,"Colleges, Universities, and Professional Schools",61979775,5583,2011,Female,Nevada,11101.52
91,91,27727,27727,27727,Less Than High School,"Colleges, Universities, and Professional Schools",2261974,310,2011,Female,Nevada,7296.69
92,92,27728,27728,27728,High School Graduate,"Colleges, Universities, and Professional Schools",7514968,855,2011,Female,Nevada,8789.44
93,93,27729,27729,27729,Some College,"Colleges, Universities, and Professional Schools",16100945,1588,2011,Female,Nevada,10139.13
94,94,27730,27730,27730,Advanced Degree,"Colleges, Universities, and Professional Schools",35081457,2583,2011,Female,Nevada,13581.67
95,95,27731,27731,27731,Unavailable,"Colleges, Universities, and Professional Schools",1020431,248,2011,Female,Nevada,4114.64
96,96,31272,31272,31272,All Education Categories,"Colleges, Universities, and Professional Schools",69689219,5158,2012,Male,Nevada,13510.9
97,97,31273,31273,31273,Less Than High School,"Colleges, Universities, and Professional Schools",2777840,341,2012,Male,Nevada,8146.16
98,98,31274,31274,31274,High School Graduate,"Colleges, Universities, and Professional Schools",7844448,812,2012,Male,Nevada,9660.65
99,99,31275,31275,31275,Some College,"Colleges, Universities, and Professional Schools",14537851,1277,2012,Male,Nevada,11384.38
100,100,31276,31276,31276,Advanced Degree,"Colleges, Universities, and Professional Schools",43932863,2544,2012,Male,Nevada,17269.21
101,101,31277,31277,31277,Unavailable,"Colleges, Universities, and Professional Schools",596217,184,2012,Male,Nevada,3240.31
102,102,31278,31278,31278,All Education Categories,"Colleges, Universities, and Professional Schools",59908902,5651,2012,Female,Nevada,10601.47
103,103,31279,31279,31279,Less Than High School,"Colleges, Universities, and Professional Schools",2367635,326,2012,Female,Nevada,7262.68
104,104,31280,31280,31280,High School Graduate,"Colleges, Universities, and Professional Schools",7453599,886,2012,Female,Nevada,8412.64
105,105,31281,31281,31281,Some College,"Colleges, Universities, and Professional Schools",15659933,1640,2012,Female,Nevada,9548.74
106,106,31282,31282,31282,Advanced Degree,"Colleges, Universities, and Professional Schools",33455433,2567,2012,Female,Nevada,13032.89
107,107,31283,31283,31283,Unavailable,"Colleges, Universities, and Professional Schools",972303,232,2012,Female,Nevada,4190.96
108,108,31980,31980,31980,All Education Categories,00,6322240711,576423,2004,Male,Nevada,10968.06
109,109,31981,31981,31981,Less Than High School,00,632446777,87256,2004,Male,Nevada,7248.18
110,110,31982,31982,31982,High School Graduate,00,1181445446,128276,2004,Male,Nevada,9210.18
111,111,31983,31983,31983,Some College,00,1771677923,159768,2004,Male,Nevada,11089.07
112,112,31984,31984,31984,Advanced Degree,00,2378109144,128458,2004,Male,Nevada,18512.74
113,113,31985,31985,31985,Unavailable,00,358561420,72666,2004,Male,Nevada,4934.38
114,114,31986,31986,31986,All Education Categories,00,3815953836,506593,2004,Female,Nevada,7532.58
115,115,31987,31987,31987,Less Than High School,00,330033012,59807,2004,Female,Nevada,5518.3
116,116,31988,31988,31988,High School Graduate,00,685540628,105613,2004,Female,Nevada,6491.06
117,117,31989,31989,31989,Some College,00,1154099499,147848,2004,Female,Nevada,7805.99
118,118,31990,31990,31990,Advanced Degree,00,1346377937,121698,2004,Female,Nevada,11063.27
119,119,31991,31991,31991,Unavailable,00,299902760,71627,2004,Female,Nevada,4187.01
120,120,32040,32040,32040,All Education Categories,Manufacturing,356680834,31320,2004,Male,Nevada,11388.28
121,121,32041,32041,32041,Less Than High School,Manufacturing,42985760,5183,2004,Male,Nevada,8293.61
122,122,32042,32042,32042,High School Graduate,Manufacturing,81305304,7867,2004,Male,Nevada,10334.98
123,123,32043,32043,32043,Some College,Manufacturing,112336659,9320,2004,Male,Nevada,12053.29
124,124,32044,32044,32044,Advanced Degree,Manufacturing,101385906,6026,2004,Male,Nevada,16824.74
125,125,32045,32045,32045,Unavailable,Manufacturing,18667204,2924,2004,Male,Nevada,6384.13
126,126,32046,32046,32046,All Education Categories,Manufacturing,100340169,12583,2004,Female,Nevada,7974.26
127,127,32047,32047,32047,Less Than High School,Manufacturing,12077118,2049,2004,Female,Nevada,5894.15
128,128,32048,32048,32048,High School Graduate,Manufacturing,22573459,3095,2004,Female,Nevada,7293.52
129,129,32049,32049,32049,Some College,Manufacturing,31727233,3752,2004,Female,Nevada,8456.09
130,130,32050,32050,32050,Advanced Degree,Manufacturing,26795337,2372,2004,Female,Nevada,11296.52
131,131,32051,32051,32051,Unavailable,Manufacturing,7167023,1316,2004,Female,Nevada,5446.07
132,132,32064,32064,32064,All Education Categories,Retail Trade,492051595,59197,2004,Male,Nevada,8312.1
133,133,32065,32065,32065,Less Than High School,Retail Trade,48218506,7036,2004,Male,Nevada,6853.11
134,134,32066,32066,32066,High School Graduate,Retail Trade,112640242,13429,2004,Male,Nevada,8387.84
135,135,32067,32067,32067,Some College,Retail Trade,149992379,15420,2004,Male,Nevada,9727.13
136,136,32068,32068,32068,Advanced Degree,Retail Trade,121956643,8906,2004,Male,Nevada,13693.76
137,137,32069,32069,32069,Unavailable,Retail Trade,59243823,14407,2004,Male,Nevada,4112.16
138,138,32070,32070,32070,All Education Categories,Retail Trade,334910051,62512,2004,Female,Nevada,5357.53
139,139,32071,32071,32071,Less Than High School,Retail Trade,33095810,6934,2004,Female,Nevada,4772.98
140,140,32072,32072,32072,High School Graduate,Retail Trade,84376636,15442,2004,Female,Nevada,5464.1
141,141,32073,32073,32073,Some College,Retail Trade,99838639,16287,2004,Female,Nevada,6129.96
142,142,32074,32074,32074,Advanced Degree,Retail Trade,67163272,8361,2004,Female,Nevada,8032.92
143,143,32075,32075,32075,Unavailable,Retail Trade,50435694,15487,2004,Female,Nevada,3256.65
144,144,32100,32100,32100,All Education Categories,Finance and Insurance,246665055,12251,2004,Male,Nevada,20134.28
145,145,32101,32101,32101,Less Than High School,Finance and Insurance,4831328,539,2004,Male,Nevada,8963.5
146,146,32102,32102,32102,High School Graduate,Finance and Insurance,18228816,1487,2004,Male,Nevada,12258.79
147,147,32103,32103,32103,Some College,Finance and Insurance,46832049,2921,2004,Male,Nevada,16032.88
148,148,32104,32104,32104,Advanced Degree,Finance and Insurance,167193741,5894,2004,Male,Nevada,28366.77
149,149,32105,32105,32105,Unavailable,Finance and Insurance,9579121,1411,2004,Male,Nevada,6788.89
150,150,32106,32106,32106,All Education Categories,Finance and Insurance,278793327,26634,2004,Female,Nevada,10467.57
151,151,32107,32107,32107,Less Than High School,Finance and Insurance,8222630,1099,2004,Female,Nevada,7481.92
152,152,32108,32108,32108,High School Graduate,Finance and Insurance,36040297,4233,2004,Female,Nevada,8514.13
153,153,32109,32109,32109,Some College,Finance and Insurance,76811964,7725,2004,Female,Nevada,9943.3
154,154,32110,32110,32110,Advanced Degree,Finance and Insurance,136011315,9928,2004,Female,Nevada,13699.77
155,155,32111,32111,32111,Unavailable,Finance and Insurance,21707121,3648,2004,Female,Nevada,5950.42
156,156,32160,32160,32160,All Education Categories,Educational Services,218217691,21230,2004,Male,Nevada,10278.74
157,157,32161,32161,32161,Less Than High School,Educational Services,7680662,1094,2004,Male,Nevada,7020.71
158,158,32162,32162,32162,High School Graduate,Educational Services,30007681,3542,2004,Male,Nevada,8471.96
159,159,32163,32163,32163,Some College,Educational Services,55103849,5744,2004,Male,Nevada,9593.29
160,160,32164,32164,32164,Advanced Degree,Educational Services,121785212,9915,2004,Male,Nevada,12282.93
161,161,32165,32165,32165,Unavailable,Educational Services,3640287,935,2004,Male,Nevada,3893.36
162,162,32166,32166,32166,All Education Categories,Educational Services,380096999,44648,2004,Female,Nevada,8513.19
163,163,32167,32167,32167,Less Than High School,Educational Services,8604567,1678,2004,Female,Nevada,5127.87
164,164,32168,32168,32168,High School Graduate,Educational Services,50611569,7613,2004,Female,Nevada,6648.05
165,165,32169,32169,32169,Some College,Educational Services,101025054,12831,2004,Female,Nevada,7873.51
166,166,32170,32170,32170,Advanced Degree,Educational Services,210347591,20340,2004,Female,Nevada,10341.57
167,167,32171,32171,32171,Unavailable,Educational Services,9508218,2186,2004,Female,Nevada,4349.6
168,168,32172,32172,32172,All Education Categories,Health Care and Social Assistance,289407909,17691,2004,Male,Nevada,16359.05
169,169,32173,32173,32173,Less Than High School,Health Care and Social Assistance,10034408,1330,2004,Male,Nevada,7544.67
170,170,32174,32174,32174,High School Graduate,Health Care and Social Assistance,27540474,2783,2004,Male,Nevada,9895.97
171,171,32175,32175,32175,Some College,Health Care and Social Assistance,66676483,4966,2004,Male,Nevada,13426.6
172,172,32176,32176,32176,Advanced Degree,Health Care and Social Assistance,176790266,6970,2004,Male,Nevada,25364.46
173,173,32177,32177,32177,Unavailable,Health Care and Social Assistance,8366278,1643,2004,Male,Nevada,5092.07
174,174,32178,32178,32178,All Education Categories,Health Care and Social Assistance,517323042,60513,2004,Female,Nevada,8548.96
175,175,32179,32179,32179,Less Than High School,Health Care and Social Assistance,22767503,3960,2004,Female,Nevada,5749.37
176,176,32180,32180,32180,High School Graduate,Health Care and Social Assistance,69545372,10166,2004,Female,Nevada,6840.98
177,177,32181,32181,32181,Some College,Health Care and Social Assistance,175514204,20772,2004,Female,Nevada,8449.56
178,178,32182,32182,32182,Advanced Degree,Health Care and Social Assistance,217633883,18773,2004,Female,Nevada,11592.92
179,179,32183,32183,32183,Unavailable,Health Care and Social Assistance,31862080,6841,2004,Female,Nevada,4657.52
180,180,32196,32196,32196,All Education Categories,Accommodation and Food Services,1068327642,142417,2004,Male,Nevada,7501.41
181,181,32197,32197,32197,Less Than High School,Accommodation and Food Services,200477123,31301,2004,Male,Nevada,6404.82
182,182,32198,32198,32198,High School Graduate,Accommodation and Food Services,246604610,33055,2004,Male,Nevada,7460.43
183,183,32199,32199,32199,Some College,Accommodation and Food Services,327243446,38379,2004,Male,Nevada,8526.63
184,184,32200,32200,32200,Advanced Degree,Accommodation and Food Services,213512489,19682,2004,Male,Nevada,10848.11
185,185,32201,32201,32201,Unavailable,Accommodation and Food Services,80489974,20000,2004,Male,Nevada,4024.5
186,186,32202,32202,32202,All Education Categories,Accommodation and Food Services,852166008,138391,2004,Female,Nevada,6157.67
187,187,32203,32203,32203,Less Than High School,Accommodation and Food Services,159944075,28567,2004,Female,Nevada,5598.91
188,188,32204,32204,32204,High School Graduate,Accommodation and Food Services,194700545,31868,2004,Female,Nevada,6109.59
189,189,32205,32205,32205,Some College,Accommodation and Food Services,253749138,37347,2004,Female,Nevada,6794.36
190,190,32206,32206,32206,Advanced Degree,Accommodation and Food Services,164262112,19488,2004,Female,Nevada,8428.89
191,191,32207,32207,32207,Unavailable,Accommodation and Food Services,79510138,21122,2004,Female,Nevada,3764.33
192,192,32232,32232,32232,All Education Categories,00,6965163297,613679,2005,Male,Nevada,11349.85
193,193,32233,32233,32233,Less Than High School,00,697108481,93643,2005,Male,Nevada,7444.32
194,194,32234,32234,32234,High School Graduate,00,1301092869,135964,2005,Male,Nevada,9569.39
195,195,32235,32235,32235,Some College,00,1953642659,168714,2005,Male,Nevada,11579.61
196,196,32236,32236,32236,Advanced Degree,00,2612201048,135057,2005,Male,Nevada,19341.47
197,197,32237,32237,32237,Unavailable,00,401118241,80301,2005,Male,Nevada,4995.18
198,198,32238,32238,32238,All Education Categories,00,4085696813,536769,2005,Female,Nevada,7611.65
199,199,32239,32239,32239,Less Than High School,00,353372951,64247,2005,Female,Nevada,5500.22
200,200,32240,32240,32240,High School Graduate,00,724184645,110544,2005,Female,Nevada,6551.1
201,201,32241,32241,32241,Some College,00,1225474727,155289,2005,Female,Nevada,7891.57
202,202,32242,32242,32242,Advanced Degree,00,1451461362,127930,2005,Female,Nevada,11345.75
203,203,32243,32243,32243,Unavailable,00,331203128,78758,2005,Female,Nevada,4205.33
204,204,32292,32292,32292,All Education Categories,Manufacturing,378202313,33250,2005,Male,Nevada,11374.51
205,205,32293,32293,32293,Less Than High School,Manufacturing,46598426,5526,2005,Male,Nevada,8432.58
206,206,32294,32294,32294,High School Graduate,Manufacturing,86730931,8319,2005,Male,Nevada,10425.64
207,207,32295,32295,32295,Some College,Manufacturing,118657071,9817,2005,Male,Nevada,12086.9
208,208,32296,32296,32296,Advanced Degree,Manufacturing,105649403,6370,2005,Male,Nevada,16585.46
209,209,32297,32297,32297,Unavailable,Manufacturing,20566481,3218,2005,Male,Nevada,6391.08
210,210,32298,32298,32298,All Education Categories,Manufacturing,106845254,13405,2005,Female,Nevada,7970.55
211,211,32299,32299,32299,Less Than High School,Manufacturing,13094567,2211,2005,Female,Nevada,5922.46
212,212,32300,32300,32300,High School Graduate,Manufacturing,23730019,3234,2005,Female,Nevada,7337.67
213,213,32301,32301,32301,Some College,Manufacturing,33378636,3945,2005,Female,Nevada,8461.0
214,214,32302,32302,32302,Advanced Degree,Manufacturing,29177101,2569,2005,Female,Nevada,11357.38
215,215,32303,32303,32303,Unavailable,Manufacturing,7464931,1445,2005,Female,Nevada,5166.04
216,216,32316,32316,32316,All Education Categories,Retail Trade,530171098,62343,2005,Male,Nevada,8504.1
217,217,32317,32317,32317,Less Than High School,Retail Trade,51766470,7426,2005,Male,Nevada,6970.98
218,218,32318,32318,32318,High School Graduate,Retail Trade,119673888,13919,2005,Male,Nevada,8597.88
219,219,32319,32319,32319,Some College,Retail Trade,160972501,15948,2005,Male,Nevada,10093.59
220,220,32320,32320,32320,Advanced Degree,Retail Trade,131868646,9284,2005,Male,Nevada,14203.86
221,221,32321,32321,32321,Unavailable,Retail Trade,65889593,15766,2005,Male,Nevada,4179.22
222,222,32322,32322,32322,All Education Categories,Retail Trade,353862140,65999,2005,Female,Nevada,5361.63
223,223,32323,32323,32323,Less Than High School,Retail Trade,35737082,7368,2005,Female,Nevada,4850.31
224,224,32324,32324,32324,High School Graduate,Retail Trade,87497119,15783,2005,Female,Nevada,5543.76
225,225,32325,32325,32325,Some College,Retail Trade,104006161,16884,2005,Female,Nevada,6160.04
226,226,32326,32326,32326,Advanced Degree,Retail Trade,71111310,8729,2005,Female,Nevada,8146.56
227,227,32327,32327,32327,Unavailable,Retail Trade,55510469,17236,2005,Female,Nevada,3220.61
228,228,32352,32352,32352,All Education Categories,Finance and Insurance,283150448,12778,2005,Male,Nevada,22159.21
229,229,32353,32353,32353,Less Than High School,Finance and Insurance,5642954,583,2005,Male,Nevada,9679.17
230,230,32354,32354,32354,High School Graduate,Finance and Insurance,22384985,1590,2005,Male,Nevada,14078.61
231,231,32355,32355,32355,Some College,Finance and Insurance,52828968,3077,2005,Male,Nevada,17168.99
232,232,32356,32356,32356,Advanced Degree,Finance and Insurance,192177570,6061,2005,Male,Nevada,31707.24
233,233,32357,32357,32357,Unavailable,Finance and Insurance,10115972,1467,2005,Male,Nevada,6895.69
234,234,32358,32358,32358,All Education Categories,Finance and Insurance,296935262,27090,2005,Female,Nevada,10961.07
235,235,32359,32359,32359,Less Than High School,Finance and Insurance,8787921,1174,2005,Female,Nevada,7485.45
236,236,32360,32360,32360,High School Graduate,Finance and Insurance,37736501,4290,2005,Female,Nevada,8796.39
237,237,32361,32361,32361,Some College,Finance and Insurance,81580510,7880,2005,Female,Nevada,10352.86
238,238,32362,32362,32362,Advanced Degree,Finance and Insurance,144827131,9873,2005,Female,Nevada,14669.01
239,239,32363,32363,32363,Unavailable,Finance and Insurance,24003200,3873,2005,Female,Nevada,6197.57
240,240,32412,32412,32412,All Education Categories,Educational Services,244823985,22957,2005,Male,Nevada,10664.46
241,241,32413,32413,32413,Less Than High School,Educational Services,8952350,1238,2005,Male,Nevada,7231.3
242,242,32414,32414,32414,High School Graduate,Educational Services,33797334,3878,2005,Male,Nevada,8715.15
243,243,32415,32415,32415,Some College,Educational Services,61548574,6210,2005,Male,Nevada,9911.2
244,244,32416,32416,32416,Advanced Degree,Educational Services,136089781,10536,2005,Male,Nevada,12916.65
245,245,32417,32417,32417,Unavailable,Educational Services,4435946,1094,2005,Male,Nevada,4054.8
246,246,32418,32418,32418,All Education Categories,Educational Services,422469843,48510,2005,Female,Nevada,8708.92
247,247,32419,32419,32419,Less Than High School,Educational Services,10495467,1979,2005,Female,Nevada,5303.42
248,248,32420,32420,32420,High School Graduate,Educational Services,56914644,8286,2005,Female,Nevada,6868.77
249,249,32421,32421,32421,Some College,Educational Services,113254903,14031,2005,Female,Nevada,8071.76
250,250,32422,32422,32422,Advanced Degree,Educational Services,229714961,21641,2005,Female,Nevada,10614.8
251,251,32423,32423,32423,Unavailable,Educational Services,12089867,2573,2005,Female,Nevada,4698.74
252,252,32424,32424,32424,All Education Categories,Health Care and Social Assistance,316238061,19121,2005,Male,Nevada,16538.78
253,253,32425,32425,32425,Less Than High School,Health Care and Social Assistance,10622153,1470,2005,Male,Nevada,7225.95
254,254,32426,32426,32426,High School Graduate,Health Care and Social Assistance,30163120,3065,2005,Male,Nevada,9841.15
255,255,32427,32427,32427,Some College,Health Care and Social Assistance,72683805,5377,2005,Male,Nevada,13517.54
256,256,32428,32428,32428,Advanced Degree,Health Care and Social Assistance,193880991,7397,2005,Male,Nevada,26210.76
