,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
1029,1029,42057,42057,42057,Some College,Accommodation,4874976,1131,2010,Female,Maine,4310.32
1030,1030,42058,42058,42058,Advanced Degree,Accommodation,3043773,569,2010,Female,Maine,5349.34
1031,1031,42059,42059,42059,Unavailable,Accommodation,1876366,821,2010,Female,Maine,2285.46
1032,1032,43116,43116,43116,All Education Categories,Educational Services,185662495,19262,2011,Male,Maine,9638.8
1033,1033,43117,43117,43117,Less Than High School,Educational Services,7228653,1058,2011,Male,Maine,6832.38
1034,1034,43118,43118,43118,High School Graduate,Educational Services,33340691,4271,2011,Male,Maine,7806.3
1035,1035,43119,43119,43119,Some College,Educational Services,47450783,5213,2011,Male,Maine,9102.39
1036,1036,43120,43120,43120,Advanced Degree,Educational Services,94785679,7792,2011,Male,Maine,12164.49
1037,1037,43121,43121,43121,Unavailable,Educational Services,2856690,928,2011,Male,Maine,3078.33
1038,1038,43122,43122,43122,All Education Categories,Educational Services,313911468,40455,2011,Female,Maine,7759.52
1039,1039,43123,43123,43123,Less Than High School,Educational Services,7731852,1471,2011,Female,Maine,5256.19
1040,1040,43124,43124,43124,High School Graduate,Educational Services,55034388,9096,2011,Female,Maine,6050.39
1041,1041,43125,43125,43125,Some College,Educational Services,90371012,12493,2011,Female,Maine,7233.73
1042,1042,43126,43126,43126,Advanced Degree,Educational Services,156298304,15969,2011,Female,Maine,9787.61
1043,1043,43127,43127,43127,Unavailable,Educational Services,4475912,1425,2011,Female,Maine,3140.99
1044,1044,43212,43212,43212,All Education Categories,Accommodation,15296192,2758,2011,Male,Maine,5546.12
1045,1045,43213,43213,43213,Less Than High School,Accommodation,1751688,342,2011,Male,Maine,5121.89
1046,1046,43214,43214,43214,High School Graduate,Accommodation,5046243,862,2011,Male,Maine,5854.11
1047,1047,43215,43215,43215,Some College,Accommodation,4275747,678,2011,Male,Maine,6306.41
1048,1048,43216,43216,43216,Advanced Degree,Accommodation,2945705,393,2011,Male,Maine,7495.43
1049,1049,43217,43217,43217,Unavailable,Accommodation,1276808,483,2011,Male,Maine,2643.49
1050,1050,43218,43218,43218,All Education Categories,Accommodation,15887886,4170,2011,Female,Maine,3810.04
1051,1051,43219,43219,43219,Less Than High School,Accommodation,1396568,410,2011,Female,Maine,3406.26
1052,1052,43220,43220,43220,High School Graduate,Accommodation,4685074,1247,2011,Female,Maine,3757.08
1053,1053,43221,43221,43221,Some College,Accommodation,4828687,1141,2011,Female,Maine,4231.98
1054,1054,43222,43222,43222,Advanced Degree,Accommodation,3190829,612,2011,Female,Maine,5213.77
1055,1055,43223,43223,43223,Unavailable,Accommodation,1786728,759,2011,Female,Maine,2354.06
1056,1056,44268,44268,44268,All Education Categories,Educational Services,194031107,19483,2012,Male,Maine,9959.0
1057,1057,44269,44269,44269,Less Than High School,Educational Services,8148046,1126,2012,Male,Maine,7236.28
1058,1058,44270,44270,44270,High School Graduate,Educational Services,36102895,4408,2012,Male,Maine,8190.31
1059,1059,44271,44271,44271,Some College,Educational Services,50078117,5296,2012,Male,Maine,9455.84
1060,1060,44272,44272,44272,Advanced Degree,Educational Services,96643932,7722,2012,Male,Maine,12515.4
1061,1061,44273,44273,44273,Unavailable,Educational Services,3058116,932,2012,Male,Maine,3281.24
1062,1062,44274,44274,44274,All Education Categories,Educational Services,333824635,40408,2012,Female,Maine,8261.35
1063,1063,44275,44275,44275,Less Than High School,Educational Services,9002428,1549,2012,Female,Maine,5811.77
1064,1064,44276,44276,44276,High School Graduate,Educational Services,59970139,9157,2012,Female,Maine,6549.1
1065,1065,44277,44277,44277,Some College,Educational Services,97261724,12563,2012,Female,Maine,7741.92
1066,1066,44278,44278,44278,Advanced Degree,Educational Services,162488779,15729,2012,Female,Maine,10330.52
1067,1067,44279,44279,44279,Unavailable,Educational Services,5101565,1410,2012,Female,Maine,3618.13
1068,1068,44364,44364,44364,All Education Categories,Accommodation,16209376,2777,2012,Male,Maine,5837.01
1069,1069,44365,44365,44365,Less Than High School,Accommodation,1886007,353,2012,Male,Maine,5342.8
1070,1070,44366,44366,44366,High School Graduate,Accommodation,5339467,882,2012,Male,Maine,6053.82
1071,1071,44367,44367,44367,Some College,Accommodation,4543244,686,2012,Male,Maine,6622.8
1072,1072,44368,44368,44368,Advanced Degree,Accommodation,3181141,409,2012,Male,Maine,7777.85
1073,1073,44369,44369,44369,Unavailable,Accommodation,1259519,447,2012,Male,Maine,2817.72
1074,1074,44370,44370,44370,All Education Categories,Accommodation,16840390,4191,2012,Female,Maine,4018.23
1075,1075,44371,44371,44371,Less Than High School,Accommodation,1495105,416,2012,Female,Maine,3594.0
1076,1076,44372,44372,44372,High School Graduate,Accommodation,4945347,1239,2012,Female,Maine,3991.4
1077,1077,44373,44373,44373,Some College,Accommodation,5149543,1151,2012,Female,Maine,4473.97
1078,1078,44374,44374,44374,Advanced Degree,Accommodation,3442837,623,2012,Female,Maine,5526.22
1079,1079,44375,44375,44375,Unavailable,Accommodation,1807558,762,2012,Female,Maine,2372.12
