,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
675,675,35139,35139,35139,35139,Some College,Health Care and Social Assistance,306650237,21796,2010,Male,Virginia,14069.11
676,676,35140,35140,35140,35140,Advanced Degree,Health Care and Social Assistance,740140578,27768,2010,Male,Virginia,26654.44
677,677,35141,35141,35141,35141,Unavailable,Health Care and Social Assistance,31093928,6731,2010,Male,Virginia,4619.51
678,678,35142,35142,35142,35142,All Education Categories,Health Care and Social Assistance,2739422957,320749,2010,Female,Virginia,8540.71
679,679,35143,35143,35143,35143,Less Than High School,Health Care and Social Assistance,170403397,28168,2010,Female,Virginia,6049.54
680,680,35144,35144,35144,35144,High School Graduate,Health Care and Social Assistance,491829995,71301,2010,Female,Virginia,6897.94
681,681,35145,35145,35145,35145,Some College,Health Care and Social Assistance,916992404,108510,2010,Female,Virginia,8450.76
682,682,35146,35146,35146,35146,Advanced Degree,Health Care and Social Assistance,1024255887,83645,2010,Female,Virginia,12245.27
683,683,35147,35147,35147,35147,Unavailable,Health Care and Social Assistance,135941274,29124,2010,Female,Virginia,4667.67
684,684,35160,35160,35160,35160,All Education Categories,Accommodation and Food Services,570882810,124015,2010,Male,Virginia,4603.34
685,685,35161,35161,35161,35161,Less Than High School,Accommodation and Food Services,96924930,20561,2010,Male,Virginia,4714.02
686,686,35162,35162,35162,35162,High School Graduate,Accommodation and Food Services,138628301,27124,2010,Male,Virginia,5110.91
687,687,35163,35163,35163,35163,Some College,Accommodation and Food Services,128607431,22500,2010,Male,Virginia,5715.89
688,688,35164,35164,35164,35164,Advanced Degree,Accommodation and Food Services,101833529,13702,2010,Male,Virginia,7432.02
689,689,35165,35165,35165,35165,Unavailable,Accommodation and Food Services,104888619,40127,2010,Male,Virginia,2613.92
690,690,35166,35166,35166,35166,All Education Categories,Accommodation and Food Services,526283284,146703,2010,Female,Virginia,3587.41
691,691,35167,35167,35167,35167,Less Than High School,Accommodation and Food Services,84725283,22266,2010,Female,Virginia,3805.14
692,692,35168,35168,35168,35168,High School Graduate,Accommodation and Food Services,121928729,30963,2010,Female,Virginia,3937.88
693,693,35169,35169,35169,35169,Some College,Accommodation and Food Services,117594885,27001,2010,Female,Virginia,4355.2
694,694,35170,35170,35170,35170,Advanced Degree,Accommodation and Food Services,77824077,14503,2010,Female,Virginia,5366.07
695,695,35171,35171,35171,35171,Unavailable,Accommodation and Food Services,124210310,51970,2010,Female,Virginia,2390.04
696,696,35196,35196,35196,35196,All Education Categories,00,25888498731,1631927,2011,Male,Virginia,15863.76
697,697,35197,35197,35197,35197,Less Than High School,00,1775781887,187973,2011,Male,Virginia,9447.01
698,698,35198,35198,35198,35198,High School Graduate,00,4562406035,390329,2011,Male,Virginia,11688.62
699,699,35199,35199,35199,35199,Some College,00,6157618491,412069,2011,Male,Virginia,14943.17
700,700,35200,35200,35200,35200,Advanced Degree,00,12482865213,459640,2011,Male,Virginia,27157.92
701,701,35201,35201,35201,35201,Unavailable,00,909827106,181915,2011,Male,Virginia,5001.39
702,702,35202,35202,35202,35202,All Education Categories,00,16202444906,1662933,2011,Female,Virginia,9743.29
703,703,35203,35203,35203,35203,Less Than High School,00,1028411323,158501,2011,Female,Virginia,6488.36
704,704,35204,35204,35204,35204,High School Graduate,00,2862712294,374780,2011,Female,Virginia,7638.38
705,705,35205,35205,35205,35205,Some College,00,4466364428,466810,2011,Female,Virginia,9567.84
706,706,35206,35206,35206,35206,Advanced Degree,00,7006453714,456073,2011,Female,Virginia,15362.57
707,707,35207,35207,35207,35207,Unavailable,00,838503147,206769,2011,Female,Virginia,4055.27
708,708,35256,35256,35256,35256,All Education Categories,Manufacturing,2496694047,169496,2011,Male,Virginia,14730.11
709,709,35257,35257,35257,35257,Less Than High School,Manufacturing,225278633,21625,2011,Male,Virginia,10417.51
710,710,35258,35258,35258,35258,High School Graduate,Manufacturing,720234628,56661,2011,Male,Virginia,12711.29
711,711,35259,35259,35259,35259,Some College,Manufacturing,764331973,50672,2011,Male,Virginia,15083.91
712,712,35260,35260,35260,35260,Advanced Degree,Manufacturing,712212411,30738,2011,Male,Virginia,23170.42
713,713,35261,35261,35261,35261,Unavailable,Manufacturing,74636403,9800,2011,Male,Virginia,7615.96
714,714,35262,35262,35262,35262,All Education Categories,Manufacturing,676350064,65608,2011,Female,Virginia,10308.96
715,715,35263,35263,35263,35263,Less Than High School,Manufacturing,60102342,8205,2011,Female,Virginia,7325.09
716,716,35264,35264,35264,35264,High School Graduate,Manufacturing,193348615,22040,2011,Female,Virginia,8772.62
717,717,35265,35265,35265,35265,Some College,Manufacturing,214182271,20339,2011,Female,Virginia,10530.62
718,718,35266,35266,35266,35266,Advanced Degree,Manufacturing,187398131,11727,2011,Female,Virginia,15980.06
719,719,35267,35267,35267,35267,Unavailable,Manufacturing,21318705,3297,2011,Female,Virginia,6466.09
720,720,35280,35280,35280,35280,All Education Categories,Retail Trade,1556625297,195582,2011,Male,Virginia,7958.94
721,721,35281,35281,35281,35281,Less Than High School,Retail Trade,166521290,24151,2011,Male,Virginia,6895.01
722,722,35282,35282,35282,35282,High School Graduate,Retail Trade,413676796,49983,2011,Male,Virginia,8276.35
723,723,35283,35283,35283,35283,Some College,Retail Trade,431820859,45408,2011,Male,Virginia,9509.8
724,724,35284,35284,35284,35284,Advanced Degree,Retail Trade,392964839,29250,2011,Male,Virginia,13434.7
725,725,35285,35285,35285,35285,Unavailable,Retail Trade,151641514,46790,2011,Male,Virginia,3240.9
726,726,35286,35286,35286,35286,All Education Categories,Retail Trade,1083293170,210369,2011,Female,Virginia,5149.49
727,727,35287,35287,35287,35287,Less Than High School,Retail Trade,124005796,25513,2011,Female,Virginia,4860.49
728,728,35288,35288,35288,35288,High School Graduate,Retail Trade,301702419,56163,2011,Female,Virginia,5371.91
729,729,35289,35289,35289,35289,Some College,Retail Trade,299435256,49220,2011,Female,Virginia,6083.61
730,730,35290,35290,35290,35290,Advanced Degree,Retail Trade,215701897,27345,2011,Female,Virginia,7888.17
731,731,35291,35291,35291,35291,Unavailable,Retail Trade,142447802,52127,2011,Female,Virginia,2732.71
732,732,35316,35316,35316,35316,All Education Categories,Finance and Insurance,1672939140,42734,2011,Male,Virginia,39147.73
733,733,35317,35317,35317,35317,Less Than High School,Finance and Insurance,32617517,2064,2011,Male,Virginia,15803.06
734,734,35318,35318,35318,35318,High School Graduate,Finance and Insurance,118278620,5685,2011,Male,Virginia,20805.39
735,735,35319,35319,35319,35319,Some College,Finance and Insurance,272947179,9495,2011,Male,Virginia,28746.41
736,736,35320,35320,35320,35320,Advanced Degree,Finance and Insurance,1219431491,22862,2011,Male,Virginia,53338.79
737,737,35321,35321,35321,35321,Unavailable,Finance and Insurance,29664333,2628,2011,Male,Virginia,11287.8
738,738,35322,35322,35322,35322,All Education Categories,Finance and Insurance,1212165250,76357,2011,Female,Virginia,15874.97
739,739,35323,35323,35323,35323,Less Than High School,Finance and Insurance,38044661,3868,2011,Female,Virginia,9835.74
740,740,35324,35324,35324,35324,High School Graduate,Finance and Insurance,156551266,14651,2011,Female,Virginia,10685.36
741,741,35325,35325,35325,35325,Some College,Finance and Insurance,292688990,22240,2011,Female,Virginia,13160.48
742,742,35326,35326,35326,35326,Advanced Degree,Finance and Insurance,682056557,30194,2011,Female,Virginia,22589.14
743,743,35327,35327,35327,35327,Unavailable,Finance and Insurance,42823777,5403,2011,Female,Virginia,7925.93
744,744,35376,35376,35376,35376,All Education Categories,Educational Services,1241763135,102170,2011,Male,Virginia,12153.89
745,745,35377,35377,35377,35377,Less Than High School,Educational Services,62467090,7711,2011,Male,Virginia,8101.04
746,746,35378,35378,35378,35378,High School Graduate,Educational Services,186423803,19671,2011,Male,Virginia,9477.09
747,747,35379,35379,35379,35379,Some College,Educational Services,292085091,26071,2011,Male,Virginia,11203.45
748,748,35380,35380,35380,35380,Advanced Degree,Educational Services,677668050,42755,2011,Male,Virginia,15850.03
749,749,35381,35381,35381,35381,Unavailable,Educational Services,23119101,5963,2011,Male,Virginia,3877.09
750,750,35382,35382,35382,35382,All Education Categories,Educational Services,2315689299,246591,2011,Female,Virginia,9390.81
751,751,35383,35383,35383,35383,Less Than High School,Educational Services,93289184,15384,2011,Female,Virginia,6064.04
752,752,35384,35384,35384,35384,High School Graduate,Educational Services,362467089,49983,2011,Female,Virginia,7251.81
753,753,35385,35385,35385,35385,Some College,Educational Services,610226028,69360,2011,Female,Virginia,8797.95
754,754,35386,35386,35386,35386,Advanced Degree,Educational Services,1193605131,99942,2011,Female,Virginia,11942.98
755,755,35387,35387,35387,35387,Unavailable,Educational Services,56101866,11921,2011,Female,Virginia,4706.14
756,756,35388,35388,35388,35388,All Education Categories,Health Care and Social Assistance,1412728475,81832,2011,Male,Virginia,17263.77
757,757,35389,35389,35389,35389,Less Than High School,Health Care and Social Assistance,74259481,7839,2011,Male,Virginia,9473.08
758,758,35390,35390,35390,35390,High School Graduate,Health Care and Social Assistance,193746123,17238,2011,Male,Virginia,11239.48
759,759,35391,35391,35391,35391,Some College,Health Care and Social Assistance,328989784,22092,2011,Male,Virginia,14891.81
760,760,35392,35392,35392,35392,Advanced Degree,Health Care and Social Assistance,780291556,27903,2011,Male,Virginia,27964.43
761,761,35393,35393,35393,35393,Unavailable,Health Care and Social Assistance,35441530,6760,2011,Male,Virginia,5242.83
762,762,35394,35394,35394,35394,All Education Categories,Health Care and Social Assistance,2910306403,323868,2011,Female,Virginia,8986.09
763,763,35395,35395,35395,35395,Less Than High School,Health Care and Social Assistance,194793798,29752,2011,Female,Virginia,6547.25
764,764,35396,35396,35396,35396,High School Graduate,Health Care and Social Assistance,532811869,73092,2011,Female,Virginia,7289.61
765,765,35397,35397,35397,35397,Some College,Health Care and Social Assistance,969439548,108767,2011,Female,Virginia,8912.99
766,766,35398,35398,35398,35398,Advanced Degree,Health Care and Social Assistance,1074651442,83761,2011,Female,Virginia,12829.97
767,767,35399,35399,35399,35399,Unavailable,Health Care and Social Assistance,138609745,28496,2011,Female,Virginia,4864.18
768,768,35412,35412,35412,35412,All Education Categories,Accommodation and Food Services,663621988,130507,2011,Male,Virginia,5084.95
769,769,35413,35413,35413,35413,Less Than High School,Accommodation and Food Services,109536501,21571,2011,Male,Virginia,5077.95
770,770,35414,35414,35414,35414,High School Graduate,Accommodation and Food Services,162033132,28653,2011,Male,Virginia,5655.01
771,771,35415,35415,35415,35415,Some College,Accommodation and Food Services,153052206,23974,2011,Male,Virginia,6384.09
772,772,35416,35416,35416,35416,Advanced Degree,Accommodation and Food Services,123019115,14796,2011,Male,Virginia,8314.35
773,773,35417,35417,35417,35417,Unavailable,Accommodation and Food Services,115981034,41513,2011,Male,Virginia,2793.85
774,774,35418,35418,35418,35418,All Education Categories,Accommodation and Food Services,613951795,153617,2011,Female,Virginia,3996.64
775,775,35419,35419,35419,35419,Less Than High School,Accommodation and Food Services,97784728,23395,2011,Female,Virginia,4179.73
776,776,35420,35420,35420,35420,High School Graduate,Accommodation and Food Services,139913720,32485,2011,Female,Virginia,4307.03
777,777,35421,35421,35421,35421,Some College,Accommodation and Food Services,140573380,28576,2011,Female,Virginia,4919.28
778,778,35422,35422,35422,35422,Advanced Degree,Accommodation and Food Services,99252986,15741,2011,Female,Virginia,6305.38
779,779,35423,35423,35423,35423,Unavailable,Accommodation and Food Services,136426982,53419,2011,Female,Virginia,2553.9
780,780,35448,35448,35448,35448,All Education Categories,00,27358530083,1667578,2012,Male,Virginia,16406.15
781,781,35449,35449,35449,35449,Less Than High School,00,1942237651,196140,2012,Male,Virginia,9902.3
782,782,35450,35450,35450,35450,High School Graduate,00,4904029372,402862,2012,Male,Virginia,12172.98
783,783,35451,35451,35451,35451,Some College,00,6543164613,423342,2012,Male,Virginia,15455.98
784,784,35452,35452,35452,35452,Advanced Degree,00,13037921536,464353,2012,Male,Virginia,28077.61
785,785,35453,35453,35453,35453,Unavailable,00,931176911,180881,2012,Male,Virginia,5148.01
786,786,35454,35454,35454,35454,All Education Categories,00,17275424233,1701647,2012,Female,Virginia,10152.18
787,787,35455,35455,35455,35455,Less Than High School,00,1127665554,166611,2012,Female,Virginia,6768.25
788,788,35456,35456,35456,35456,High School Graduate,00,3084460877,384949,2012,Female,Virginia,8012.65
789,789,35457,35457,35457,35457,Some College,00,4778885840,478746,2012,Female,Virginia,9982.09
790,790,35458,35458,35458,35458,Advanced Degree,00,7425020151,465098,2012,Female,Virginia,15964.42
791,791,35459,35459,35459,35459,Unavailable,00,859391811,206243,2012,Female,Virginia,4166.89
792,792,35508,35508,35508,35508,All Education Categories,Manufacturing,2774639752,177484,2012,Male,Virginia,15633.18
793,793,35509,35509,35509,35509,Less Than High School,Manufacturing,257101397,22769,2012,Male,Virginia,11291.73
794,794,35510,35510,35510,35510,High School Graduate,Manufacturing,807603996,59261,2012,Male,Virginia,13627.92
795,795,35511,35511,35511,35511,Some College,Manufacturing,846018726,52789,2012,Male,Virginia,16026.42
796,796,35512,35512,35512,35512,Advanced Degree,Manufacturing,772964875,31572,2012,Male,Virginia,24482.61
797,797,35513,35513,35513,35513,Unavailable,Manufacturing,90950758,11092,2012,Male,Virginia,8199.67
798,798,35514,35514,35514,35514,All Education Categories,Manufacturing,729850723,66342,2012,Female,Virginia,11001.34
799,799,35515,35515,35515,35515,Less Than High School,Manufacturing,65847780,8370,2012,Female,Virginia,7867.12
800,800,35516,35516,35516,35516,High School Graduate,Manufacturing,209025218,22107,2012,Female,Virginia,9455.16
801,801,35517,35517,35517,35517,Some College,Manufacturing,234059834,20625,2012,Female,Virginia,11348.36
802,802,35518,35518,35518,35518,Advanced Degree,Manufacturing,199790095,11919,2012,Female,Virginia,16762.32
803,803,35519,35519,35519,35519,Unavailable,Manufacturing,21127796,3322,2012,Female,Virginia,6359.96
804,804,35532,35532,35532,35532,All Education Categories,Retail Trade,1618114446,190922,2012,Male,Virginia,8475.26
805,805,35533,35533,35533,35533,Less Than High School,Retail Trade,176265496,23944,2012,Male,Virginia,7361.57
806,806,35534,35534,35534,35534,High School Graduate,Retail Trade,428002837,48881,2012,Male,Virginia,8756.02
807,807,35535,35535,35535,35535,Some College,Retail Trade,450781271,44867,2012,Male,Virginia,10047.06
808,808,35536,35536,35536,35536,Advanced Degree,Retail Trade,409816386,29425,2012,Male,Virginia,13927.49
809,809,35537,35537,35537,35537,Unavailable,Retail Trade,153248457,43803,2012,Male,Virginia,3498.58
810,810,35538,35538,35538,35538,All Education Categories,Retail Trade,1112513487,204639,2012,Female,Virginia,5436.47
811,811,35539,35539,35539,35539,Less Than High School,Retail Trade,129083622,25037,2012,Female,Virginia,5155.71
812,812,35540,35540,35540,35540,High School Graduate,Retail Trade,310116962,54131,2012,Female,Virginia,5729.01
813,813,35541,35541,35541,35541,Some College,Retail Trade,307088265,48177,2012,Female,Virginia,6374.17
814,814,35542,35542,35542,35542,Advanced Degree,Retail Trade,229695337,27486,2012,Female,Virginia,8356.81
815,815,35543,35543,35543,35543,Unavailable,Retail Trade,136529300,49807,2012,Female,Virginia,2741.17
816,816,35568,35568,35568,35568,All Education Categories,Finance and Insurance,1813166902,46608,2012,Male,Virginia,38902.48
817,817,35569,35569,35569,35569,Less Than High School,Finance and Insurance,44291779,2456,2012,Male,Virginia,18034.11
818,818,35570,35570,35570,35570,High School Graduate,Finance and Insurance,136000121,6359,2012,Male,Virginia,21387.03
819,819,35571,35571,35571,35571,Some College,Finance and Insurance,303826035,10315,2012,Male,Virginia,29454.78
820,820,35572,35572,35572,35572,Advanced Degree,Finance and Insurance,1297249284,24546,2012,Male,Virginia,52849.72
821,821,35573,35573,35573,35573,Unavailable,Finance and Insurance,31799684,2932,2012,Male,Virginia,10845.73
822,822,35574,35574,35574,35574,All Education Categories,Finance and Insurance,1344984296,79228,2012,Female,Virginia,16976.12
823,823,35575,35575,35575,35575,Less Than High School,Finance and Insurance,45573572,4371,2012,Female,Virginia,10426.35
824,824,35576,35576,35576,35576,High School Graduate,Finance and Insurance,175707090,15302,2012,Female,Virginia,11482.62
825,825,35577,35577,35577,35577,Some College,Finance and Insurance,324523351,22985,2012,Female,Virginia,14118.92
826,826,35578,35578,35578,35578,Advanced Degree,Finance and Insurance,757026505,31229,2012,Female,Virginia,24241.14
827,827,35579,35579,35579,35579,Unavailable,Finance and Insurance,42153778,5341,2012,Female,Virginia,7892.49
828,828,35628,35628,35628,35628,All Education Categories,Educational Services,1262942307,105510,2012,Male,Virginia,11969.88
829,829,35629,35629,35629,35629,Less Than High School,Educational Services,69068524,8387,2012,Male,Virginia,8235.19
830,830,35630,35630,35630,35630,High School Graduate,Educational Services,199687814,20930,2012,Male,Virginia,9540.75
831,831,35631,35631,35631,35631,Some College,Educational Services,303561672,27128,2012,Male,Virginia,11189.98
832,832,35632,35632,35632,35632,Advanced Degree,Educational Services,664283758,42619,2012,Male,Virginia,15586.56
833,833,35633,35633,35633,35633,Unavailable,Educational Services,26340538,6446,2012,Male,Virginia,4086.34
834,834,35634,35634,35634,35634,All Education Categories,Educational Services,2467203026,258883,2012,Female,Virginia,9530.19
835,835,35635,35635,35635,35635,Less Than High School,Educational Services,109546761,16972,2012,Female,Virginia,6454.56
836,836,35636,35636,35636,35636,High School Graduate,Educational Services,401086449,53001,2012,Female,Virginia,7567.53
837,837,35637,35637,35637,35637,Some College,Educational Services,660379863,73083,2012,Female,Virginia,9036.03
838,838,35638,35638,35638,35638,Advanced Degree,Educational Services,1232398005,102540,2012,Female,Virginia,12018.7
839,839,35639,35639,35639,35639,Unavailable,Educational Services,63791949,13288,2012,Female,Virginia,4800.72
840,840,35640,35640,35640,35640,All Education Categories,Health Care and Social Assistance,1587061182,85431,2012,Male,Virginia,18577.11
841,841,35641,35641,35641,35641,Less Than High School,Health Care and Social Assistance,84481832,8578,2012,Male,Virginia,9848.66
842,842,35642,35642,35642,35642,High School Graduate,Health Care and Social Assistance,219922529,18328,2012,Male,Virginia,11999.27
843,843,35643,35643,35643,35643,Some College,Health Care and Social Assistance,368935023,22924,2012,Male,Virginia,16093.83
844,844,35644,35644,35644,35644,Advanced Degree,Health Care and Social Assistance,876482659,28317,2012,Male,Virginia,30952.53
845,845,35645,35645,35645,35645,Unavailable,Health Care and Social Assistance,37239139,7283,2012,Male,Virginia,5113.16
846,846,35646,35646,35646,35646,All Education Categories,Health Care and Social Assistance,3279407955,333173,2012,Female,Virginia,9842.96
847,847,35647,35647,35647,35647,Less Than High School,Health Care and Social Assistance,226388180,32039,2012,Female,Virginia,7066.02
848,848,35648,35648,35648,35648,High School Graduate,Health Care and Social Assistance,608753686,76029,2012,Female,Virginia,8006.86
849,849,35649,35649,35649,35649,Some College,Health Care and Social Assistance,1086579097,110854,2012,Female,Virginia,9801.89
850,850,35650,35650,35650,35650,Advanced Degree,Health Care and Social Assistance,1204125891,84689,2012,Female,Virginia,14218.21
851,851,35651,35651,35651,35651,Unavailable,Health Care and Social Assistance,153561101,29562,2012,Female,Virginia,5194.54
852,852,35664,35664,35664,35664,All Education Categories,Accommodation and Food Services,689961772,129047,2012,Male,Virginia,5346.59
853,853,35665,35665,35665,35665,Less Than High School,Accommodation and Food Services,116228705,21567,2012,Male,Virginia,5389.19
854,854,35666,35666,35666,35666,High School Graduate,Accommodation and Food Services,166322533,28590,2012,Male,Virginia,5817.51
855,855,35667,35667,35667,35667,Some College,Accommodation and Food Services,155654938,24085,2012,Male,Virginia,6462.73
856,856,35668,35668,35668,35668,Advanced Degree,Accommodation and Food Services,130380633,15193,2012,Male,Virginia,8581.63
857,857,35669,35669,35669,35669,Unavailable,Accommodation and Food Services,121374964,39612,2012,Male,Virginia,3064.1
858,858,35670,35670,35670,35670,All Education Categories,Accommodation and Food Services,631525151,151519,2012,Female,Virginia,4167.96
859,859,35671,35671,35671,35671,Less Than High School,Accommodation and Food Services,101570969,23065,2012,Female,Virginia,4403.68
860,860,35672,35672,35672,35672,High School Graduate,Accommodation and Food Services,144586854,31957,2012,Female,Virginia,4524.42
861,861,35673,35673,35673,35673,Some College,Accommodation and Food Services,140764553,28263,2012,Female,Virginia,4980.52
862,862,35674,35674,35674,35674,Advanced Degree,Accommodation and Food Services,97821462,15946,2012,Female,Virginia,6134.55
863,863,35675,35675,35675,35675,Unavailable,Accommodation and Food Services,146781313,52288,2012,Female,Virginia,2807.17
864,864,36624,36624,36624,36624,All Education Categories,Educational Services,931150054,89320,2004,Male,Virginia,10424.88
865,865,36625,36625,36625,36625,Less Than High School,Educational Services,34971006,5506,2004,Male,Virginia,6351.44
866,866,36626,36626,36626,36626,High School Graduate,Educational Services,124996672,15694,2004,Male,Virginia,7964.62
867,867,36627,36627,36627,36627,Some College,Educational Services,207380758,21880,2004,Male,Virginia,9478.1
868,868,36628,36628,36628,36628,Advanced Degree,Educational Services,541957743,40810,2004,Male,Virginia,13280.02
869,869,36629,36629,36629,36629,Unavailable,Educational Services,21843876,5430,2004,Male,Virginia,4022.81
870,870,36630,36630,36630,36630,All Education Categories,Educational Services,1794519183,222218,2004,Female,Virginia,8075.49
871,871,36631,36631,36631,36631,Less Than High School,Educational Services,46089155,10682,2004,Female,Virginia,4314.66
872,872,36632,36632,36632,36632,High School Graduate,Educational Services,256443524,44711,2004,Female,Virginia,5735.58
873,873,36633,36633,36633,36633,Some College,Educational Services,439560160,59967,2004,Female,Virginia,7330.03
874,874,36634,36634,36634,36634,Advanced Degree,Educational Services,995325600,94566,2004,Female,Virginia,10525.2
875,875,36635,36635,36635,36635,Unavailable,Educational Services,57100745,12292,2004,Female,Virginia,4645.36
876,876,36720,36720,36720,36720,All Education Categories,Accommodation,109208348,18833,2004,Male,Virginia,5798.78
877,877,36721,36721,36721,36721,Less Than High School,Accommodation,18084990,3676,2004,Male,Virginia,4919.75
878,878,36722,36722,36722,36722,High School Graduate,Accommodation,27544256,4908,2004,Male,Virginia,5612.11
879,879,36723,36723,36723,36723,Some College,Accommodation,27372972,4146,2004,Male,Virginia,6602.26
880,880,36724,36724,36724,36724,Advanced Degree,Accommodation,25275344,2663,2004,Male,Virginia,9491.3
881,881,36725,36725,36725,36725,Unavailable,Accommodation,10930786,3439,2004,Male,Virginia,3178.48
882,882,36726,36726,36726,36726,All Education Categories,Accommodation,107914689,25586,2004,Female,Virginia,4217.72
883,883,36727,36727,36727,36727,Less Than High School,Accommodation,20673652,5696,2004,Female,Virginia,3629.5
884,884,36728,36728,36728,36728,High School Graduate,Accommodation,27749152,7003,2004,Female,Virginia,3962.47
885,885,36729,36729,36729,36729,Some College,Accommodation,27096980,5720,2004,Female,Virginia,4737.23
886,886,36730,36730,36730,36730,Advanced Degree,Accommodation,19150435,2816,2004,Female,Virginia,6800.58
887,887,36731,36731,36731,36731,Unavailable,Accommodation,13244470,4352,2004,Female,Virginia,3043.31
888,888,37812,37812,37812,37812,All Education Categories,Educational Services,997468635,92963,2005,Male,Virginia,10729.74
889,889,37813,37813,37813,37813,Less Than High School,Educational Services,37645035,5814,2005,Male,Virginia,6474.89
890,890,37814,37814,37814,37814,High School Graduate,Educational Services,133697244,16495,2005,Male,Virginia,8105.32
891,891,37815,37815,37815,37815,Some College,Educational Services,222762366,22981,2005,Male,Virginia,9693.33
892,892,37816,37816,37816,37816,Advanced Degree,Educational Services,579742784,42128,2005,Male,Virginia,13761.46
893,893,37817,37817,37817,37817,Unavailable,Educational Services,23621206,5544,2005,Male,Virginia,4260.68
894,894,37818,37818,37818,37818,All Education Categories,Educational Services,1918642610,234498,2005,Female,Virginia,8181.91
895,895,37819,37819,37819,37819,Less Than High School,Educational Services,50346980,11327,2005,Female,Virginia,4444.86
896,896,37820,37820,37820,37820,High School Graduate,Educational Services,273793933,47096,2005,Female,Virginia,5813.53
897,897,37821,37821,37821,37821,Some College,Educational Services,473262086,63706,2005,Female,Virginia,7428.85
898,898,37822,37822,37822,37822,Advanced Degree,Educational Services,1059487106,99438,2005,Female,Virginia,10654.75
899,899,37823,37823,37823,37823,Unavailable,Educational Services,61752506,12931,2005,Female,Virginia,4775.54
900,900,37908,37908,37908,37908,All Education Categories,Accommodation,112702435,18718,2005,Male,Virginia,6021.07
901,901,37909,37909,37909,37909,Less Than High School,Accommodation,18409990,3659,2005,Male,Virginia,5031.43
902,902,37910,37910,37910,37910,High School Graduate,Accommodation,27491817,4901,2005,Male,Virginia,5609.43
903,903,37911,37911,37911,37911,Some College,Accommodation,27836301,4095,2005,Male,Virginia,6797.63
904,904,37912,37912,37912,37912,Advanced Degree,Accommodation,28329505,2600,2005,Male,Virginia,10895.96
905,905,37913,37913,37913,37913,Unavailable,Accommodation,10634821,3463,2005,Male,Virginia,3070.98
906,906,37914,37914,37914,37914,All Education Categories,Accommodation,109654878,25918,2005,Female,Virginia,4230.84
907,907,37915,37915,37915,37915,Less Than High School,Accommodation,21327744,5734,2005,Female,Virginia,3719.52
908,908,37916,37916,37916,37916,High School Graduate,Accommodation,28225438,7071,2005,Female,Virginia,3991.72
909,909,37917,37917,37917,37917,Some College,Accommodation,27305105,5742,2005,Female,Virginia,4755.33
910,910,37918,37918,37918,37918,Advanced Degree,Accommodation,19276414,2830,2005,Female,Virginia,6811.45
911,911,37919,37919,37919,37919,Unavailable,Accommodation,13520177,4541,2005,Female,Virginia,2977.36
912,912,39000,39000,39000,39000,All Education Categories,Educational Services,1107343899,99871,2006,Male,Virginia,11087.74
913,913,39001,39001,39001,39001,Less Than High School,Educational Services,43144378,6306,2006,Male,Virginia,6841.8
914,914,39002,39002,39002,39002,High School Graduate,Educational Services,149248760,17722,2006,Male,Virginia,8421.67
915,915,39003,39003,39003,39003,Some College,Educational Services,248753568,24749,2006,Male,Virginia,10051.06
916,916,39004,39004,39004,39004,Advanced Degree,Educational Services,639245942,44870,2006,Male,Virginia,14246.62
917,917,39005,39005,39005,39005,Unavailable,Educational Services,26951251,6224,2006,Male,Virginia,4330.21
918,918,39006,39006,39006,39006,All Education Categories,Educational Services,2126103125,249930,2006,Female,Virginia,8506.79
919,919,39007,39007,39007,39007,Less Than High School,Educational Services,59345752,12410,2006,Female,Virginia,4782.09
920,920,39008,39008,39008,39008,High School Graduate,Educational Services,304911591,49621,2006,Female,Virginia,6144.81
921,921,39009,39009,39009,39009,Some College,Educational Services,530958212,68328,2006,Female,Virginia,7770.73
922,922,39010,39010,39010,39010,Advanced Degree,Educational Services,1160515946,105442,2006,Female,Virginia,11006.2
923,923,39011,39011,39011,39011,Unavailable,Educational Services,70371623,14129,2006,Female,Virginia,4980.65
924,924,39096,39096,39096,39096,All Education Categories,Accommodation,127451409,19787,2006,Male,Virginia,6441.17
925,925,39097,39097,39097,39097,Less Than High School,Accommodation,21573170,3875,2006,Male,Virginia,5567.27
926,926,39098,39098,39098,39098,High School Graduate,Accommodation,31920585,5108,2006,Male,Virginia,6249.14
927,927,39099,39099,39099,39099,Some College,Accommodation,32039062,4332,2006,Male,Virginia,7395.91
928,928,39100,39100,39100,39100,Advanced Degree,Accommodation,28927004,2774,2006,Male,Virginia,10427.9
929,929,39101,39101,39101,39101,Unavailable,Accommodation,12991588,3697,2006,Male,Virginia,3514.09
930,930,39102,39102,39102,39102,All Education Categories,Accommodation,126449528,27011,2006,Female,Virginia,4681.41
931,931,39103,39103,39103,39103,Less Than High School,Accommodation,24616162,5978,2006,Female,Virginia,4117.79
932,932,39104,39104,39104,39104,High School Graduate,Accommodation,32234571,7266,2006,Female,Virginia,4436.36
933,933,39105,39105,39105,39105,Some College,Accommodation,31525787,6028,2006,Female,Virginia,5229.89
934,934,39106,39106,39106,39106,Advanced Degree,Accommodation,22234061,2960,2006,Female,Virginia,7511.51
935,935,39107,39107,39107,39107,Unavailable,Accommodation,15838949,4780,2006,Female,Virginia,3313.59
