,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
290,290,878,878,878,High School Graduate,Finance and Insurance,77715950,5054,2007,Male,Indiana,15377.12
291,291,879,879,879,Some College,Finance and Insurance,156939568,7917,2007,Male,Indiana,19823.11
292,292,880,880,880,Advanced Degree,Finance and Insurance,526664335,15582,2007,Male,Indiana,33799.53
293,293,881,881,881,Unavailable,Finance and Insurance,13829307,1897,2007,Male,Indiana,7290.09
294,294,882,882,882,All Education Categories,Finance and Insurance,720869628,68383,2007,Female,Indiana,10541.65
295,295,883,883,883,Less Than High School,Finance and Insurance,16677366,2366,2007,Female,Indiana,7048.76
296,296,884,884,884,High School Graduate,Finance and Insurance,136115109,16563,2007,Female,Indiana,8218.02
297,297,885,885,885,Some College,Finance and Insurance,211461458,21407,2007,Female,Indiana,9878.15
298,298,886,886,886,Advanced Degree,Finance and Insurance,324484618,21950,2007,Female,Indiana,14782.9
299,299,887,887,887,Unavailable,Finance and Insurance,32131076,6097,2007,Female,Indiana,5269.98
300,300,936,936,936,All Education Categories,Educational Services,901259277,78352,2007,Male,Indiana,11502.7
301,301,937,937,937,Less Than High School,Educational Services,28193849,3828,2007,Male,Indiana,7365.16
302,302,938,938,938,High School Graduate,Educational Services,136956073,15211,2007,Male,Indiana,9003.75
303,303,939,939,939,Some College,Educational Services,210121498,19613,2007,Male,Indiana,10713.38
304,304,940,940,940,Advanced Degree,Educational Services,510361564,33832,2007,Male,Indiana,15085.17
305,305,941,941,941,Unavailable,Educational Services,15626293,5868,2007,Male,Indiana,2662.97
306,306,942,942,942,All Education Categories,Educational Services,1355071398,166744,2007,Female,Indiana,8126.66
307,307,943,943,943,Less Than High School,Educational Services,34177718,6911,2007,Female,Indiana,4945.41
308,308,944,944,944,High School Graduate,Educational Services,245199598,40774,2007,Female,Indiana,6013.63
309,309,945,945,945,Some College,Educational Services,365810210,48018,2007,Female,Indiana,7618.19
310,310,946,946,946,Advanced Degree,Educational Services,675547482,59985,2007,Female,Indiana,11261.94
311,311,947,947,947,Unavailable,Educational Services,34336391,11057,2007,Female,Indiana,3105.4
312,312,948,948,948,All Education Categories,Health Care and Social Assistance,946135434,59293,2007,Male,Indiana,15956.95
313,313,949,949,949,Less Than High School,Health Care and Social Assistance,31800899,4366,2007,Male,Indiana,7283.76
314,314,950,950,950,High School Graduate,Health Care and Social Assistance,123514213,13045,2007,Male,Indiana,9468.32
315,315,951,951,951,Some College,Health Care and Social Assistance,217876617,16369,2007,Male,Indiana,13310.32
316,316,952,952,952,Advanced Degree,Health Care and Social Assistance,550913287,19986,2007,Male,Indiana,27564.96
317,317,953,953,953,Unavailable,Health Care and Social Assistance,22030417,5526,2007,Male,Indiana,3986.68
318,318,954,954,954,All Education Categories,Health Care and Social Assistance,2184267859,280469,2007,Female,Indiana,7787.91
319,319,955,955,955,Less Than High School,Health Care and Social Assistance,94785838,17082,2007,Female,Indiana,5548.87
320,320,956,956,956,High School Graduate,Health Care and Social Assistance,454551545,69650,2007,Female,Indiana,6526.22
321,321,957,957,957,Some College,Health Care and Social Assistance,819561081,102736,2007,Female,Indiana,7977.35
322,322,958,958,958,Advanced Degree,Health Care and Social Assistance,690783824,62005,2007,Female,Indiana,11140.78
323,323,959,959,959,Unavailable,Health Care and Social Assistance,124585571,28997,2007,Female,Indiana,4296.5
324,324,972,972,972,All Education Categories,Accommodation and Food Services,358142567,94508,2007,Male,Indiana,3789.55
325,325,973,973,973,Less Than High School,Accommodation and Food Services,48264276,11625,2007,Male,Indiana,4151.77
326,326,974,974,974,High School Graduate,Accommodation and Food Services,98011739,20616,2007,Male,Indiana,4754.16
327,327,975,975,975,Some College,Accommodation and Food Services,78537206,14881,2007,Male,Indiana,5277.68
328,328,976,976,976,Advanced Degree,Accommodation and Food Services,44668966,6794,2007,Male,Indiana,6574.77
329,329,977,977,977,Unavailable,Accommodation and Food Services,88660379,40591,2007,Male,Indiana,2184.24
330,330,978,978,978,All Education Categories,Accommodation and Food Services,404027321,136715,2007,Female,Indiana,2955.25
331,331,979,979,979,Less Than High School,Accommodation and Food Services,44839912,14181,2007,Female,Indiana,3161.97
332,332,980,980,980,High School Graduate,Accommodation and Food Services,110993857,31930,2007,Female,Indiana,3476.16
333,333,981,981,981,Some College,Accommodation and Food Services,92435406,24477,2007,Female,Indiana,3776.42
334,334,982,982,982,Advanced Degree,Accommodation and Food Services,42428374,9799,2007,Female,Indiana,4329.87
335,335,983,983,983,Unavailable,Accommodation and Food Services,113329772,56329,2007,Female,Indiana,2011.93
336,336,1008,1008,1008,All Education Categories,00,17787096783,1424787,2008,Male,Indiana,12484.04
337,337,1009,1009,1009,Less Than High School,00,1235557452,143464,2008,Male,Indiana,8612.32
338,338,1010,1010,1010,High School Graduate,00,4675630591,431090,2008,Male,Indiana,10846.07
339,339,1011,1011,1011,Some College,00,5045667419,384479,2008,Male,Indiana,13123.39
340,340,1012,1012,1012,Advanced Degree,00,6020948136,283824,2008,Male,Indiana,21213.67
341,341,1013,1013,1013,Unavailable,00,809293185,181929,2008,Male,Indiana,4448.4
342,342,1014,1014,1014,All Education Categories,00,10379864001,1379239,2008,Female,Indiana,7525.79
343,343,1015,1015,1015,Less Than High School,00,549693703,102608,2008,Female,Indiana,5357.22
344,344,1016,1016,1016,High School Graduate,00,2532004053,387069,2008,Female,Indiana,6541.48
345,345,1017,1017,1017,Some College,00,3311251405,412175,2008,Female,Indiana,8033.61
346,346,1018,1018,1018,Advanced Degree,00,3339086891,277805,2008,Female,Indiana,12019.53
347,347,1019,1019,1019,Unavailable,00,647827949,199581,2008,Female,Indiana,3245.94
348,348,1068,1068,1068,All Education Categories,Manufacturing,5991140838,385924,2008,Male,Indiana,15524.15
349,349,1069,1069,1069,Less Than High School,Manufacturing,446036197,41452,2008,Male,Indiana,10760.31
350,350,1070,1070,1070,High School Graduate,Manufacturing,1823905901,137574,2008,Male,Indiana,13257.64
351,351,1071,1071,1071,Some College,Manufacturing,1844491122,114549,2008,Male,Indiana,16102.2
352,352,1072,1072,1072,Advanced Degree,Manufacturing,1672401273,64428,2008,Male,Indiana,25957.68
353,353,1073,1073,1073,Unavailable,Manufacturing,204306345,27920,2008,Male,Indiana,7317.56
354,354,1074,1074,1074,All Education Categories,Manufacturing,1759176781,163076,2008,Female,Indiana,10787.47
355,355,1075,1075,1075,Less Than High School,Manufacturing,113850130,15301,2008,Female,Indiana,7440.7
356,356,1076,1076,1076,High School Graduate,Manufacturing,538434798,60185,2008,Female,Indiana,8946.33
357,357,1077,1077,1077,Some College,Manufacturing,560273793,50534,2008,Female,Indiana,11087.07
358,358,1078,1078,1078,Advanced Degree,Manufacturing,483218653,25808,2008,Female,Indiana,18723.6
359,359,1079,1079,1079,Unavailable,Manufacturing,63399406,11247,2008,Female,Indiana,5637.01
360,360,1092,1092,1092,All Education Categories,Retail Trade,1119752260,148642,2008,Male,Indiana,7533.22
361,361,1093,1093,1093,Less Than High School,Retail Trade,100904370,15516,2008,Male,Indiana,6503.25
362,362,1094,1094,1094,High School Graduate,Retail Trade,359166780,44938,2008,Male,Indiana,7992.5
363,363,1095,1095,1095,Some College,Retail Trade,321373063,34329,2008,Male,Indiana,9361.56
364,364,1096,1096,1096,Advanced Degree,Retail Trade,218809239,17015,2008,Male,Indiana,12859.78
365,365,1097,1097,1097,Unavailable,Retail Trade,119498809,36843,2008,Male,Indiana,3243.46
366,366,1098,1098,1098,All Education Categories,Retail Trade,771467333,173278,2008,Female,Indiana,4452.19
367,367,1099,1099,1099,Less Than High School,Retail Trade,67022433,16041,2008,Female,Indiana,4178.2
368,368,1100,1100,1100,High School Graduate,Retail Trade,270031215,56427,2008,Female,Indiana,4785.5
369,369,1101,1101,1101,Some College,Retail Trade,216748526,40899,2008,Female,Indiana,5299.6
370,370,1102,1102,1102,Advanced Degree,Retail Trade,114520661,16209,2008,Female,Indiana,7065.25
371,371,1103,1103,1103,Unavailable,Retail Trade,103144498,43703,2008,Female,Indiana,2360.12
372,372,1128,1128,1128,All Education Categories,Finance and Insurance,789326213,31292,2008,Male,Indiana,25224.54
373,373,1129,1129,1129,Less Than High School,Finance and Insurance,14579279,1277,2008,Male,Indiana,11416.82
374,374,1130,1130,1130,High School Graduate,Finance and Insurance,81920923,5185,2008,Male,Indiana,15799.6
375,375,1131,1131,1131,Some College,Finance and Insurance,154848688,7872,2008,Male,Indiana,19670.82
376,376,1132,1132,1132,Advanced Degree,Finance and Insurance,524363728,15019,2008,Male,Indiana,34913.36
377,377,1133,1133,1133,Unavailable,Finance and Insurance,13613595,1938,2008,Male,Indiana,7024.56
378,378,1134,1134,1134,All Education Categories,Finance and Insurance,712258830,66801,2008,Female,Indiana,10662.4
379,379,1135,1135,1135,Less Than High School,Finance and Insurance,17994704,2488,2008,Female,Indiana,7232.6
380,380,1136,1136,1136,High School Graduate,Finance and Insurance,136697937,16361,2008,Female,Indiana,8355.11
381,381,1137,1137,1137,Some College,Finance and Insurance,211086778,20955,2008,Female,Indiana,10073.34
382,382,1138,1138,1138,Advanced Degree,Finance and Insurance,315155001,21167,2008,Female,Indiana,14888.98
383,383,1139,1139,1139,Unavailable,Finance and Insurance,31324410,5830,2008,Female,Indiana,5372.97
384,384,1188,1188,1188,All Education Categories,Educational Services,944875034,78742,2008,Male,Indiana,11999.63
385,385,1189,1189,1189,Less Than High School,Educational Services,31483249,4095,2008,Male,Indiana,7688.22
386,386,1190,1190,1190,High School Graduate,Educational Services,145839110,15665,2008,Male,Indiana,9309.87
387,387,1191,1191,1191,Some College,Educational Services,221805006,20004,2008,Male,Indiana,11088.03
388,388,1192,1192,1192,Advanced Degree,Educational Services,528632047,33411,2008,Male,Indiana,15822.1
389,389,1193,1193,1193,Unavailable,Educational Services,17115623,5567,2008,Male,Indiana,3074.48
390,390,1194,1194,1194,All Education Categories,Educational Services,1434719864,171211,2008,Female,Indiana,8379.83
391,391,1195,1195,1195,Less Than High School,Educational Services,38777144,7500,2008,Female,Indiana,5170.29
392,392,1196,1196,1196,High School Graduate,Educational Services,264178850,41901,2008,Female,Indiana,6304.83
393,393,1197,1197,1197,Some College,Educational Services,392628127,49841,2008,Female,Indiana,7877.61
394,394,1198,1198,1198,Advanced Degree,Educational Services,702466248,61272,2008,Female,Indiana,11464.72
395,395,1199,1199,1199,Unavailable,Educational Services,36669495,10698,2008,Female,Indiana,3427.7
396,396,1200,1200,1200,All Education Categories,Health Care and Social Assistance,1026656735,62428,2008,Male,Indiana,16445.45
397,397,1201,1201,1201,Less Than High School,Health Care and Social Assistance,36588008,4704,2008,Male,Indiana,7778.06
398,398,1202,1202,1202,High School Graduate,Health Care and Social Assistance,138195363,14004,2008,Male,Indiana,9868.28
399,399,1203,1203,1203,Some College,Health Care and Social Assistance,237106304,17302,2008,Male,Indiana,13703.98
400,400,1204,1204,1204,Advanced Degree,Health Care and Social Assistance,591369501,20873,2008,Male,Indiana,28331.79
401,401,1205,1205,1205,Unavailable,Health Care and Social Assistance,23397559,5546,2008,Male,Indiana,4218.82
402,402,1206,1206,1206,All Education Categories,Health Care and Social Assistance,2432263197,295446,2008,Female,Indiana,8232.51
403,403,1207,1207,1207,Less Than High School,Health Care and Social Assistance,108464049,18440,2008,Female,Indiana,5882.0
404,404,1208,1208,1208,High School Graduate,Health Care and Social Assistance,506232973,73834,2008,Female,Indiana,6856.37
405,405,1209,1209,1209,Some College,Health Care and Social Assistance,909225582,108203,2008,Female,Indiana,8402.96
406,406,1210,1210,1210,Advanced Degree,Health Care and Social Assistance,775977908,65914,2008,Female,Indiana,11772.58
407,407,1211,1211,1211,Unavailable,Health Care and Social Assistance,132362684,29055,2008,Female,Indiana,4555.59
408,408,1224,1224,1224,All Education Categories,Accommodation and Food Services,355581915,93489,2008,Male,Indiana,3803.46
409,409,1225,1225,1225,Less Than High School,Accommodation and Food Services,48895036,11687,2008,Male,Indiana,4183.71
410,410,1226,1226,1226,High School Graduate,Accommodation and Food Services,97876309,20602,2008,Male,Indiana,4750.82
411,411,1227,1227,1227,Some College,Accommodation and Food Services,78959879,14985,2008,Male,Indiana,5269.26
412,412,1228,1228,1228,Advanced Degree,Accommodation and Food Services,44289126,6966,2008,Male,Indiana,6357.9
413,413,1229,1229,1229,Unavailable,Accommodation and Food Services,85561565,39249,2008,Male,Indiana,2179.97
414,414,1230,1230,1230,All Education Categories,Accommodation and Food Services,407485649,135996,2008,Female,Indiana,2996.31
415,415,1231,1231,1231,Less Than High School,Accommodation and Food Services,46088024,14360,2008,Female,Indiana,3209.47
416,416,1232,1232,1232,High School Graduate,Accommodation and Food Services,111231654,31952,2008,Female,Indiana,3481.21
417,417,1233,1233,1233,Some College,Accommodation and Food Services,94254390,24828,2008,Female,Indiana,3796.29
418,418,1234,1234,1234,Advanced Degree,Accommodation and Food Services,44388710,10148,2008,Female,Indiana,4374.13
419,419,1235,1235,1235,Unavailable,Accommodation and Food Services,111522871,54707,2008,Female,Indiana,2038.55
420,420,1260,1260,1260,All Education Categories,00,15503923258,1332747,2009,Male,Indiana,11633.06
421,421,1261,1261,1261,Less Than High School,00,1063914133,133460,2009,Male,Indiana,7971.78
422,422,1262,1262,1262,High School Graduate,00,4044657394,401547,2009,Male,Indiana,10072.69
423,423,1263,1263,1263,Some College,00,4429481635,362843,2009,Male,Indiana,12207.71
424,424,1264,1264,1264,Advanced Degree,00,5316773365,272966,2009,Male,Indiana,19477.79
425,425,1265,1265,1265,Unavailable,00,649096731,161931,2009,Male,Indiana,4008.48
426,426,1266,1266,1266,All Education Categories,00,9813994524,1343515,2009,Female,Indiana,7304.72
427,427,1267,1267,1267,Less Than High School,00,522776469,100679,2009,Female,Indiana,5192.51
428,428,1268,1268,1268,High School Graduate,00,2370304992,374176,2009,Female,Indiana,6334.73
429,429,1269,1269,1269,Some College,00,3157273580,404709,2009,Female,Indiana,7801.34
430,430,1270,1270,1270,Advanced Degree,00,3182676747,276055,2009,Female,Indiana,11529.14
431,431,1271,1271,1271,Unavailable,00,580962735,187897,2009,Female,Indiana,3091.92
432,432,1320,1320,1320,All Education Categories,Manufacturing,4745437438,335377,2009,Male,Indiana,14149.56
433,433,1321,1321,1321,Less Than High School,Manufacturing,338573291,35197,2009,Male,Indiana,9619.38
434,434,1322,1322,1322,High School Graduate,Manufacturing,1435202641,120011,2009,Male,Indiana,11958.93
435,435,1323,1323,1323,Some College,Manufacturing,1481704764,101520,2009,Male,Indiana,14595.2
436,436,1324,1324,1324,Advanced Degree,Manufacturing,1360243050,58102,2009,Male,Indiana,23411.29
437,437,1325,1325,1325,Unavailable,Manufacturing,129713693,20546,2009,Male,Indiana,6313.33
438,438,1326,1326,1326,All Education Categories,Manufacturing,1436497695,139026,2009,Female,Indiana,10332.58
439,439,1327,1327,1327,Less Than High School,Manufacturing,87416773,12684,2009,Female,Indiana,6891.89
440,440,1328,1328,1328,High School Graduate,Manufacturing,427084304,51035,2009,Female,Indiana,8368.46
441,441,1329,1329,1329,Some College,Manufacturing,459957916,43808,2009,Female,Indiana,10499.4
442,442,1330,1330,1330,Advanced Degree,Manufacturing,418993390,23178,2009,Female,Indiana,18077.2
443,443,1331,1331,1331,Unavailable,Manufacturing,43045312,8322,2009,Female,Indiana,5172.47
444,444,1344,1344,1344,All Education Categories,Retail Trade,1002258913,141409,2009,Male,Indiana,7087.66
445,445,1345,1345,1345,Less Than High School,Retail Trade,92128040,14966,2009,Male,Indiana,6155.82
446,446,1346,1346,1346,High School Graduate,Retail Trade,322448312,42710,2009,Male,Indiana,7549.71
447,447,1347,1347,1347,Some College,Retail Trade,288868687,33037,2009,Male,Indiana,8743.79
448,448,1348,1348,1348,Advanced Degree,Retail Trade,195881287,16536,2009,Male,Indiana,11845.75
449,449,1349,1349,1349,Unavailable,Retail Trade,102932587,34159,2009,Male,Indiana,3013.34
450,450,1350,1350,1350,All Education Categories,Retail Trade,720981546,167172,2009,Female,Indiana,4312.81
451,451,1351,1351,1351,Less Than High School,Retail Trade,63679122,15744,2009,Female,Indiana,4044.66
452,452,1352,1352,1352,High School Graduate,Retail Trade,251808721,54410,2009,Female,Indiana,4627.99
453,453,1353,1353,1353,Some College,Retail Trade,204712976,40048,2009,Female,Indiana,5111.69
454,454,1354,1354,1354,Advanced Degree,Retail Trade,108725006,16231,2009,Female,Indiana,6698.6
455,455,1355,1355,1355,Unavailable,Retail Trade,92055722,40738,2009,Female,Indiana,2259.7
456,456,1380,1380,1380,All Education Categories,Finance and Insurance,653775073,29642,2009,Male,Indiana,22055.7
457,457,1381,1381,1381,Less Than High School,Finance and Insurance,14047075,1266,2009,Male,Indiana,11095.64
458,458,1382,1382,1382,High School Graduate,Finance and Insurance,72778228,4978,2009,Male,Indiana,14619.97
459,459,1383,1383,1383,Some College,Finance and Insurance,136126890,7460,2009,Male,Indiana,18247.57
460,460,1384,1384,1384,Advanced Degree,Finance and Insurance,419097329,14141,2009,Male,Indiana,29637.04
461,461,1385,1385,1385,Unavailable,Finance and Insurance,11725552,1796,2009,Male,Indiana,6528.7
462,462,1386,1386,1386,All Education Categories,Finance and Insurance,648593436,64236,2009,Female,Indiana,10097.04
463,463,1387,1387,1387,Less Than High School,Finance and Insurance,18297969,2552,2009,Female,Indiana,7170.05
464,464,1388,1388,1388,High School Graduate,Finance and Insurance,129381344,15861,2009,Female,Indiana,8157.2
465,465,1389,1389,1389,Some College,Finance and Insurance,196562532,20313,2009,Female,Indiana,9676.69
466,466,1390,1390,1390,Advanced Degree,Finance and Insurance,277270914,20201,2009,Female,Indiana,13725.6
467,467,1391,1391,1391,Unavailable,Finance and Insurance,27080678,5309,2009,Female,Indiana,5100.9
468,468,1440,1440,1440,All Education Categories,Educational Services,962539846,82027,2009,Male,Indiana,11734.43
469,469,1441,1441,1441,Less Than High School,Educational Services,34325212,4499,2009,Male,Indiana,7629.52
470,470,1442,1442,1442,High School Graduate,Educational Services,152114947,16687,2009,Male,Indiana,9115.78
471,471,1443,1443,1443,Some College,Educational Services,227948866,20948,2009,Male,Indiana,10881.65
472,472,1444,1444,1444,Advanced Degree,Educational Services,530569145,34076,2009,Male,Indiana,15570.17
473,473,1445,1445,1445,Unavailable,Educational Services,17581676,5817,2009,Male,Indiana,3022.46
474,474,1446,1446,1446,All Education Categories,Educational Services,1459877020,176220,2009,Female,Indiana,8284.4
475,475,1447,1447,1447,Less Than High School,Educational Services,42287614,7962,2009,Female,Indiana,5311.18
476,476,1448,1448,1448,High School Graduate,Educational Services,271387303,43065,2009,Female,Indiana,6301.81
477,477,1449,1449,1449,Some College,Educational Services,404304496,51731,2009,Female,Indiana,7815.52
478,478,1450,1450,1450,Advanced Degree,Educational Services,705198001,62396,2009,Female,Indiana,11301.97
479,479,1451,1451,1451,Unavailable,Educational Services,36699606,11066,2009,Female,Indiana,3316.43
480,480,1452,1452,1452,All Education Categories,Health Care and Social Assistance,1039641600,65192,2009,Male,Indiana,15947.38
481,481,1453,1453,1453,Less Than High School,Health Care and Social Assistance,39407144,5114,2009,Male,Indiana,7705.74
482,482,1454,1454,1454,High School Graduate,Health Care and Social Assistance,144519796,14910,2009,Male,Indiana,9692.81
483,483,1455,1455,1455,Some College,Health Care and Social Assistance,242297448,18037,2009,Male,Indiana,13433.36
484,484,1456,1456,1456,Advanced Degree,Health Care and Social Assistance,587978822,21190,2009,Male,Indiana,27747.94
485,485,1457,1457,1457,Unavailable,Health Care and Social Assistance,25438390,5941,2009,Male,Indiana,4281.84
486,486,1458,1458,1458,All Education Categories,Health Care and Social Assistance,2487517213,304350,2009,Female,Indiana,8173.21
487,487,1459,1459,1459,Less Than High School,Health Care and Social Assistance,117262917,19824,2009,Female,Indiana,5915.2
488,488,1460,1460,1460,High School Graduate,Health Care and Social Assistance,524605964,76241,2009,Female,Indiana,6880.89
489,489,1461,1461,1461,Some College,Health Care and Social Assistance,929049709,110836,2009,Female,Indiana,8382.2
490,490,1462,1462,1462,Advanced Degree,Health Care and Social Assistance,786856622,67982,2009,Female,Indiana,11574.48
491,491,1463,1463,1463,Unavailable,Health Care and Social Assistance,129742002,29468,2009,Female,Indiana,4402.81
492,492,1476,1476,1476,All Education Categories,Accommodation and Food Services,346256861,93883,2009,Male,Indiana,3688.17
493,493,1477,1477,1477,Less Than High School,Accommodation and Food Services,48658369,12127,2009,Male,Indiana,4012.4
494,494,1478,1478,1478,High School Graduate,Accommodation and Food Services,96109413,21114,2009,Male,Indiana,4551.93
495,495,1479,1479,1479,Some College,Accommodation and Food Services,77658068,15432,2009,Male,Indiana,5032.28
496,496,1480,1480,1480,Advanced Degree,Accommodation and Food Services,43223528,7226,2009,Male,Indiana,5981.67
497,497,1481,1481,1481,Unavailable,Accommodation and Food Services,80607482,37984,2009,Male,Indiana,2122.14
498,498,1482,1482,1482,All Education Categories,Accommodation and Food Services,394936862,135135,2009,Female,Indiana,2922.54
499,499,1483,1483,1483,Less Than High School,Accommodation and Food Services,45047582,14404,2009,Female,Indiana,3127.44
500,500,1484,1484,1484,High School Graduate,Accommodation and Food Services,107353242,31762,2009,Female,Indiana,3379.93
501,501,1485,1485,1485,Some College,Accommodation and Food Services,92373636,25139,2009,Female,Indiana,3674.52
502,502,1486,1486,1486,Advanced Degree,Accommodation and Food Services,43960734,10605,2009,Female,Indiana,4145.28
503,503,1487,1487,1487,Unavailable,Accommodation and Food Services,106201667,53225,2009,Female,Indiana,1995.33
504,504,1512,1512,1512,All Education Categories,00,15303144889,1284635,2010,Male,Indiana,11912.45
505,505,1513,1513,1513,Less Than High School,00,1066819378,129426,2010,Male,Indiana,8242.7
506,506,1514,1514,1514,High School Graduate,00,3991669252,387460,2010,Male,Indiana,10302.15
507,507,1515,1515,1515,Some College,00,4366666435,352191,2010,Male,Indiana,12398.57
508,508,1516,1516,1516,Advanced Degree,00,5275197962,266457,2010,Male,Indiana,19797.56
509,509,1517,1517,1517,Unavailable,00,602791861,149101,2010,Male,Indiana,4042.84
510,510,1518,1518,1518,All Education Categories,00,9638185545,1314622,2010,Female,Indiana,7331.53
511,511,1519,1519,1519,Less Than High School,00,531441183,100433,2010,Female,Indiana,5291.5
512,512,1520,1520,1520,High School Graduate,00,2326531177,366305,2010,Female,Indiana,6351.35
513,513,1521,1521,1521,Some College,00,3099234924,399526,2010,Female,Indiana,7757.28
514,514,1522,1522,1522,Advanced Degree,00,3151684053,274662,2010,Female,Indiana,11474.77
515,515,1523,1523,1523,Unavailable,00,529294208,173695,2010,Female,Indiana,3047.26
516,516,1572,1572,1572,All Education Categories,Manufacturing,4777274488,310048,2010,Male,Indiana,15408.18
517,517,1573,1573,1573,Less Than High School,Manufacturing,349394000,32511,2010,Male,Indiana,10746.95
518,518,1574,1574,1574,High School Graduate,Manufacturing,1454119604,111502,2010,Male,Indiana,13041.2
519,519,1575,1575,1575,Some College,Manufacturing,1489036284,94938,2010,Male,Indiana,15684.3
520,520,1576,1576,1576,Advanced Degree,Manufacturing,1362858458,54629,2010,Male,Indiana,24947.53
521,521,1577,1577,1577,Unavailable,Manufacturing,121866143,16468,2010,Male,Indiana,7400.18
522,522,1578,1578,1578,All Education Categories,Manufacturing,1469058400,127433,2010,Female,Indiana,11528.08
523,523,1579,1579,1579,Less Than High School,Manufacturing,90959665,11764,2010,Female,Indiana,7732.04
524,524,1580,1580,1580,High School Graduate,Manufacturing,427338053,46509,2010,Female,Indiana,9188.29
525,525,1581,1581,1581,Some College,Manufacturing,469785446,40599,2010,Female,Indiana,11571.36
526,526,1582,1582,1582,Advanced Degree,Manufacturing,442124220,21949,2010,Female,Indiana,20143.25
527,527,1583,1583,1583,Unavailable,Manufacturing,38851016,6611,2010,Female,Indiana,5876.72
528,528,1596,1596,1596,All Education Categories,Retail Trade,974248663,138141,2010,Male,Indiana,7052.57
529,529,1597,1597,1597,Less Than High School,Retail Trade,90653786,14692,2010,Male,Indiana,6170.28
530,530,1598,1598,1598,High School Graduate,Retail Trade,313617169,42015,2010,Male,Indiana,7464.41
531,531,1599,1599,1599,Some College,Retail Trade,282946817,32721,2010,Male,Indiana,8647.25
532,532,1600,1600,1600,Advanced Degree,Retail Trade,190951040,16595,2010,Male,Indiana,11506.54
533,533,1601,1601,1601,Unavailable,Retail Trade,96079850,32118,2010,Male,Indiana,2991.46
534,534,1602,1602,1602,All Education Categories,Retail Trade,694758856,160924,2010,Female,Indiana,4317.31
535,535,1603,1603,1603,Less Than High School,Retail Trade,62291077,15271,2010,Female,Indiana,4079.04
536,536,1604,1604,1604,High School Graduate,Retail Trade,241711614,52342,2010,Female,Indiana,4617.93
537,537,1605,1605,1605,Some College,Retail Trade,198954435,39310,2010,Female,Indiana,5061.17
538,538,1606,1606,1606,Advanced Degree,Retail Trade,106819646,16334,2010,Female,Indiana,6539.71
539,539,1607,1607,1607,Unavailable,Retail Trade,84982085,37666,2010,Female,Indiana,2256.2
540,540,1632,1632,1632,All Education Categories,Finance and Insurance,703291066,29975,2010,Male,Indiana,23462.59
541,541,1633,1633,1633,Less Than High School,Finance and Insurance,15740780,1393,2010,Male,Indiana,11299.91
542,542,1634,1634,1634,High School Graduate,Finance and Insurance,77148869,5176,2010,Male,Indiana,14905.11
543,543,1635,1635,1635,Some College,Finance and Insurance,144395556,7630,2010,Male,Indiana,18924.71
544,544,1636,1636,1636,Advanced Degree,Finance and Insurance,455474180,14144,2010,Male,Indiana,32202.64
545,545,1637,1637,1637,Unavailable,Finance and Insurance,10531681,1632,2010,Male,Indiana,6453.24
546,546,1638,1638,1638,All Education Categories,Finance and Insurance,668147549,63302,2010,Female,Indiana,10554.92
547,547,1639,1639,1639,Less Than High School,Finance and Insurance,19687428,2704,2010,Female,Indiana,7280.85
548,548,1640,1640,1640,High School Graduate,Finance and Insurance,130113120,15866,2010,Female,Indiana,8200.75
549,549,1641,1641,1641,Some College,Finance and Insurance,200986021,20339,2010,Female,Indiana,9881.8
550,550,1642,1642,1642,Advanced Degree,Finance and Insurance,296217867,20094,2010,Female,Indiana,14741.61
551,551,1643,1643,1643,Unavailable,Finance and Insurance,21143114,4300,2010,Female,Indiana,4917.0
552,552,1692,1692,1692,All Education Categories,Educational Services,958305558,84696,2010,Male,Indiana,11314.65
553,553,1693,1693,1693,Less Than High School,Educational Services,36302091,4959,2010,Male,Indiana,7320.45
554,554,1694,1694,1694,High School Graduate,Educational Services,154170952,17746,2010,Male,Indiana,8687.65
555,555,1695,1695,1695,Some College,Educational Services,228207513,21889,2010,Male,Indiana,10425.67
556,556,1696,1696,1696,Advanced Degree,Educational Services,523202283,34455,2010,Male,Indiana,15185.09
557,557,1697,1697,1697,Unavailable,Educational Services,16422719,5647,2010,Male,Indiana,2908.22
558,558,1698,1698,1698,All Education Categories,Educational Services,1437463044,179988,2010,Female,Indiana,7986.44
559,559,1699,1699,1699,Less Than High School,Educational Services,45141270,8756,2010,Female,Indiana,5155.47
560,560,1700,1700,1700,High School Graduate,Educational Services,270760467,44286,2010,Female,Indiana,6113.91
561,561,1701,1701,1701,Some College,Educational Services,402428595,53393,2010,Female,Indiana,7537.1
562,562,1702,1702,1702,Advanced Degree,Educational Services,686714215,63248,2010,Female,Indiana,10857.49
563,563,1703,1703,1703,Unavailable,Educational Services,32418497,10304,2010,Female,Indiana,3146.21
564,564,1704,1704,1704,All Education Categories,Health Care and Social Assistance,1049675973,68325,2010,Male,Indiana,15362.99
565,565,1705,1705,1705,Less Than High School,Health Care and Social Assistance,42505061,5597,2010,Male,Indiana,7594.26
566,566,1706,1706,1706,High School Graduate,Health Care and Social Assistance,148582938,15872,2010,Male,Indiana,9361.32
567,567,1707,1707,1707,Some College,Health Care and Social Assistance,244837812,18908,2010,Male,Indiana,12948.9
