,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
990,990,45426,45426,45426,45426,All Education Categories,Accommodation and Food Services,220083337,57538,2011,Female,Connecticut,3825.01
991,991,45427,45427,45427,45427,Less Than High School,Accommodation and Food Services,28266993,6884,2011,Female,Connecticut,4106.19
992,992,45428,45428,45428,45428,High School Graduate,Accommodation and Food Services,49330428,11585,2011,Female,Connecticut,4258.13
993,993,45429,45429,45429,45429,Some College,Accommodation and Food Services,51258346,11183,2011,Female,Connecticut,4583.6
994,994,45430,45430,45430,45430,Advanced Degree,Accommodation and Food Services,37100985,7389,2011,Female,Connecticut,5021.11
995,995,45431,45431,45431,45431,Unavailable,Accommodation and Food Services,54126586,20497,2011,Female,Connecticut,2640.71
996,996,45456,45456,45456,45456,All Education Categories,00,17285197155,753893,2012,Male,Connecticut,22927.92
997,997,45457,45457,45457,45457,Less Than High School,00,951975394,78336,2012,Male,Connecticut,12152.46
998,998,45458,45458,45458,45458,High School Graduate,00,2587856693,165369,2012,Male,Connecticut,15648.98
999,999,45459,45459,45459,45459,Some College,00,3868600832,191747,2012,Male,Connecticut,20175.55
1000,1000,45460,45460,45460,45460,Advanced Degree,00,9438665049,234279,2012,Male,Connecticut,40288.14
1001,1001,45461,45461,45461,45461,Unavailable,00,438099188,84162,2012,Male,Connecticut,5205.43
1002,1002,45462,45462,45462,45462,All Education Categories,00,10093341510,811811,2012,Female,Connecticut,12433.12
1003,1003,45463,45463,45463,45463,Less Than High School,00,582876068,70698,2012,Female,Connecticut,8244.59
1004,1004,45464,45464,45464,45464,High School Graduate,00,1625191233,168336,2012,Female,Connecticut,9654.45
1005,1005,45465,45465,45465,45465,Some College,00,2691902434,226006,2012,Female,Connecticut,11910.76
1006,1006,45466,45466,45466,45466,Advanced Degree,00,4782032903,248385,2012,Female,Connecticut,19252.5
1007,1007,45467,45467,45467,45467,Unavailable,00,411338872,98386,2012,Female,Connecticut,4180.87
1008,1008,45516,45516,45516,45516,All Education Categories,Manufacturing,2810356666,119695,2012,Male,Connecticut,23479.32
1009,1009,45517,45517,45517,45517,Less Than High School,Manufacturing,199053243,13076,2012,Male,Connecticut,15222.79
1010,1010,45518,45518,45518,45518,High School Graduate,Manufacturing,604845456,31822,2012,Male,Connecticut,19007.15
1011,1011,45519,45519,45519,45519,Some College,Manufacturing,792844543,35353,2012,Male,Connecticut,22426.51
1012,1012,45520,45520,45520,45520,Advanced Degree,Manufacturing,1155480956,33295,2012,Male,Connecticut,34704.34
1013,1013,45521,45521,45521,45521,Unavailable,Manufacturing,58132469,6149,2012,Male,Connecticut,9453.97
1014,1014,45522,45522,45522,45522,All Education Categories,Manufacturing,836429439,49183,2012,Female,Connecticut,17006.47
1015,1015,45523,45523,45523,45523,Less Than High School,Manufacturing,62505792,5873,2012,Female,Connecticut,10642.91
1016,1016,45524,45524,45524,45524,High School Graduate,Manufacturing,168420548,12739,2012,Female,Connecticut,13220.86
1017,1017,45525,45525,45525,45525,Some College,Manufacturing,241250766,14623,2012,Female,Connecticut,16498.04
1018,1018,45526,45526,45526,45526,Advanced Degree,Manufacturing,344996912,13336,2012,Female,Connecticut,25869.59
1019,1019,45527,45527,45527,45527,Unavailable,Manufacturing,19255420,2612,2012,Female,Connecticut,7371.91
1020,1020,45540,45540,45540,45540,All Education Categories,Retail Trade,936672095,92588,2012,Male,Connecticut,10116.56
1021,1021,45541,45541,45541,45541,Less Than High School,Retail Trade,86539513,10255,2012,Male,Connecticut,8438.76
1022,1022,45542,45542,45542,45542,High School Graduate,Retail Trade,219657818,21453,2012,Male,Connecticut,10239.03
1023,1023,45543,45543,45543,45543,Some College,Retail Trade,251188247,21092,2012,Male,Connecticut,11909.17
1024,1024,45544,45544,45544,45544,Advanced Degree,Retail Trade,296980248,15686,2012,Male,Connecticut,18932.82
1025,1025,45545,45545,45545,45545,Unavailable,Retail Trade,82306269,24101,2012,Male,Connecticut,3415.06
1026,1026,45546,45546,45546,45546,All Education Categories,Retail Trade,516016376,89939,2012,Female,Connecticut,5737.4
1027,1027,45547,45547,45547,45547,Less Than High School,Retail Trade,47945521,8909,2012,Female,Connecticut,5381.7
1028,1028,45548,45548,45548,45548,High School Graduate,Retail Trade,126258696,20312,2012,Female,Connecticut,6215.97
1029,1029,45549,45549,45549,45549,Some College,Retail Trade,142978185,19980,2012,Female,Connecticut,7156.07
1030,1030,45550,45550,45550,45550,Advanced Degree,Retail Trade,130099448,13688,2012,Female,Connecticut,9504.64
1031,1031,45551,45551,45551,45551,Unavailable,Retail Trade,68734525,27051,2012,Female,Connecticut,2540.92
1032,1032,45576,45576,45576,45576,All Education Categories,Finance and Insurance,4420812045,51637,2012,Male,Connecticut,85613.26
1033,1033,45577,45577,45577,45577,Less Than High School,Finance and Insurance,91226574,2228,2012,Male,Connecticut,40945.5
1034,1034,45578,45578,45578,45578,High School Graduate,Finance and Insurance,281660172,5977,2012,Male,Connecticut,47124.0
1035,1035,45579,45579,45579,45579,Some College,Finance and Insurance,636341957,10403,2012,Male,Connecticut,61169.08
1036,1036,45580,45580,45580,45580,Advanced Degree,Finance and Insurance,3377487133,30698,2012,Male,Connecticut,110023.04
1037,1037,45581,45581,45581,45581,Unavailable,Finance and Insurance,34096209,2332,2012,Male,Connecticut,14621.02
1038,1038,45582,45582,45582,45582,All Education Categories,Finance and Insurance,1854298676,62540,2012,Female,Connecticut,29649.8
1039,1039,45583,45583,45583,45583,Less Than High School,Finance and Insurance,54280467,2849,2012,Female,Connecticut,19052.46
1040,1040,45584,45584,45584,45584,High School Graduate,Finance and Insurance,188762114,9761,2012,Female,Connecticut,19338.4
1041,1041,45585,45585,45585,45585,Some College,Finance and Insurance,380690519,16379,2012,Female,Connecticut,23242.6
1042,1042,45586,45586,45586,45586,Advanced Degree,Finance and Insurance,1202068422,30772,2012,Female,Connecticut,39063.71
1043,1043,45587,45587,45587,45587,Unavailable,Finance and Insurance,28497153,2779,2012,Female,Connecticut,10254.46
1044,1044,45636,45636,45636,45636,All Education Categories,Educational Services,848708676,54892,2012,Male,Connecticut,15461.43
1045,1045,45637,45637,45637,45637,Less Than High School,Educational Services,46881551,3845,2012,Male,Connecticut,12192.86
1046,1046,45638,45638,45638,45638,High School Graduate,Educational Services,129124372,9742,2012,Male,Connecticut,13254.4
1047,1047,45639,45639,45639,45639,Some College,Educational Services,199590427,13467,2012,Male,Connecticut,14820.7
1048,1048,45640,45640,45640,45640,Advanced Degree,Educational Services,459793909,24393,2012,Male,Connecticut,18849.42
1049,1049,45641,45641,45641,45641,Unavailable,Educational Services,13318416,3445,2012,Male,Connecticut,3866.01
1050,1050,45642,45642,45642,45642,All Education Categories,Educational Services,1389396570,111971,2012,Female,Connecticut,12408.54
1051,1051,45643,45643,45643,45643,Less Than High School,Educational Services,58024202,6087,2012,Female,Connecticut,9532.48
1052,1052,45644,45644,45644,45644,High School Graduate,Educational Services,204755575,20428,2012,Female,Connecticut,10023.28
1053,1053,45645,45645,45645,45645,Some College,Educational Services,350459549,30251,2012,Female,Connecticut,11585.06
1054,1054,45646,45646,45646,45646,Advanced Degree,Educational Services,750106146,49171,2012,Female,Connecticut,15255.05
1055,1055,45647,45647,45647,45647,Unavailable,Educational Services,26051098,6035,2012,Female,Connecticut,4316.67
1056,1056,45648,45648,45648,45648,All Education Categories,Health Care and Social Assistance,913852172,54708,2012,Male,Connecticut,16704.18
1057,1057,45649,45649,45649,45649,Less Than High School,Health Care and Social Assistance,61277631,5750,2012,Male,Connecticut,10656.98
1058,1058,45650,45650,45650,45650,High School Graduate,Health Care and Social Assistance,141997039,11275,2012,Male,Connecticut,12593.97
1059,1059,45651,45651,45651,45651,Some College,Health Care and Social Assistance,224793970,14541,2012,Male,Connecticut,15459.32
1060,1060,45652,45652,45652,45652,Advanced Degree,Health Care and Social Assistance,460097841,17797,2012,Male,Connecticut,25852.55
1061,1061,45653,45653,45653,45653,Unavailable,Health Care and Social Assistance,25685690,5345,2012,Male,Connecticut,4805.55
1062,1062,45654,45654,45654,45654,All Education Categories,Health Care and Social Assistance,2127341584,203390,2012,Female,Connecticut,10459.42
1063,1063,45655,45655,45655,45655,Less Than High School,Health Care and Social Assistance,149614417,18740,2012,Female,Connecticut,7983.69
1064,1064,45656,45656,45656,45656,High School Graduate,Health Care and Social Assistance,383470376,43049,2012,Female,Connecticut,8907.77
1065,1065,45657,45657,45657,45657,Some College,Health Care and Social Assistance,693625799,65943,2012,Female,Connecticut,10518.57
1066,1066,45658,45658,45658,45658,Advanced Degree,Health Care and Social Assistance,811378450,58366,2012,Female,Connecticut,13901.56
1067,1067,45659,45659,45659,45659,Unavailable,Health Care and Social Assistance,89252542,17292,2012,Female,Connecticut,5161.49
1068,1068,45672,45672,45672,45672,All Education Categories,Accommodation and Food Services,275596543,49403,2012,Male,Connecticut,5578.54
1069,1069,45673,45673,45673,45673,Less Than High School,Accommodation and Food Services,44067019,7700,2012,Male,Connecticut,5722.99
1070,1070,45674,45674,45674,45674,High School Graduate,Accommodation and Food Services,66186239,10407,2012,Male,Connecticut,6359.78
1071,1071,45675,45675,45675,45675,Some College,Accommodation and Food Services,65015513,9543,2012,Male,Connecticut,6812.9
1072,1072,45676,45676,45676,45676,Advanced Degree,Accommodation and Food Services,54618559,6815,2012,Male,Connecticut,8014.46
1073,1073,45677,45677,45677,45677,Unavailable,Accommodation and Food Services,45709212,14938,2012,Male,Connecticut,3059.93
1074,1074,45678,45678,45678,45678,All Education Categories,Accommodation and Food Services,251244041,60344,2012,Female,Connecticut,4163.53
1075,1075,45679,45679,45679,45679,Less Than High School,Accommodation and Food Services,32419293,7212,2012,Female,Connecticut,4495.19
1076,1076,45680,45680,45680,45680,High School Graduate,Accommodation and Food Services,56765656,12089,2012,Female,Connecticut,4695.65
1077,1077,45681,45681,45681,45681,Some College,Accommodation and Food Services,59094184,11799,2012,Female,Connecticut,5008.41
1078,1078,45682,45682,45682,45682,Advanced Degree,Accommodation and Food Services,42936502,7888,2012,Female,Connecticut,5443.27
1079,1079,45683,45683,45683,45683,Unavailable,Accommodation and Food Services,60028407,21357,2012,Female,Connecticut,2810.71
