,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
861,861,42777,42777,42777,Some College,Retail Trade,32983575,5991,2010,Female,Delaware,5505.52
862,862,42778,42778,42778,Advanced Degree,Retail Trade,21523071,3227,2010,Female,Delaware,6669.68
863,863,42779,42779,42779,Unavailable,Retail Trade,15343451,6444,2010,Female,Delaware,2381.04
864,864,42804,42804,42804,All Education Categories,Finance and Insurance,429653826,15269,2010,Male,Delaware,28138.96
865,865,42805,42805,42805,Less Than High School,Finance and Insurance,8666254,604,2010,Male,Delaware,14348.1
866,866,42806,42806,42806,High School Graduate,Finance and Insurance,36042424,2004,2010,Male,Delaware,17985.24
867,867,42807,42807,42807,Some College,Finance and Insurance,80615272,3486,2010,Male,Delaware,23125.44
868,868,42808,42808,42808,Advanced Degree,Finance and Insurance,294711045,8216,2010,Male,Delaware,35870.38
869,869,42809,42809,42809,Unavailable,Finance and Insurance,9618831,959,2010,Male,Delaware,10030.06
870,870,42810,42810,42810,All Education Categories,Finance and Insurance,372302324,22078,2010,Female,Delaware,16863.05
871,871,42811,42811,42811,Less Than High School,Finance and Insurance,7704221,779,2010,Female,Delaware,9889.89
872,872,42812,42812,42812,High School Graduate,Finance and Insurance,42756332,3685,2010,Female,Delaware,11602.8
873,873,42813,42813,42813,Some College,Finance and Insurance,88877570,6288,2010,Female,Delaware,14134.47
874,874,42814,42814,42814,Advanced Degree,Finance and Insurance,221278521,9895,2010,Female,Delaware,22362.66
875,875,42815,42815,42815,Unavailable,Finance and Insurance,11685680,1431,2010,Female,Delaware,8166.09
876,876,42864,42864,42864,All Education Categories,Educational Services,123814730,11038,2010,Male,Delaware,11217.13
877,877,42865,42865,42865,Less Than High School,Educational Services,5166856,662,2010,Male,Delaware,7804.92
878,878,42866,42866,42866,High School Graduate,Educational Services,18008129,1945,2010,Male,Delaware,9258.68
879,879,42867,42867,42867,Some College,Educational Services,27573521,2531,2010,Male,Delaware,10894.32
880,880,42868,42868,42868,Advanced Degree,Educational Services,68878295,4448,2010,Male,Delaware,15485.23
881,881,42869,42869,42869,Unavailable,Educational Services,4187928,1451,2010,Male,Delaware,2886.24
882,882,42870,42870,42870,All Education Categories,Educational Services,207430555,22317,2010,Female,Delaware,9294.73
883,883,42871,42871,42871,Less Than High School,Educational Services,5912937,995,2010,Female,Delaware,5942.65
884,884,42872,42872,42872,High School Graduate,Educational Services,28317373,3902,2010,Female,Delaware,7257.14
885,885,42873,42873,42873,Some College,Educational Services,52223771,5806,2010,Female,Delaware,8994.79
886,886,42874,42874,42874,Advanced Degree,Educational Services,113741827,9113,2010,Female,Delaware,12481.27
887,887,42875,42875,42875,Unavailable,Educational Services,7234646,2501,2010,Female,Delaware,2892.7
888,888,42876,42876,42876,All Education Categories,Health Care and Social Assistance,188621629,12167,2010,Male,Delaware,15502.72
889,889,42877,42877,42877,Less Than High School,Health Care and Social Assistance,8500339,1085,2010,Male,Delaware,7834.41
890,890,42878,42878,42878,High School Graduate,Health Care and Social Assistance,24609054,2464,2010,Male,Delaware,9987.44
891,891,42879,42879,42879,Some College,Health Care and Social Assistance,43342614,3300,2010,Male,Delaware,13134.13
892,892,42880,42880,42880,Advanced Degree,Health Care and Social Assistance,107777340,4284,2010,Male,Delaware,25158.11
893,893,42881,42881,42881,Unavailable,Health Care and Social Assistance,4392282,1034,2010,Male,Delaware,4247.85
894,894,42882,42882,42882,All Education Categories,Health Care and Social Assistance,462900940,49922,2010,Female,Delaware,9272.48
895,895,42883,42883,42883,Less Than High School,Health Care and Social Assistance,23743041,3626,2010,Female,Delaware,6548.0
896,896,42884,42884,42884,High School Graduate,Health Care and Social Assistance,77886041,10317,2010,Female,Delaware,7549.29
897,897,42885,42885,42885,Some College,Health Care and Social Assistance,157202061,17212,2010,Female,Delaware,9133.28
898,898,42886,42886,42886,Advanced Degree,Health Care and Social Assistance,182305103,14254,2010,Female,Delaware,12789.75
899,899,42887,42887,42887,Unavailable,Health Care and Social Assistance,21764695,4512,2010,Female,Delaware,4823.74
900,900,42900,42900,42900,All Education Categories,Accommodation and Food Services,61443722,13669,2010,Male,Delaware,4495.11
901,901,42901,42901,42901,Less Than High School,Accommodation and Food Services,8967073,2002,2010,Male,Delaware,4479.06
902,902,42902,42902,42902,High School Graduate,Accommodation and Food Services,15814252,3074,2010,Male,Delaware,5144.52
903,903,42903,42903,42903,Some College,Accommodation and Food Services,14457587,2523,2010,Male,Delaware,5730.32
904,904,42904,42904,42904,Advanced Degree,Accommodation and Food Services,10574452,1413,2010,Male,Delaware,7483.69
905,905,42905,42905,42905,Unavailable,Accommodation and Food Services,11630358,4657,2010,Male,Delaware,2497.39
906,906,42906,42906,42906,All Education Categories,Accommodation and Food Services,55957553,16835,2010,Female,Delaware,3323.88
907,907,42907,42907,42907,Less Than High School,Accommodation and Food Services,7029988,1990,2010,Female,Delaware,3532.66
908,908,42908,42908,42908,High School Graduate,Accommodation and Food Services,13166122,3438,2010,Female,Delaware,3829.59
909,909,42909,42909,42909,Some College,Accommodation and Food Services,12566766,3059,2010,Female,Delaware,4108.13
910,910,42910,42910,42910,Advanced Degree,Accommodation and Food Services,7532000,1641,2010,Female,Delaware,4589.88
911,911,42911,42911,42911,Unavailable,Accommodation and Food Services,15662677,6707,2010,Female,Delaware,2335.27
912,912,42936,42936,42936,All Education Categories,00,2693486103,182720,2011,Male,Delaware,14741.06
913,913,42937,42937,42937,Less Than High School,00,164502345,19242,2011,Male,Delaware,8549.13
914,914,42938,42938,42938,High School Graduate,00,490228131,43906,2011,Male,Delaware,11165.4
915,915,42939,42939,42939,Some College,00,657554641,46655,2011,Male,Delaware,14093.98
916,916,42940,42940,42940,Advanced Degree,00,1288489619,51397,2011,Male,Delaware,25069.35
917,917,42941,42941,42941,Unavailable,00,92711367,21521,2011,Male,Delaware,4307.95
918,918,42942,42942,42942,All Education Categories,00,2043587746,201014,2011,Female,Delaware,10166.4
919,919,42943,42943,42943,Less Than High School,00,96499171,15850,2011,Female,Delaware,6088.28
920,920,42944,42944,42944,High School Graduate,00,332620000,43142,2011,Female,Delaware,7709.89
921,921,42945,42945,42945,Some College,00,567821223,57500,2011,Female,Delaware,9875.15
922,922,42946,42946,42946,Advanced Degree,00,953434884,57938,2011,Female,Delaware,16456.12
923,923,42947,42947,42947,Unavailable,00,93212469,26584,2011,Female,Delaware,3506.34
924,924,42984,42984,42984,All Education Categories,Manufacturing,257174867,17384,2011,Male,Delaware,14793.77
925,925,42985,42985,42985,Less Than High School,Manufacturing,23829397,2516,2011,Male,Delaware,9471.14
926,926,42986,42986,42986,High School Graduate,Manufacturing,66959697,5236,2011,Male,Delaware,12788.33
927,927,42987,42987,42987,Some College,Manufacturing,74677341,4927,2011,Male,Delaware,15156.76
928,928,42988,42988,42988,Advanced Degree,Manufacturing,84136221,3531,2011,Male,Delaware,23827.87
929,929,42989,42989,42989,Unavailable,Manufacturing,7572211,1174,2011,Male,Delaware,6449.92
930,930,42990,42990,42990,All Education Categories,Manufacturing,90778649,8172,2011,Female,Delaware,11108.5
931,931,42991,42991,42991,Less Than High School,Manufacturing,7854943,1188,2011,Female,Delaware,6611.9
932,932,42992,42992,42992,High School Graduate,Manufacturing,20928337,2298,2011,Female,Delaware,9107.2
933,933,42993,42993,42993,Some College,Manufacturing,26819325,2370,2011,Female,Delaware,11316.17
934,934,42994,42994,42994,Advanced Degree,Manufacturing,32154145,1721,2011,Female,Delaware,18683.41
935,935,42995,42995,42995,Unavailable,Manufacturing,3021899,594,2011,Female,Delaware,5087.37
936,936,43008,43008,43008,All Education Categories,Retail Trade,180771936,23508,2011,Male,Delaware,7689.81
937,937,43009,43009,43009,Less Than High School,Retail Trade,18060047,2655,2011,Male,Delaware,6802.28
938,938,43010,43010,43010,High School Graduate,Retail Trade,52987790,6367,2011,Male,Delaware,8322.25
939,939,43011,43011,43011,Some College,Retail Trade,52575642,5621,2011,Male,Delaware,9353.43
940,940,43012,43012,43012,Advanced Degree,Retail Trade,40104339,3388,2011,Male,Delaware,11837.17
941,941,43013,43013,43013,Unavailable,Retail Trade,17044117,5475,2011,Male,Delaware,3113.08
942,942,43014,43014,43014,All Education Categories,Retail Trade,117676584,24955,2011,Female,Delaware,4715.55
943,943,43015,43015,43015,Less Than High School,Retail Trade,11461692,2533,2011,Female,Delaware,4524.95
944,944,43016,43016,43016,High School Graduate,Retail Trade,34785785,6699,2011,Female,Delaware,5192.68
945,945,43017,43017,43017,Some College,Retail Trade,33900500,5947,2011,Female,Delaware,5700.44
946,946,43018,43018,43018,Advanced Degree,Retail Trade,22086295,3241,2011,Female,Delaware,6814.65
947,947,43019,43019,43019,Unavailable,Retail Trade,15442312,6536,2011,Female,Delaware,2362.65
948,948,43044,43044,43044,All Education Categories,Finance and Insurance,466493915,15040,2011,Male,Delaware,31016.88
949,949,43045,43045,43045,Less Than High School,Finance and Insurance,10308258,650,2011,Male,Delaware,15858.86
950,950,43046,43046,43046,High School Graduate,Finance and Insurance,40335367,2039,2011,Male,Delaware,19781.94
951,951,43047,43047,43047,Some College,Finance and Insurance,87835091,3445,2011,Male,Delaware,25496.4
952,952,43048,43048,43048,Advanced Degree,Finance and Insurance,318636416,8056,2011,Male,Delaware,39552.68
953,953,43049,43049,43049,Unavailable,Finance and Insurance,9378783,849,2011,Male,Delaware,11046.86
954,954,43050,43050,43050,All Education Categories,Finance and Insurance,391992909,20533,2011,Female,Delaware,19090.87
955,955,43051,43051,43051,Less Than High School,Finance and Insurance,8400457,774,2011,Female,Delaware,10853.3
956,956,43052,43052,43052,High School Graduate,Finance and Insurance,44251123,3434,2011,Female,Delaware,12886.17
957,957,43053,43053,43053,Some College,Finance and Insurance,93065622,5857,2011,Female,Delaware,15889.64
958,958,43054,43054,43054,Advanced Degree,Finance and Insurance,235982456,9280,2011,Female,Delaware,25429.14
959,959,43055,43055,43055,Unavailable,Finance and Insurance,10293251,1188,2011,Female,Delaware,8664.35
960,960,43104,43104,43104,All Education Categories,Educational Services,125588129,11136,2011,Male,Delaware,11277.67
961,961,43105,43105,43105,Less Than High School,Educational Services,5566952,698,2011,Male,Delaware,7975.58
962,962,43106,43106,43106,High School Graduate,Educational Services,19003403,2008,2011,Male,Delaware,9463.85
963,963,43107,43107,43107,Some College,Educational Services,28425672,2576,2011,Male,Delaware,11034.81
964,964,43108,43108,43108,Advanced Degree,Educational Services,68335997,4351,2011,Male,Delaware,15705.81
965,965,43109,43109,43109,Unavailable,Educational Services,4256105,1503,2011,Male,Delaware,2831.74
966,966,43110,43110,43110,All Education Categories,Educational Services,211319621,22430,2011,Female,Delaware,9421.29
967,967,43111,43111,43111,Less Than High School,Educational Services,6656897,1075,2011,Female,Delaware,6192.46
968,968,43112,43112,43112,High School Graduate,Educational Services,29971985,3986,2011,Female,Delaware,7519.31
969,969,43113,43113,43113,Some College,Educational Services,54009143,5897,2011,Female,Delaware,9158.75
970,970,43114,43114,43114,Advanced Degree,Educational Services,113306700,8999,2011,Female,Delaware,12591.03
971,971,43115,43115,43115,Unavailable,Educational Services,7374896,2473,2011,Female,Delaware,2982.17
972,972,43116,43116,43116,All Education Categories,Health Care and Social Assistance,195353370,12299,2011,Male,Delaware,15883.68
973,973,43117,43117,43117,Less Than High School,Health Care and Social Assistance,9449797,1156,2011,Male,Delaware,8174.56
974,974,43118,43118,43118,High School Graduate,Health Care and Social Assistance,26386653,2553,2011,Male,Delaware,10335.55
975,975,43119,43119,43119,Some College,Health Care and Social Assistance,45473895,3359,2011,Male,Delaware,13537.93
976,976,43120,43120,43120,Advanced Degree,Health Care and Social Assistance,109510979,4236,2011,Male,Delaware,25852.45
977,977,43121,43121,43121,Unavailable,Health Care and Social Assistance,4532047,994,2011,Male,Delaware,4559.4
978,978,43122,43122,43122,All Education Categories,Health Care and Social Assistance,477773860,48861,2011,Female,Delaware,9778.23
979,979,43123,43123,43123,Less Than High School,Health Care and Social Assistance,26176805,3730,2011,Female,Delaware,7017.91
980,980,43124,43124,43124,High School Graduate,Health Care and Social Assistance,82669748,10272,2011,Female,Delaware,8048.07
981,981,43125,43125,43125,Some College,Health Care and Social Assistance,161745048,16743,2011,Female,Delaware,9660.46
982,982,43126,43126,43126,Advanced Degree,Health Care and Social Assistance,185800008,13876,2011,Female,Delaware,13390.03
983,983,43127,43127,43127,Unavailable,Health Care and Social Assistance,21382252,4240,2011,Female,Delaware,5042.98
984,984,43140,43140,43140,All Education Categories,Accommodation and Food Services,62894734,13669,2011,Male,Delaware,4601.27
985,985,43141,43141,43141,Less Than High School,Accommodation and Food Services,9351790,2017,2011,Male,Delaware,4636.48
986,986,43142,43142,43142,High School Graduate,Accommodation and Food Services,16379715,3128,2011,Male,Delaware,5236.48
987,987,43143,43143,43143,Some College,Accommodation and Food Services,15024797,2559,2011,Male,Delaware,5871.35
988,988,43144,43144,43144,Advanced Degree,Accommodation and Food Services,10837863,1460,2011,Male,Delaware,7423.19
989,989,43145,43145,43145,Unavailable,Accommodation and Food Services,11300570,4505,2011,Male,Delaware,2508.45
990,990,43146,43146,43146,All Education Categories,Accommodation and Food Services,57679765,16883,2011,Female,Delaware,3416.44
991,991,43147,43147,43147,Less Than High School,Accommodation and Food Services,7459298,2038,2011,Female,Delaware,3660.11
992,992,43148,43148,43148,High School Graduate,Accommodation and Food Services,13711622,3451,2011,Female,Delaware,3973.23
993,993,43149,43149,43149,Some College,Accommodation and Food Services,13070345,3088,2011,Female,Delaware,4232.62
994,994,43150,43150,43150,Advanced Degree,Accommodation and Food Services,7797576,1648,2011,Female,Delaware,4731.54
995,995,43151,43151,43151,Unavailable,Accommodation and Food Services,15640924,6658,2011,Female,Delaware,2349.19
996,996,43176,43176,43176,All Education Categories,00,2815222643,182985,2012,Male,Delaware,15384.99
997,997,43177,43177,43177,Less Than High School,00,182127173,19597,2012,Male,Delaware,9293.63
998,998,43178,43178,43178,High School Graduate,00,525988461,44324,2012,Male,Delaware,11866.9
999,999,43179,43179,43179,Some College,00,695624929,46904,2012,Male,Delaware,14830.82
1000,1000,43180,43180,43180,Advanced Degree,00,1312150670,50798,2012,Male,Delaware,25830.75
1001,1001,43181,43181,43181,Unavailable,00,99331410,21362,2012,Male,Delaware,4649.91
1002,1002,43182,43182,43182,All Education Categories,00,2181210702,203234,2012,Female,Delaware,10732.51
1003,1003,43183,43183,43183,Less Than High School,00,110998255,16474,2012,Female,Delaware,6737.78
1004,1004,43184,43184,43184,High School Graduate,00,364343183,43801,2012,Female,Delaware,8318.15
1005,1005,43185,43185,43185,Some College,00,612548169,58327,2012,Female,Delaware,10501.97
1006,1006,43186,43186,43186,Advanced Degree,00,990708283,57822,2012,Female,Delaware,17133.76
1007,1007,43187,43187,43187,Unavailable,00,102612812,26810,2012,Female,Delaware,3827.41
1008,1008,43236,43236,43236,All Education Categories,Manufacturing,278594764,17149,2012,Male,Delaware,16245.54
1009,1009,43237,43237,43237,Less Than High School,Manufacturing,26163228,2354,2012,Male,Delaware,11114.37
1010,1010,43238,43238,43238,High School Graduate,Manufacturing,73323375,5178,2012,Male,Delaware,14160.56
1011,1011,43239,43239,43239,Some College,Manufacturing,82033359,4922,2012,Male,Delaware,16666.67
1012,1012,43240,43240,43240,Advanced Degree,Manufacturing,88969654,3604,2012,Male,Delaware,24686.36
1013,1013,43241,43241,43241,Unavailable,Manufacturing,8105148,1090,2012,Male,Delaware,7435.92
1014,1014,43242,43242,43242,All Education Categories,Manufacturing,96661712,7846,2012,Female,Delaware,12319.87
1015,1015,43243,43243,43243,Less Than High School,Manufacturing,8844328,1114,2012,Female,Delaware,7939.25
1016,1016,43244,43244,43244,High School Graduate,Manufacturing,22455350,2195,2012,Female,Delaware,10230.23
1017,1017,43245,43245,43245,Some College,Manufacturing,28690234,2293,2012,Female,Delaware,12512.1
1018,1018,43246,43246,43246,Advanced Degree,Manufacturing,33572216,1744,2012,Female,Delaware,19250.12
1019,1019,43247,43247,43247,Unavailable,Manufacturing,3099583,500,2012,Female,Delaware,6199.17
1020,1020,43260,43260,43260,All Education Categories,Retail Trade,192721188,23370,2012,Male,Delaware,8246.52
1021,1021,43261,43261,43261,Less Than High School,Retail Trade,19428130,2678,2012,Male,Delaware,7254.72
1022,1022,43262,43262,43262,High School Graduate,Retail Trade,56514325,6324,2012,Male,Delaware,8936.48
1023,1023,43263,43263,43263,Some College,Retail Trade,55780813,5623,2012,Male,Delaware,9920.12
1024,1024,43264,43264,43264,Advanced Degree,Retail Trade,42444869,3423,2012,Male,Delaware,12399.9
1025,1025,43265,43265,43265,Unavailable,Retail Trade,18553051,5321,2012,Male,Delaware,3486.76
1026,1026,43266,43266,43266,All Education Categories,Retail Trade,126399383,24587,2012,Female,Delaware,5140.9
1027,1027,43267,43267,43267,Less Than High School,Retail Trade,12545348,2529,2012,Female,Delaware,4960.6
1028,1028,43268,43268,43268,High School Graduate,Retail Trade,36981662,6503,2012,Female,Delaware,5686.86
1029,1029,43269,43269,43269,Some College,Retail Trade,36249981,5821,2012,Female,Delaware,6227.45
1030,1030,43270,43270,43270,Advanced Degree,Retail Trade,23619619,3251,2012,Female,Delaware,7265.34
1031,1031,43271,43271,43271,Unavailable,Retail Trade,17002773,6484,2012,Female,Delaware,2622.27
1032,1032,43296,43296,43296,All Education Categories,Finance and Insurance,489992906,14458,2012,Male,Delaware,33890.78
1033,1033,43297,43297,43297,Less Than High School,Finance and Insurance,12333116,679,2012,Male,Delaware,18163.65
1034,1034,43298,43298,43298,High School Graduate,Finance and Insurance,45213230,2030,2012,Male,Delaware,22272.53
1035,1035,43299,43299,43299,Some College,Finance and Insurance,93944970,3333,2012,Male,Delaware,28186.31
1036,1036,43300,43300,43300,Advanced Degree,Finance and Insurance,328651882,7582,2012,Male,Delaware,43346.33
1037,1037,43301,43301,43301,Unavailable,Finance and Insurance,9849709,833,2012,Male,Delaware,11824.38
1038,1038,43302,43302,43302,All Education Categories,Finance and Insurance,407382445,19913,2012,Female,Delaware,20458.12
1039,1039,43303,43303,43303,Less Than High School,Finance and Insurance,10045785,815,2012,Female,Delaware,12326.12
1040,1040,43304,43304,43304,High School Graduate,Finance and Insurance,48149193,3419,2012,Female,Delaware,14082.83
1041,1041,43305,43305,43305,Some College,Finance and Insurance,98242513,5759,2012,Female,Delaware,17058.95
1042,1042,43306,43306,43306,Advanced Degree,Finance and Insurance,241295332,8885,2012,Female,Delaware,27157.61
1043,1043,43307,43307,43307,Unavailable,Finance and Insurance,9649622,1035,2012,Female,Delaware,9323.31
1044,1044,43356,43356,43356,All Education Categories,Educational Services,133064703,11493,2012,Male,Delaware,11577.89
1045,1045,43357,43357,43357,Less Than High School,Educational Services,6433860,775,2012,Male,Delaware,8301.75
1046,1046,43358,43358,43358,High School Graduate,Educational Services,20686569,2138,2012,Male,Delaware,9675.66
1047,1047,43359,43359,43359,Some College,Educational Services,30464264,2684,2012,Male,Delaware,11350.32
1048,1048,43360,43360,43360,Advanced Degree,Educational Services,71159346,4372,2012,Male,Delaware,16276.15
1049,1049,43361,43361,43361,Unavailable,Educational Services,4320662,1523,2012,Male,Delaware,2836.94
1050,1050,43362,43362,43362,All Education Categories,Educational Services,222225499,23036,2012,Female,Delaware,9646.88
1051,1051,43363,43363,43363,Less Than High School,Educational Services,7833682,1183,2012,Female,Delaware,6621.88
1052,1052,43364,43364,43364,High School Graduate,Educational Services,32522411,4159,2012,Female,Delaware,7819.77
1053,1053,43365,43365,43365,Some College,Educational Services,57433282,6095,2012,Female,Delaware,9423.02
1054,1054,43366,43366,43366,Advanced Degree,Educational Services,116572993,9090,2012,Female,Delaware,12824.31
1055,1055,43367,43367,43367,Unavailable,Educational Services,7863130,2508,2012,Female,Delaware,3135.22
1056,1056,43368,43368,43368,All Education Categories,Health Care and Social Assistance,211740415,12879,2012,Male,Delaware,16440.75
1057,1057,43369,43369,43369,Less Than High School,Health Care and Social Assistance,11080681,1254,2012,Male,Delaware,8836.27
1058,1058,43370,43370,43370,High School Graduate,Health Care and Social Assistance,30128115,2756,2012,Male,Delaware,10931.83
1059,1059,43371,43371,43371,Some College,Health Care and Social Assistance,49937678,3502,2012,Male,Delaware,14259.76
1060,1060,43372,43372,43372,Advanced Degree,Health Care and Social Assistance,115800562,4301,2012,Male,Delaware,26924.1
1061,1061,43373,43373,43373,Unavailable,Health Care and Social Assistance,4793379,1066,2012,Male,Delaware,4496.6
1062,1062,43374,43374,43374,All Education Categories,Health Care and Social Assistance,525692338,50524,2012,Female,Delaware,10404.8
1063,1063,43375,43375,43375,Less Than High School,Health Care and Social Assistance,30041792,3991,2012,Female,Delaware,7527.38
1064,1064,43376,43376,43376,High School Graduate,Health Care and Social Assistance,92221913,10746,2012,Female,Delaware,8581.98
1065,1065,43377,43377,43377,Some College,Health Care and Social Assistance,177700735,17259,2012,Female,Delaware,10296.12
1066,1066,43378,43378,43378,Advanced Degree,Health Care and Social Assistance,202004938,14098,2012,Female,Delaware,14328.62
1067,1067,43379,43379,43379,Unavailable,Health Care and Social Assistance,23722961,4429,2012,Female,Delaware,5356.28
1068,1068,43392,43392,43392,All Education Categories,Accommodation and Food Services,67708667,14222,2012,Male,Delaware,4760.84
1069,1069,43393,43393,43393,Less Than High School,Accommodation and Food Services,10338909,2083,2012,Male,Delaware,4963.47
1070,1070,43394,43394,43394,High School Graduate,Accommodation and Food Services,17900485,3217,2012,Male,Delaware,5564.34
1071,1071,43395,43395,43395,Some College,Accommodation and Food Services,15967313,2675,2012,Male,Delaware,5969.09
1072,1072,43396,43396,43396,Advanced Degree,Accommodation and Food Services,10445866,1554,2012,Male,Delaware,6721.92
1073,1073,43397,43397,43397,Unavailable,Accommodation and Food Services,13056095,4692,2012,Male,Delaware,2782.63
1074,1074,43398,43398,43398,All Education Categories,Accommodation and Food Services,65302394,17585,2012,Female,Delaware,3713.53
1075,1075,43399,43399,43399,Less Than High School,Accommodation and Food Services,8380298,2117,2012,Female,Delaware,3958.57
1076,1076,43400,43400,43400,High School Graduate,Accommodation and Food Services,15111620,3518,2012,Female,Delaware,4295.51
1077,1077,43401,43401,43401,Some College,Accommodation and Food Services,14575223,3203,2012,Female,Delaware,4550.49
1078,1078,43402,43402,43402,Advanced Degree,Accommodation and Food Services,8914764,1777,2012,Female,Delaware,5016.75
1079,1079,43403,43403,43403,Unavailable,Accommodation and Food Services,18320489,6970,2012,Female,Delaware,2628.48
