,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
676,676,43816,43816,43816,Advanced Degree,Manufacturing,93523440,4005,2008,Male,New Mexico,23351.67
677,677,43817,43817,43817,Unavailable,Manufacturing,14077439,2198,2008,Male,New Mexico,6404.66
678,678,43818,43818,43818,All Education Categories,Manufacturing,108891402,11300,2008,Female,New Mexico,9636.41
679,679,43819,43819,43819,Less Than High School,Manufacturing,15314520,2386,2008,Female,New Mexico,6418.49
680,680,43820,43820,43820,High School Graduate,Manufacturing,25804712,2951,2008,Female,New Mexico,8744.4
681,681,43821,43821,43821,Some College,Manufacturing,36696192,3379,2008,Female,New Mexico,10860.07
682,682,43822,43822,43822,Advanced Degree,Manufacturing,26847149,1654,2008,Female,New Mexico,16231.65
683,683,43823,43823,43823,Unavailable,Manufacturing,4228831,929,2008,Female,New Mexico,4552.02
684,684,43836,43836,43836,All Education Categories,Retail Trade,387775068,49448,2008,Male,New Mexico,7842.08
685,685,43837,43837,43837,Less Than High School,Retail Trade,51039083,7516,2008,Male,New Mexico,6790.72
686,686,43838,43838,43838,High School Graduate,Retail Trade,106598383,13056,2008,Male,New Mexico,8164.7
687,687,43839,43839,43839,Some College,Retail Trade,118821841,12378,2008,Male,New Mexico,9599.44
688,688,43840,43840,43840,Advanced Degree,Retail Trade,64827422,4413,2008,Male,New Mexico,14690.1
689,689,43841,43841,43841,Unavailable,Retail Trade,46488339,12086,2008,Male,New Mexico,3846.46
690,690,43842,43842,43842,All Education Categories,Retail Trade,261302360,51932,2008,Female,New Mexico,5031.63
691,691,43843,43843,43843,Less Than High School,Retail Trade,37403352,7992,2008,Female,New Mexico,4680.1
692,692,43844,43844,43844,High School Graduate,Retail Trade,73572100,13927,2008,Female,New Mexico,5282.7
693,693,43845,43845,43845,Some College,Retail Trade,78371924,13469,2008,Female,New Mexico,5818.69
694,694,43846,43846,43846,Advanced Degree,Retail Trade,35033414,4439,2008,Female,New Mexico,7892.19
695,695,43847,43847,43847,Unavailable,Retail Trade,36921571,12105,2008,Female,New Mexico,3050.11
696,696,43872,43872,43872,All Education Categories,Finance and Insurance,127402159,6088,2008,Male,New Mexico,20926.77
697,697,43873,43873,43873,Less Than High School,Finance and Insurance,4941007,465,2008,Male,New Mexico,10625.82
698,698,43874,43874,43874,High School Graduate,Finance and Insurance,16971910,1211,2008,Male,New Mexico,14014.79
699,699,43875,43875,43875,Some College,Finance and Insurance,33725789,1785,2008,Male,New Mexico,18894.0
700,700,43876,43876,43876,Advanced Degree,Finance and Insurance,68003722,2019,2008,Male,New Mexico,33681.88
701,701,43877,43877,43877,Unavailable,Finance and Insurance,3759731,608,2008,Male,New Mexico,6183.77
702,702,43878,43878,43878,All Education Categories,Finance and Insurance,167837198,16881,2008,Female,New Mexico,9942.37
703,703,43879,43879,43879,Less Than High School,Finance and Insurance,8706600,1256,2008,Female,New Mexico,6932.01
704,704,43880,43880,43880,High School Graduate,Finance and Insurance,32318255,3804,2008,Female,New Mexico,8495.86
705,705,43881,43881,43881,Some College,Finance and Insurance,56444306,5615,2008,Female,New Mexico,10052.41
706,706,43882,43882,43882,Advanced Degree,Finance and Insurance,57993273,3872,2008,Female,New Mexico,14977.6
707,707,43883,43883,43883,Unavailable,Finance and Insurance,12374763,2335,2008,Female,New Mexico,5299.68
708,708,43932,43932,43932,All Education Categories,Educational Services,271220070,24818,2008,Male,New Mexico,10928.36
709,709,43933,43933,43933,Less Than High School,Educational Services,19730491,2513,2008,Male,New Mexico,7851.37
710,710,43934,43934,43934,High School Graduate,Educational Services,54114337,5762,2008,Male,New Mexico,9391.59
711,711,43935,43935,43935,Some College,Educational Services,83436067,7763,2008,Male,New Mexico,10747.92
712,712,43936,43936,43936,Advanced Degree,Educational Services,109913130,7719,2008,Male,New Mexico,14239.3
713,713,43937,43937,43937,Unavailable,Educational Services,4026044,1061,2008,Male,New Mexico,3794.57
714,714,43938,43938,43938,All Education Categories,Educational Services,485063038,53913,2008,Female,New Mexico,8997.14
715,715,43939,43939,43939,Less Than High School,Educational Services,26689429,4723,2008,Female,New Mexico,5650.95
716,716,43940,43940,43940,High School Graduate,Educational Services,92115329,12311,2008,Female,New Mexico,7482.36
717,717,43941,43941,43941,Some College,Educational Services,164131243,18350,2008,Female,New Mexico,8944.48
718,718,43942,43942,43942,Advanced Degree,Educational Services,193833385,16494,2008,Female,New Mexico,11751.75
719,719,43943,43943,43943,Unavailable,Educational Services,8293652,2034,2008,Female,New Mexico,4077.51
720,720,43944,43944,43944,All Education Categories,Health Care and Social Assistance,340822533,23562,2008,Male,New Mexico,14464.92
721,721,43945,43945,43945,Less Than High School,Health Care and Social Assistance,22814767,2982,2008,Male,New Mexico,7650.83
722,722,43946,43946,43946,High School Graduate,Health Care and Social Assistance,56163563,5533,2008,Male,New Mexico,10150.65
723,723,43947,43947,43947,Some College,Health Care and Social Assistance,103883616,7542,2008,Male,New Mexico,13774.01
724,724,43948,43948,43948,Advanced Degree,Health Care and Social Assistance,147592526,5330,2008,Male,New Mexico,27690.91
725,725,43949,43949,43949,Unavailable,Health Care and Social Assistance,10368061,2176,2008,Male,New Mexico,4764.73
726,726,43950,43950,43950,All Education Categories,Health Care and Social Assistance,701605764,82765,2008,Female,New Mexico,8477.08
727,727,43951,43951,43951,Less Than High School,Health Care and Social Assistance,59271389,10900,2008,Female,New Mexico,5437.74
728,728,43952,43952,43952,High School Graduate,Health Care and Social Assistance,136445978,19411,2008,Female,New Mexico,7029.31
729,729,43953,43953,43953,Some College,Health Care and Social Assistance,269080496,29715,2008,Female,New Mexico,9055.38
730,730,43954,43954,43954,Advanced Degree,Health Care and Social Assistance,198699753,14586,2008,Female,New Mexico,13622.63
731,731,43955,43955,43955,Unavailable,Health Care and Social Assistance,38108149,8153,2008,Female,New Mexico,4674.13
732,732,43968,43968,43968,All Education Categories,Accommodation and Food Services,157631661,35329,2008,Male,New Mexico,4461.82
733,733,43969,43969,43969,Less Than High School,Accommodation and Food Services,29216467,6174,2008,Male,New Mexico,4732.18
734,734,43970,43970,43970,High School Graduate,Accommodation and Food Services,37326715,7278,2008,Male,New Mexico,5128.71
735,735,43971,43971,43971,Some College,Accommodation and Food Services,35245713,6236,2008,Male,New Mexico,5651.97
736,736,43972,43972,43972,Advanced Degree,Accommodation and Food Services,15457638,2351,2008,Male,New Mexico,6574.92
737,737,43973,43973,43973,Unavailable,Accommodation and Food Services,40385128,13289,2008,Male,New Mexico,3038.99
738,738,43974,43974,43974,All Education Categories,Accommodation and Food Services,157890748,43022,2008,Female,New Mexico,3670.0
739,739,43975,43975,43975,Less Than High School,Accommodation and Food Services,29125484,7715,2008,Female,New Mexico,3775.18
740,740,43976,43976,43976,High School Graduate,Accommodation and Food Services,35692131,8668,2008,Female,New Mexico,4117.69
741,741,43977,43977,43977,Some College,Accommodation and Food Services,35320428,7868,2008,Female,New Mexico,4489.12
742,742,43978,43978,43978,Advanced Degree,Accommodation and Food Services,14627932,2807,2008,Female,New Mexico,5211.23
743,743,43979,43979,43979,Unavailable,Accommodation and Food Services,43124773,15964,2008,Female,New Mexico,2701.38
744,744,44004,44004,44004,All Education Categories,00,4306098972,380493,2009,Male,New Mexico,11317.16
745,745,44005,44005,44005,Less Than High School,00,487606737,60701,2009,Male,New Mexico,8032.93
746,746,44006,44006,44006,High School Graduate,00,995822324,96919,2009,Male,New Mexico,10274.79
747,747,44007,44007,44007,Some College,00,1325689943,106880,2009,Male,New Mexico,12403.54
748,748,44008,44008,44008,Advanced Degree,00,1248236972,64126,2009,Male,New Mexico,19465.38
749,749,44009,44009,44009,Unavailable,00,248742996,51867,2009,Male,New Mexico,4795.79
750,750,44010,44010,44010,All Education Categories,00,2920993378,382040,2009,Female,New Mexico,7645.78
751,751,44011,44011,44011,Less Than High School,00,272945231,50948,2009,Female,New Mexico,5357.33
752,752,44012,44012,44012,High School Graduate,00,625733199,91417,2009,Female,New Mexico,6844.82
753,753,44013,44013,44013,Some College,00,1001181030,119391,2009,Female,New Mexico,8385.73
754,754,44014,44014,44014,Advanced Degree,00,820985237,67424,2009,Female,New Mexico,12176.45
755,755,44015,44015,44015,Unavailable,00,200148681,52860,2009,Female,New Mexico,3786.39
756,756,44064,44064,44064,All Education Categories,Manufacturing,326998577,23038,2009,Male,New Mexico,14193.88
757,757,44065,44065,44065,Less Than High School,Manufacturing,36419522,4042,2009,Male,New Mexico,9010.27
758,758,44066,44066,44066,High School Graduate,Manufacturing,79907397,6340,2009,Male,New Mexico,12603.69
759,759,44067,44067,44067,Some College,Manufacturing,113122934,7223,2009,Male,New Mexico,15661.49
760,760,44068,44068,44068,Advanced Degree,Manufacturing,86856191,3610,2009,Male,New Mexico,24059.89
761,761,44069,44069,44069,Unavailable,Manufacturing,10692532,1822,2009,Male,New Mexico,5868.57
762,762,44070,44070,44070,All Education Categories,Manufacturing,95708860,9719,2009,Female,New Mexico,9847.6
763,763,44071,44071,44071,Less Than High School,Manufacturing,12687584,2008,2009,Female,New Mexico,6318.52
764,764,44072,44072,44072,High School Graduate,Manufacturing,22678978,2568,2009,Female,New Mexico,8831.38
765,765,44073,44073,44073,Some College,Manufacturing,32820782,2931,2009,Female,New Mexico,11197.81
766,766,44074,44074,44074,Advanced Degree,Manufacturing,23880591,1434,2009,Female,New Mexico,16653.13
767,767,44075,44075,44075,Unavailable,Manufacturing,3640924,778,2009,Female,New Mexico,4679.85
768,768,44088,44088,44088,All Education Categories,Retail Trade,349617174,47278,2009,Male,New Mexico,7394.92
769,769,44089,44089,44089,Less Than High School,Retail Trade,47260004,7420,2009,Male,New Mexico,6369.27
770,770,44090,44090,44090,High School Graduate,Retail Trade,97149188,12721,2009,Male,New Mexico,7636.91
771,771,44091,44091,44091,Some College,Retail Trade,107348739,12008,2009,Male,New Mexico,8939.77
772,772,44092,44092,44092,Advanced Degree,Retail Trade,58807831,4324,2009,Male,New Mexico,13600.33
773,773,44093,44093,44093,Unavailable,Retail Trade,39051411,10806,2009,Male,New Mexico,3613.86
774,774,44094,44094,44094,All Education Categories,Retail Trade,243989240,50183,2009,Female,New Mexico,4861.99
775,775,44095,44095,44095,Less Than High School,Retail Trade,36130939,7967,2009,Female,New Mexico,4535.07
776,776,44096,44096,44096,High School Graduate,Retail Trade,69310669,13525,2009,Female,New Mexico,5124.63
777,777,44097,44097,44097,Some College,Retail Trade,73595956,13160,2009,Female,New Mexico,5592.4
778,778,44098,44098,44098,Advanced Degree,Retail Trade,32564117,4386,2009,Female,New Mexico,7424.56
779,779,44099,44099,44099,Unavailable,Retail Trade,32387559,11145,2009,Female,New Mexico,2906.02
780,780,44124,44124,44124,All Education Categories,Finance and Insurance,115909952,6225,2009,Male,New Mexico,18620.07
781,781,44125,44125,44125,Less Than High School,Finance and Insurance,5139419,536,2009,Male,New Mexico,9588.47
782,782,44126,44126,44126,High School Graduate,Finance and Insurance,16484588,1269,2009,Male,New Mexico,12990.22
783,783,44127,44127,44127,Some College,Finance and Insurance,31674194,1865,2009,Male,New Mexico,16983.48
784,784,44128,44128,44128,Advanced Degree,Finance and Insurance,59598834,2021,2009,Male,New Mexico,29489.77
785,785,44129,44129,44129,Unavailable,Finance and Insurance,3012917,534,2009,Male,New Mexico,5642.17
786,786,44130,44130,44130,All Education Categories,Finance and Insurance,162732273,16682,2009,Female,New Mexico,9754.96
787,787,44131,44131,44131,Less Than High School,Finance and Insurance,9136065,1314,2009,Female,New Mexico,6952.87
788,788,44132,44132,44132,High School Graduate,Finance and Insurance,32082832,3790,2009,Female,New Mexico,8465.13
789,789,44133,44133,44133,Some College,Finance and Insurance,54889960,5578,2009,Female,New Mexico,9840.44
790,790,44134,44134,44134,Advanced Degree,Finance and Insurance,55519227,3828,2009,Female,New Mexico,14503.46
791,791,44135,44135,44135,Unavailable,Finance and Insurance,11104189,2172,2009,Female,New Mexico,5112.43
792,792,44184,44184,44184,All Education Categories,Educational Services,268018777,24655,2009,Male,New Mexico,10870.77
793,793,44185,44185,44185,Less Than High School,Educational Services,20405693,2613,2009,Male,New Mexico,7809.3
794,794,44186,44186,44186,High School Graduate,Educational Services,54250399,5848,2009,Male,New Mexico,9276.74
795,795,44187,44187,44187,Some College,Educational Services,82259776,7678,2009,Male,New Mexico,10713.7
796,796,44188,44188,44188,Advanced Degree,Educational Services,107299285,7500,2009,Male,New Mexico,14306.57
797,797,44189,44189,44189,Unavailable,Educational Services,3803624,1016,2009,Male,New Mexico,3743.72
798,798,44190,44190,44190,All Education Categories,Educational Services,477582089,54902,2009,Female,New Mexico,8698.81
799,799,44191,44191,44191,Less Than High School,Educational Services,28217029,5019,2009,Female,New Mexico,5622.04
800,800,44192,44192,44192,High School Graduate,Educational Services,92258589,12634,2009,Female,New Mexico,7302.41
801,801,44193,44193,44193,Some College,Educational Services,162134907,18690,2009,Female,New Mexico,8674.95
802,802,44194,44194,44194,Advanced Degree,Educational Services,186985806,16489,2009,Female,New Mexico,11340.03
803,803,44195,44195,44195,Unavailable,Educational Services,7985758,2069,2009,Female,New Mexico,3859.72
804,804,44196,44196,44196,All Education Categories,Health Care and Social Assistance,351063307,24920,2009,Male,New Mexico,14087.61
805,805,44197,44197,44197,Less Than High School,Health Care and Social Assistance,24457452,3282,2009,Male,New Mexico,7452.0
806,806,44198,44198,44198,High School Graduate,Health Care and Social Assistance,58309321,5938,2009,Male,New Mexico,9819.69
807,807,44199,44199,44199,Some College,Health Care and Social Assistance,105648628,7841,2009,Male,New Mexico,13473.87
808,808,44200,44200,44200,Advanced Degree,Health Care and Social Assistance,151988880,5523,2009,Male,New Mexico,27519.26
809,809,44201,44201,44201,Unavailable,Health Care and Social Assistance,10659026,2336,2009,Male,New Mexico,4562.94
810,810,44202,44202,44202,All Education Categories,Health Care and Social Assistance,719385156,86841,2009,Female,New Mexico,8283.93
811,811,44203,44203,44203,Less Than High School,Health Care and Social Assistance,64997535,11757,2009,Female,New Mexico,5528.41
812,812,44204,44204,44204,High School Graduate,Health Care and Social Assistance,143559065,20583,2009,Female,New Mexico,6974.64
813,813,44205,44205,44205,Some College,Health Care and Social Assistance,272613790,30921,2009,Female,New Mexico,8816.46
814,814,44206,44206,44206,Advanced Degree,Health Care and Social Assistance,199857972,15221,2009,Female,New Mexico,13130.41
815,815,44207,44207,44207,Unavailable,Health Care and Social Assistance,38356795,8359,2009,Female,New Mexico,4588.68
816,816,44220,44220,44220,All Education Categories,Accommodation and Food Services,161278569,34960,2009,Male,New Mexico,4613.23
817,817,44221,44221,44221,Less Than High School,Accommodation and Food Services,30497592,6458,2009,Male,New Mexico,4722.45
818,818,44222,44222,44222,High School Graduate,Accommodation and Food Services,39504745,7526,2009,Male,New Mexico,5249.1
819,819,44223,44223,44223,Some College,Accommodation and Food Services,37721189,6497,2009,Male,New Mexico,5805.94
820,820,44224,44224,44224,Advanced Degree,Accommodation and Food Services,16687209,2473,2009,Male,New Mexico,6747.76
821,821,44225,44225,44225,Unavailable,Accommodation and Food Services,36867834,12007,2009,Male,New Mexico,3070.53
822,822,44226,44226,44226,All Education Categories,Accommodation and Food Services,161195906,41785,2009,Female,New Mexico,3857.75
823,823,44227,44227,44227,Less Than High School,Accommodation and Food Services,30597317,7912,2009,Female,New Mexico,3867.2
824,824,44228,44228,44228,High School Graduate,Accommodation and Food Services,37445991,8755,2009,Female,New Mexico,4277.1
825,825,44229,44229,44229,Some College,Accommodation and Food Services,37615686,8024,2009,Female,New Mexico,4687.9
826,826,44230,44230,44230,Advanced Degree,Accommodation and Food Services,15177583,2883,2009,Female,New Mexico,5264.51
827,827,44231,44231,44231,Unavailable,Accommodation and Food Services,40359328,14212,2009,Female,New Mexico,2839.81
828,828,44256,44256,44256,All Education Categories,00,4073708213,362462,2010,Male,New Mexico,11238.99
829,829,44257,44257,44257,Less Than High School,00,462542496,58593,2010,Male,New Mexico,7894.16
830,830,44258,44258,44258,High School Graduate,00,943660197,93384,2010,Male,New Mexico,10105.16
831,831,44259,44259,44259,Some College,00,1257745633,102499,2010,Male,New Mexico,12270.81
832,832,44260,44260,44260,Advanced Degree,00,1200613886,62040,2010,Male,New Mexico,19352.25
833,833,44261,44261,44261,Unavailable,00,209146002,45946,2010,Male,New Mexico,4552.0
834,834,44262,44262,44262,All Education Categories,00,2780064550,371147,2010,Female,New Mexico,7490.47
835,835,44263,44263,44263,Less Than High School,00,271239942,51334,2010,Female,New Mexico,5283.83
836,836,44264,44264,44264,High School Graduate,00,602917573,89858,2010,Female,New Mexico,6709.67
837,837,44265,44265,44265,Some College,00,952552613,116516,2010,Female,New Mexico,8175.29
838,838,44266,44266,44266,Advanced Degree,00,782180930,65866,2010,Female,New Mexico,11875.34
839,839,44267,44267,44267,Unavailable,00,171173492,47574,2010,Female,New Mexico,3598.05
840,840,44316,44316,44316,All Education Categories,Manufacturing,297445480,20559,2010,Male,New Mexico,14467.9
841,841,44317,44317,44317,Less Than High School,Manufacturing,34047607,3730,2010,Male,New Mexico,9128.04
842,842,44318,44318,44318,High School Graduate,Manufacturing,73033271,5680,2010,Male,New Mexico,12857.97
843,843,44319,44319,44319,Some College,Manufacturing,102350382,6394,2010,Male,New Mexico,16007.25
844,844,44320,44320,44320,Advanced Degree,Manufacturing,79202712,3236,2010,Male,New Mexico,24475.5
845,845,44321,44321,44321,Unavailable,Manufacturing,8811509,1520,2010,Male,New Mexico,5797.05
846,846,44322,44322,44322,All Education Categories,Manufacturing,88087839,8972,2010,Female,New Mexico,9818.08
847,847,44323,44323,44323,Less Than High School,Manufacturing,12011989,1894,2010,Female,New Mexico,6342.13
848,848,44324,44324,44324,High School Graduate,Manufacturing,20849068,2380,2010,Female,New Mexico,8760.11
849,849,44325,44325,44325,Some College,Manufacturing,29682009,2695,2010,Female,New Mexico,11013.73
850,850,44326,44326,44326,Advanced Degree,Manufacturing,22341129,1327,2010,Female,New Mexico,16835.82
851,851,44327,44327,44327,Unavailable,Manufacturing,3203644,676,2010,Female,New Mexico,4739.12
852,852,44340,44340,44340,All Education Categories,Retail Trade,329469078,45222,2010,Male,New Mexico,7285.59
853,853,44341,44341,44341,Less Than High School,Retail Trade,45633545,7239,2010,Male,New Mexico,6303.85
854,854,44342,44342,44342,High School Graduate,Retail Trade,92620763,12341,2010,Male,New Mexico,7505.13
855,855,44343,44343,44343,Some College,Retail Trade,101793728,11658,2010,Male,New Mexico,8731.66
856,856,44344,44344,44344,Advanced Degree,Retail Trade,54755518,4267,2010,Male,New Mexico,12832.32
857,857,44345,44345,44345,Unavailable,Retail Trade,34665524,9716,2010,Male,New Mexico,3567.88
858,858,44346,44346,44346,All Education Categories,Retail Trade,233218878,45670,2010,Female,New Mexico,5106.61
859,859,44347,44347,44347,Less Than High School,Retail Trade,35231616,7441,2010,Female,New Mexico,4734.8
860,860,44348,44348,44348,High School Graduate,Retail Trade,66783316,12495,2010,Female,New Mexico,5344.8
861,861,44349,44349,44349,Some College,Retail Trade,70826566,12118,2010,Female,New Mexico,5844.74
862,862,44350,44350,44350,Advanced Degree,Retail Trade,31830970,4147,2010,Female,New Mexico,7675.66
863,863,44351,44351,44351,Unavailable,Retail Trade,28546410,9469,2010,Female,New Mexico,3014.72
864,864,44376,44376,44376,All Education Categories,Finance and Insurance,103888487,5403,2010,Male,New Mexico,19227.93
865,865,44377,44377,44377,Less Than High School,Finance and Insurance,4640269,467,2010,Male,New Mexico,9936.34
866,866,44378,44378,44378,High School Graduate,Finance and Insurance,15010162,1107,2010,Male,New Mexico,13559.32
867,867,44379,44379,44379,Some College,Finance and Insurance,28396512,1598,2010,Male,New Mexico,17770.03
868,868,44380,44380,44380,Advanced Degree,Finance and Insurance,53563837,1806,2010,Male,New Mexico,29658.82
869,869,44381,44381,44381,Unavailable,Finance and Insurance,2277707,425,2010,Male,New Mexico,5359.31
870,870,44382,44382,44382,All Education Categories,Finance and Insurance,137274048,14116,2010,Female,New Mexico,9724.71
871,871,44383,44383,44383,Less Than High School,Finance and Insurance,8359414,1198,2010,Female,New Mexico,6977.81
872,872,44384,44384,44384,High School Graduate,Finance and Insurance,27691393,3285,2010,Female,New Mexico,8429.65
873,873,44385,44385,44385,Some College,Finance and Insurance,46567758,4783,2010,Female,New Mexico,9736.1
874,874,44386,44386,44386,Advanced Degree,Finance and Insurance,46899669,3268,2010,Female,New Mexico,14351.18
875,875,44387,44387,44387,Unavailable,Finance and Insurance,7755813,1581,2010,Female,New Mexico,4905.64
876,876,44436,44436,44436,All Education Categories,Educational Services,256433078,24969,2010,Male,New Mexico,10270.06
877,877,44437,44437,44437,Less Than High School,Educational Services,20794723,2798,2010,Male,New Mexico,7432.0
878,878,44438,44438,44438,High School Graduate,Educational Services,53004278,6035,2010,Male,New Mexico,8782.81
879,879,44439,44439,44439,Some College,Educational Services,78136094,7712,2010,Male,New Mexico,10131.75
880,880,44440,44440,44440,Advanced Degree,Educational Services,100804320,7375,2010,Male,New Mexico,13668.38
881,881,44441,44441,44441,Unavailable,Educational Services,3693662,1049,2010,Male,New Mexico,3521.13
882,882,44442,44442,44442,All Education Categories,Educational Services,455719201,54494,2010,Female,New Mexico,8362.74
883,883,44443,44443,44443,Less Than High School,Educational Services,29011039,5250,2010,Female,New Mexico,5525.91
884,884,44444,44444,44444,High School Graduate,Educational Services,89584968,12652,2010,Female,New Mexico,7080.7
885,885,44445,44445,44445,Some College,Educational Services,154527509,18529,2010,Female,New Mexico,8339.77
886,886,44446,44446,44446,Advanced Degree,Educational Services,175742009,16131,2010,Female,New Mexico,10894.68
887,887,44447,44447,44447,Unavailable,Educational Services,6853676,1931,2010,Female,New Mexico,3549.29
888,888,44448,44448,44448,All Education Categories,Health Care and Social Assistance,345146207,25995,2010,Male,New Mexico,13277.41
889,889,44449,44449,44449,Less Than High School,Health Care and Social Assistance,25314831,3601,2010,Male,New Mexico,7029.94
890,890,44450,44450,44450,High School Graduate,Health Care and Social Assistance,58544842,6324,2010,Male,New Mexico,9257.57
891,891,44451,44451,44451,Some College,Health Care and Social Assistance,103219176,8059,2010,Male,New Mexico,12807.94
892,892,44452,44452,44452,Advanced Degree,Health Care and Social Assistance,147804579,5643,2010,Male,New Mexico,26192.55
893,893,44453,44453,44453,Unavailable,Health Care and Social Assistance,10262780,2369,2010,Male,New Mexico,4332.11
894,894,44454,44454,44454,All Education Categories,Health Care and Social Assistance,704899098,89362,2010,Female,New Mexico,7888.13
895,895,44455,44455,44455,Less Than High School,Health Care and Social Assistance,67879849,12765,2010,Female,New Mexico,5317.65
896,896,44456,44456,44456,High School Graduate,Health Care and Social Assistance,143754982,21539,2010,Female,New Mexico,6674.17
897,897,44457,44457,44457,Some College,Health Care and Social Assistance,265173402,31578,2010,Female,New Mexico,8397.41
898,898,44458,44458,44458,Advanced Degree,Health Care and Social Assistance,193010579,15427,2010,Female,New Mexico,12511.22
899,899,44459,44459,44459,Unavailable,Health Care and Social Assistance,35080286,8052,2010,Female,New Mexico,4356.72
900,900,44472,44472,44472,All Education Categories,Accommodation and Food Services,158360739,35805,2010,Male,New Mexico,4422.87
901,901,44473,44473,44473,Less Than High School,Accommodation and Food Services,30643259,6708,2010,Male,New Mexico,4568.17
902,902,44474,44474,44474,High School Graduate,Accommodation and Food Services,39340923,7833,2010,Male,New Mexico,5022.46
903,903,44475,44475,44475,Some College,Accommodation and Food Services,37425485,6824,2010,Male,New Mexico,5484.39
904,904,44476,44476,44476,Advanced Degree,Accommodation and Food Services,16295151,2714,2010,Male,New Mexico,6004.11
905,905,44477,44477,44477,Unavailable,Accommodation and Food Services,34655921,11726,2010,Male,New Mexico,2955.48
906,906,44478,44478,44478,All Education Categories,Accommodation and Food Services,154819539,41768,2010,Female,New Mexico,3706.65
907,907,44479,44479,44479,Less Than High School,Accommodation and Food Services,29777353,7986,2010,Female,New Mexico,3728.69
908,908,44480,44480,44480,High School Graduate,Accommodation and Food Services,36342232,8851,2010,Female,New Mexico,4106.0
909,909,44481,44481,44481,Some College,Accommodation and Food Services,36214408,8133,2010,Female,New Mexico,4452.77
910,910,44482,44482,44482,Advanced Degree,Accommodation and Food Services,15075569,3060,2010,Female,New Mexico,4926.66
911,911,44483,44483,44483,Unavailable,Accommodation and Food Services,37409977,13738,2010,Female,New Mexico,2723.1
912,912,44508,44508,44508,All Education Categories,00,4109643653,363851,2011,Male,New Mexico,11294.85
913,913,44509,44509,44509,Less Than High School,00,506702076,61183,2011,Male,New Mexico,8281.75
914,914,44510,44510,44510,High School Graduate,00,988732861,95438,2011,Male,New Mexico,10359.95
915,915,44511,44511,44511,Some College,00,1278258026,102673,2011,Male,New Mexico,12449.8
916,916,44512,44512,44512,Advanced Degree,00,1125115712,58655,2011,Male,New Mexico,19181.92
917,917,44513,44513,44513,Unavailable,00,210834977,45902,2011,Male,New Mexico,4593.15
918,918,44514,44514,44514,All Education Categories,00,2826222543,374227,2011,Female,New Mexico,7552.16
919,919,44515,44515,44515,Less Than High School,00,289700632,53091,2011,Female,New Mexico,5456.68
920,920,44516,44516,44516,High School Graduate,00,626398682,91509,2011,Female,New Mexico,6845.21
921,921,44517,44517,44517,Some College,00,972139348,117366,2011,Female,New Mexico,8282.97
922,922,44518,44518,44518,Advanced Degree,00,771406884,65150,2011,Female,New Mexico,11840.47
923,923,44519,44519,44519,Unavailable,00,166576997,47111,2011,Female,New Mexico,3535.84
924,924,44568,44568,44568,All Education Categories,Manufacturing,379999974,19193,2011,Male,New Mexico,19798.88
925,925,44569,44569,44569,Less Than High School,Manufacturing,39855185,3680,2011,Male,New Mexico,10830.21
926,926,44570,44570,44570,High School Graduate,Manufacturing,88615909,5364,2011,Male,New Mexico,16520.49
927,927,44571,44571,44571,Some College,Manufacturing,131431514,5759,2011,Male,New Mexico,22821.93
928,928,44572,44572,44572,Advanced Degree,Manufacturing,111454276,2934,2011,Male,New Mexico,37987.14
929,929,44573,44573,44573,Unavailable,Manufacturing,8643091,1455,2011,Male,New Mexico,5940.27
930,930,44574,44574,44574,All Education Categories,Manufacturing,107791341,8553,2011,Female,New Mexico,12602.75
931,931,44575,44575,44575,Less Than High School,Manufacturing,13183734,1854,2011,Female,New Mexico,7110.97
932,932,44576,44576,44576,High School Graduate,Manufacturing,24917993,2299,2011,Female,New Mexico,10838.62
933,933,44577,44577,44577,Some College,Manufacturing,36872103,2530,2011,Female,New Mexico,14573.95
934,934,44578,44578,44578,Advanced Degree,Manufacturing,29775133,1225,2011,Female,New Mexico,24306.23
935,935,44579,44579,44579,Unavailable,Manufacturing,3042379,645,2011,Female,New Mexico,4716.87
936,936,44592,44592,44592,All Education Categories,Retail Trade,350465795,46778,2011,Male,New Mexico,7492.11
937,937,44593,44593,44593,Less Than High School,Retail Trade,49787880,7567,2011,Male,New Mexico,6579.61
938,938,44594,44594,44594,High School Graduate,Retail Trade,98052773,12603,2011,Male,New Mexico,7780.11
939,939,44595,44595,44595,Some College,Retail Trade,107901798,11906,2011,Male,New Mexico,9062.81
940,940,44596,44596,44596,Advanced Degree,Retail Trade,56952745,4401,2011,Male,New Mexico,12940.86
941,941,44597,44597,44597,Unavailable,Retail Trade,37770600,10301,2011,Male,New Mexico,3666.69
942,942,44598,44598,44598,All Education Categories,Retail Trade,244786254,47748,2011,Female,New Mexico,5126.63
943,943,44599,44599,44599,Less Than High School,Retail Trade,37888204,7763,2011,Female,New Mexico,4880.61
944,944,44600,44600,44600,High School Graduate,Retail Trade,69721629,12813,2011,Female,New Mexico,5441.48
945,945,44601,44601,44601,Some College,Retail Trade,73968025,12524,2011,Female,New Mexico,5906.1
946,946,44602,44602,44602,Advanced Degree,Retail Trade,33187467,4341,2011,Female,New Mexico,7645.12
947,947,44603,44603,44603,Unavailable,Retail Trade,30020930,10307,2011,Female,New Mexico,2912.67
