,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
889,889,9001,9001,9001,Less Than High School,Accommodation,2212831,384,2009,Male,New Hampshire,5762.58
890,890,9002,9002,9002,High School Graduate,Accommodation,5632944,879,2009,Male,New Hampshire,6408.35
891,891,9003,9003,9003,Some College,Accommodation,5121111,735,2009,Male,New Hampshire,6967.5
892,892,9004,9004,9004,Advanced Degree,Accommodation,4209544,479,2009,Male,New Hampshire,8788.19
893,893,9005,9005,9005,Unavailable,Accommodation,2028738,651,2009,Male,New Hampshire,3116.34
894,894,9006,9006,9006,All Education Categories,Accommodation,19912916,4500,2009,Female,New Hampshire,4425.09
895,895,9007,9007,9007,Less Than High School,Accommodation,1900498,467,2009,Female,New Hampshire,4069.59
896,896,9008,9008,9008,High School Graduate,Accommodation,5557164,1226,2009,Female,New Hampshire,4532.76
897,897,9009,9009,9009,Some College,Accommodation,5943027,1162,2009,Female,New Hampshire,5114.48
898,898,9010,9010,9010,Advanced Degree,Accommodation,3964082,673,2009,Female,New Hampshire,5890.17
899,899,9011,9011,9011,Unavailable,Accommodation,2548145,971,2009,Female,New Hampshire,2624.25
900,900,10044,10044,10044,All Education Categories,Educational Services,220351931,18914,2010,Male,New Hampshire,11650.2
901,901,10045,10045,10045,Less Than High School,Educational Services,10354209,1122,2010,Male,New Hampshire,9228.35
902,902,10046,10046,10046,High School Graduate,Educational Services,35057591,3603,2010,Male,New Hampshire,9730.11
903,903,10047,10047,10047,Some College,Educational Services,51008322,4662,2010,Male,New Hampshire,10941.3
904,904,10048,10048,10048,Advanced Degree,Educational Services,119336525,8127,2010,Male,New Hampshire,14683.96
905,905,10049,10049,10049,Unavailable,Educational Services,4595285,1400,2010,Male,New Hampshire,3282.35
906,906,10050,10050,10050,All Education Categories,Educational Services,378429014,44331,2010,Female,New Hampshire,8536.44
907,907,10051,10051,10051,Less Than High School,Educational Services,12111176,1776,2010,Female,New Hampshire,6819.36
908,908,10052,10052,10052,High School Graduate,Educational Services,60819653,8833,2010,Female,New Hampshire,6885.5
909,909,10053,10053,10053,Some College,Educational Services,101034369,12731,2010,Female,New Hampshire,7936.09
910,910,10054,10054,10054,Advanced Degree,Educational Services,196439983,18579,2010,Female,New Hampshire,10573.23
911,911,10055,10055,10055,Unavailable,Educational Services,8023833,2412,2010,Female,New Hampshire,3326.63
912,912,10140,10140,10140,All Education Categories,Accommodation,17849570,3128,2010,Male,New Hampshire,5706.38
913,913,10141,10141,10141,Less Than High School,Accommodation,2032534,378,2010,Male,New Hampshire,5377.07
914,914,10142,10142,10142,High School Graduate,Accommodation,5208055,865,2010,Male,New Hampshire,6020.87
915,915,10143,10143,10143,Some College,Accommodation,4728104,729,2010,Male,New Hampshire,6485.74
916,916,10144,10144,10144,Advanced Degree,Accommodation,3943423,487,2010,Male,New Hampshire,8097.38
917,917,10145,10145,10145,Unavailable,Accommodation,1937453,668,2010,Male,New Hampshire,2900.38
918,918,10146,10146,10146,All Education Categories,Accommodation,18650450,4313,2010,Female,New Hampshire,4324.24
919,919,10147,10147,10147,Less Than High School,Accommodation,1742901,441,2010,Female,New Hampshire,3952.16
920,920,10148,10148,10148,High School Graduate,Accommodation,5195129,1182,2010,Female,New Hampshire,4395.2
921,921,10149,10149,10149,Some College,Accommodation,5575618,1119,2010,Female,New Hampshire,4982.68
922,922,10150,10150,10150,Advanced Degree,Accommodation,3657115,640,2010,Female,New Hampshire,5714.24
923,923,10151,10151,10151,Unavailable,Accommodation,2479686,931,2010,Female,New Hampshire,2663.47
924,924,11196,11196,11196,All Education Categories,Educational Services,232945840,19078,2011,Male,New Hampshire,12210.18
925,925,11197,11197,11197,Less Than High School,Educational Services,11083614,1167,2011,Male,New Hampshire,9497.53
926,926,11198,11198,11198,High School Graduate,Educational Services,37361503,3691,2011,Male,New Hampshire,10122.33
927,927,11199,11199,11199,Some College,Educational Services,54315025,4731,2011,Male,New Hampshire,11480.66
928,928,11200,11200,11200,Advanced Degree,Educational Services,125554271,8119,2011,Male,New Hampshire,15464.25
929,929,11201,11201,11201,Unavailable,Educational Services,4631427,1369,2011,Male,New Hampshire,3383.07
930,930,11202,11202,11202,All Education Categories,Educational Services,395128578,44014,2011,Female,New Hampshire,8977.34
931,931,11203,11203,11203,Less Than High School,Educational Services,13015428,1821,2011,Female,New Hampshire,7147.41
932,932,11204,11204,11204,High School Graduate,Educational Services,63957479,8787,2011,Female,New Hampshire,7278.65
933,933,11205,11205,11205,Some College,Educational Services,106422625,12710,2011,Female,New Hampshire,8373.14
934,934,11206,11206,11206,Advanced Degree,Educational Services,204042409,18402,2011,Female,New Hampshire,11088.06
935,935,11207,11207,11207,Unavailable,Educational Services,7690636,2294,2011,Female,New Hampshire,3352.5
936,936,11292,11292,11292,All Education Categories,Accommodation,18573676,3155,2011,Male,New Hampshire,5887.06
937,937,11293,11293,11293,Less Than High School,Accommodation,2147747,382,2011,Male,New Hampshire,5622.37
938,938,11294,11294,11294,High School Graduate,Accommodation,5401018,872,2011,Male,New Hampshire,6193.83
939,939,11295,11295,11295,Some College,Accommodation,5034319,754,2011,Male,New Hampshire,6676.82
940,940,11296,11296,11296,Advanced Degree,Accommodation,4087504,487,2011,Male,New Hampshire,8393.23
941,941,11297,11297,11297,Unavailable,Accommodation,1903089,659,2011,Male,New Hampshire,2887.84
942,942,11298,11298,11298,All Education Categories,Accommodation,19657081,4410,2011,Female,New Hampshire,4457.39
943,943,11299,11299,11299,Less Than High School,Accommodation,1847403,446,2011,Female,New Hampshire,4142.16
944,944,11300,11300,11300,High School Graduate,Accommodation,5463859,1197,2011,Female,New Hampshire,4564.63
945,945,11301,11301,11301,Some College,Accommodation,5863314,1160,2011,Female,New Hampshire,5054.58
946,946,11302,11302,11302,Advanced Degree,Accommodation,4001282,683,2011,Female,New Hampshire,5858.39
947,947,11303,11303,11303,Unavailable,Accommodation,2481223,924,2011,Female,New Hampshire,2685.31
948,948,12336,12336,12336,All Education Categories,Educational Services,246494284,18962,2012,Male,New Hampshire,12999.38
949,949,12337,12337,12337,Less Than High School,Educational Services,12337524,1214,2012,Male,New Hampshire,10162.71
950,950,12338,12338,12338,High School Graduate,Educational Services,40248608,3751,2012,Male,New Hampshire,10730.1
951,951,12339,12339,12339,Some College,Educational Services,58001741,4773,2012,Male,New Hampshire,12152.05
952,952,12340,12340,12340,Advanced Degree,Educational Services,131280865,8030,2012,Male,New Hampshire,16348.8
953,953,12341,12341,12341,Unavailable,Educational Services,4625546,1195,2012,Male,New Hampshire,3870.75
954,954,12342,12342,12342,All Education Categories,Educational Services,419000314,43630,2012,Female,New Hampshire,9603.49
955,955,12343,12343,12343,Less Than High School,Educational Services,14556582,1874,2012,Female,New Hampshire,7767.65
956,956,12344,12344,12344,High School Graduate,Educational Services,69005593,8756,2012,Female,New Hampshire,7880.95
957,957,12345,12345,12345,Some College,Educational Services,114507049,12726,2012,Female,New Hampshire,8997.88
958,958,12346,12346,12346,Advanced Degree,Educational Services,213677766,18183,2012,Female,New Hampshire,11751.51
959,959,12347,12347,12347,Unavailable,Educational Services,7253324,2091,2012,Female,New Hampshire,3468.83
960,960,12432,12432,12432,All Education Categories,Accommodation,20060762,3208,2012,Male,New Hampshire,6253.35
961,961,12433,12433,12433,Less Than High School,Accommodation,2312550,384,2012,Male,New Hampshire,6022.27
962,962,12434,12434,12434,High School Graduate,Accommodation,5845316,892,2012,Male,New Hampshire,6553.04
963,963,12435,12435,12435,Some College,Accommodation,5677247,785,2012,Male,New Hampshire,7232.16
964,964,12436,12436,12436,Advanced Degree,Accommodation,4310154,509,2012,Male,New Hampshire,8467.89
965,965,12437,12437,12437,Unavailable,Accommodation,1915494,638,2012,Male,New Hampshire,3002.34
966,966,12438,12438,12438,All Education Categories,Accommodation,20845836,4475,2012,Female,New Hampshire,4658.29
967,967,12439,12439,12439,Less Than High School,Accommodation,1963597,463,2012,Female,New Hampshire,4241.03
968,968,12440,12440,12440,High School Graduate,Accommodation,5776614,1205,2012,Female,New Hampshire,4793.87
969,969,12441,12441,12441,Some College,Accommodation,6254083,1196,2012,Female,New Hampshire,5229.17
970,970,12442,12442,12442,Advanced Degree,Accommodation,4285927,730,2012,Female,New Hampshire,5871.13
971,971,12443,12443,12443,Unavailable,Accommodation,2565614,881,2012,Female,New Hampshire,2912.16
972,972,15492,15492,15492,All Education Categories,"Colleges, Universities, and Professional Schools",97614457,7166,2004,Male,New Hampshire,13621.89
973,973,15493,15493,15493,Less Than High School,"Colleges, Universities, and Professional Schools",3732590,368,2004,Male,New Hampshire,10142.91
974,974,15494,15494,15494,High School Graduate,"Colleges, Universities, and Professional Schools",12135811,1119,2004,Male,New Hampshire,10845.23
975,975,15495,15495,15495,Some College,"Colleges, Universities, and Professional Schools",19292168,1562,2004,Male,New Hampshire,12350.94
976,976,15496,15496,15496,Advanced Degree,"Colleges, Universities, and Professional Schools",60196803,3560,2004,Male,New Hampshire,16909.21
977,977,15497,15497,15497,Unavailable,"Colleges, Universities, and Professional Schools",2257085,557,2004,Male,New Hampshire,4052.22
978,978,15498,15498,15498,All Education Categories,"Colleges, Universities, and Professional Schools",80857579,8290,2004,Female,New Hampshire,9753.63
979,979,15499,15499,15499,Less Than High School,"Colleges, Universities, and Professional Schools",2595333,318,2004,Female,New Hampshire,8161.42
980,980,15500,15500,15500,High School Graduate,"Colleges, Universities, and Professional Schools",11533229,1414,2004,Female,New Hampshire,8156.46
981,981,15501,15501,15501,Some College,"Colleges, Universities, and Professional Schools",20130233,2223,2004,Female,New Hampshire,9055.44
982,982,15502,15502,15502,Advanced Degree,"Colleges, Universities, and Professional Schools",44541163,3774,2004,Female,New Hampshire,11802.11
983,983,15503,15503,15503,Unavailable,"Colleges, Universities, and Professional Schools",2057621,559,2004,Female,New Hampshire,3680.9
984,984,19056,19056,19056,All Education Categories,"Colleges, Universities, and Professional Schools",93660372,6899,2005,Male,New Hampshire,13575.93
985,985,19057,19057,19057,Less Than High School,"Colleges, Universities, and Professional Schools",3517894,348,2005,Male,New Hampshire,10108.89
986,986,19058,19058,19058,High School Graduate,"Colleges, Universities, and Professional Schools",11639568,1082,2005,Male,New Hampshire,10757.46
987,987,19059,19059,19059,Some College,"Colleges, Universities, and Professional Schools",18499196,1525,2005,Male,New Hampshire,12130.62
988,988,19060,19060,19060,Advanced Degree,"Colleges, Universities, and Professional Schools",58143292,3445,2005,Male,New Hampshire,16877.59
989,989,19061,19061,19061,Unavailable,"Colleges, Universities, and Professional Schools",1860422,498,2005,Male,New Hampshire,3735.79
990,990,19062,19062,19062,All Education Categories,"Colleges, Universities, and Professional Schools",78362029,8138,2005,Female,New Hampshire,9629.15
991,991,19063,19063,19063,Less Than High School,"Colleges, Universities, and Professional Schools",2482779,308,2005,Female,New Hampshire,8060.97
992,992,19064,19064,19064,High School Graduate,"Colleges, Universities, and Professional Schools",11020490,1365,2005,Female,New Hampshire,8073.62
993,993,19065,19065,19065,Some College,"Colleges, Universities, and Professional Schools",19668383,2202,2005,Female,New Hampshire,8932.05
994,994,19066,19066,19066,Advanced Degree,"Colleges, Universities, and Professional Schools",43413624,3725,2005,Female,New Hampshire,11654.66
995,995,19067,19067,19067,Unavailable,"Colleges, Universities, and Professional Schools",1776753,539,2005,Female,New Hampshire,3296.39
996,996,22632,22632,22632,All Education Categories,"Colleges, Universities, and Professional Schools",92009167,6850,2006,Male,New Hampshire,13432.0
997,997,22633,22633,22633,Less Than High School,"Colleges, Universities, and Professional Schools",3570441,348,2006,Male,New Hampshire,10259.89
998,998,22634,22634,22634,High School Graduate,"Colleges, Universities, and Professional Schools",11836446,1089,2006,Male,New Hampshire,10869.1
999,999,22635,22635,22635,Some College,"Colleges, Universities, and Professional Schools",18495396,1525,2006,Male,New Hampshire,12128.13
1000,1000,22636,22636,22636,Advanced Degree,"Colleges, Universities, and Professional Schools",56367808,3361,2006,Male,New Hampshire,16771.14
1001,1001,22637,22637,22637,Unavailable,"Colleges, Universities, and Professional Schools",1739076,528,2006,Male,New Hampshire,3293.7
1002,1002,22638,22638,22638,All Education Categories,"Colleges, Universities, and Professional Schools",81000984,8288,2006,Female,New Hampshire,9773.28
1003,1003,22639,22639,22639,Less Than High School,"Colleges, Universities, and Professional Schools",2659656,320,2006,Female,New Hampshire,8311.42
1004,1004,22640,22640,22640,High School Graduate,"Colleges, Universities, and Professional Schools",11687136,1394,2006,Female,New Hampshire,8383.89
1005,1005,22641,22641,22641,Some College,"Colleges, Universities, and Professional Schools",20544925,2219,2006,Female,New Hampshire,9258.64
1006,1006,22642,22642,22642,Advanced Degree,"Colleges, Universities, and Professional Schools",44267255,3743,2006,Female,New Hampshire,11826.68
1007,1007,22643,22643,22643,Unavailable,"Colleges, Universities, and Professional Schools",1842013,611,2006,Female,New Hampshire,3014.75
1008,1008,26208,26208,26208,All Education Categories,"Colleges, Universities, and Professional Schools",95387034,6700,2007,Male,New Hampshire,14236.87
1009,1009,26209,26209,26209,Less Than High School,"Colleges, Universities, and Professional Schools",3757194,349,2007,Male,New Hampshire,10765.6
1010,1010,26210,26210,26210,High School Graduate,"Colleges, Universities, and Professional Schools",12513407,1091,2007,Male,New Hampshire,11469.67
1011,1011,26211,26211,26211,Some College,"Colleges, Universities, and Professional Schools",19477265,1510,2007,Male,New Hampshire,12898.85
1012,1012,26212,26212,26212,Advanced Degree,"Colleges, Universities, and Professional Schools",57940877,3284,2007,Male,New Hampshire,17643.39
1013,1013,26213,26213,26213,Unavailable,"Colleges, Universities, and Professional Schools",1698293,467,2007,Male,New Hampshire,3636.6
1014,1014,26214,26214,26214,All Education Categories,"Colleges, Universities, and Professional Schools",85391212,8153,2007,Female,New Hampshire,10473.59
1015,1015,26215,26215,26215,Less Than High School,"Colleges, Universities, and Professional Schools",2793950,317,2007,Female,New Hampshire,8813.72
1016,1016,26216,26216,26216,High School Graduate,"Colleges, Universities, and Professional Schools",12457159,1395,2007,Female,New Hampshire,8929.86
1017,1017,26217,26217,26217,Some College,"Colleges, Universities, and Professional Schools",21744253,2211,2007,Female,New Hampshire,9834.58
1018,1018,26218,26218,26218,Advanced Degree,"Colleges, Universities, and Professional Schools",46493189,3699,2007,Female,New Hampshire,12569.12
1019,1019,26219,26219,26219,Unavailable,"Colleges, Universities, and Professional Schools",1902661,531,2007,Female,New Hampshire,3583.17
1020,1020,29796,29796,29796,All Education Categories,"Colleges, Universities, and Professional Schools",101300168,6920,2008,Male,New Hampshire,14638.75
1021,1021,29797,29797,29797,Less Than High School,"Colleges, Universities, and Professional Schools",4106009,369,2008,Male,New Hampshire,11127.4
1022,1022,29798,29798,29798,High School Graduate,"Colleges, Universities, and Professional Schools",13467502,1147,2008,Male,New Hampshire,11741.5
1023,1023,29799,29799,29799,Some College,"Colleges, Universities, and Professional Schools",20942678,1590,2008,Male,New Hampshire,13171.5
1024,1024,29800,29800,29800,Advanced Degree,"Colleges, Universities, and Professional Schools",61000134,3342,2008,Male,New Hampshire,18252.58
1025,1025,29801,29801,29801,Unavailable,"Colleges, Universities, and Professional Schools",1783845,471,2008,Male,New Hampshire,3787.36
1026,1026,29802,29802,29802,All Education Categories,"Colleges, Universities, and Professional Schools",91050379,8365,2008,Female,New Hampshire,10884.68
1027,1027,29803,29803,29803,Less Than High School,"Colleges, Universities, and Professional Schools",2989248,323,2008,Female,New Hampshire,9254.64
1028,1028,29804,29804,29804,High School Graduate,"Colleges, Universities, and Professional Schools",13240731,1437,2008,Female,New Hampshire,9214.15
1029,1029,29805,29805,29805,Some College,"Colleges, Universities, and Professional Schools",23276334,2276,2008,Female,New Hampshire,10226.86
1030,1030,29806,29806,29806,Advanced Degree,"Colleges, Universities, and Professional Schools",49588823,3803,2008,Female,New Hampshire,13039.4
1031,1031,29807,29807,29807,Unavailable,"Colleges, Universities, and Professional Schools",1955242,526,2008,Female,New Hampshire,3717.19
1032,1032,33360,33360,33360,All Education Categories,"Colleges, Universities, and Professional Schools",104071153,6894,2009,Male,New Hampshire,15095.9
1033,1033,33361,33361,33361,Less Than High School,"Colleges, Universities, and Professional Schools",4273498,377,2009,Male,New Hampshire,11335.54
1034,1034,33362,33362,33362,High School Graduate,"Colleges, Universities, and Professional Schools",13825366,1133,2009,Male,New Hampshire,12202.44
1035,1035,33363,33363,33363,Some College,"Colleges, Universities, and Professional Schools",21578602,1591,2009,Male,New Hampshire,13562.92
1036,1036,33364,33364,33364,Advanced Degree,"Colleges, Universities, and Professional Schools",62817245,3344,2009,Male,New Hampshire,18785.06
1037,1037,33365,33365,33365,Unavailable,"Colleges, Universities, and Professional Schools",1576442,449,2009,Male,New Hampshire,3511.01
1038,1038,33366,33366,33366,All Education Categories,"Colleges, Universities, and Professional Schools",95433155,8513,2009,Female,New Hampshire,11210.28
1039,1039,33367,33367,33367,Less Than High School,"Colleges, Universities, and Professional Schools",3205257,334,2009,Female,New Hampshire,9596.58
1040,1040,33368,33368,33368,High School Graduate,"Colleges, Universities, and Professional Schools",13900896,1465,2009,Female,New Hampshire,9488.67
1041,1041,33369,33369,33369,Some College,"Colleges, Universities, and Professional Schools",24656185,2339,2009,Female,New Hampshire,10541.34
1042,1042,33370,33370,33370,Advanced Degree,"Colleges, Universities, and Professional Schools",51555017,3830,2009,Female,New Hampshire,13460.84
1043,1043,33371,33371,33371,Unavailable,"Colleges, Universities, and Professional Schools",2115800,545,2009,Female,New Hampshire,3882.2
1044,1044,36888,36888,36888,All Education Categories,"Colleges, Universities, and Professional Schools",99590288,6504,2010,Male,New Hampshire,15312.16
1045,1045,36889,36889,36889,Less Than High School,"Colleges, Universities, and Professional Schools",4155846,361,2010,Male,New Hampshire,11512.04
1046,1046,36890,36890,36890,High School Graduate,"Colleges, Universities, and Professional Schools",13157873,1081,2010,Male,New Hampshire,12171.95
1047,1047,36891,36891,36891,Some College,"Colleges, Universities, and Professional Schools",20504884,1517,2010,Male,New Hampshire,13516.73
1048,1048,36892,36892,36892,Advanced Degree,"Colleges, Universities, and Professional Schools",60280439,3178,2010,Male,New Hampshire,18968.04
1049,1049,36893,36893,36893,Unavailable,"Colleges, Universities, and Professional Schools",1491245,366,2010,Male,New Hampshire,4074.44
1050,1050,36894,36894,36894,All Education Categories,"Colleges, Universities, and Professional Schools",92999193,8231,2010,Female,New Hampshire,11298.65
1051,1051,36895,36895,36895,Less Than High School,"Colleges, Universities, and Professional Schools",3168632,331,2010,Female,New Hampshire,9572.91
1052,1052,36896,36896,36896,High School Graduate,"Colleges, Universities, and Professional Schools",13422396,1416,2010,Female,New Hampshire,9479.09
1053,1053,36897,36897,36897,Some College,"Colleges, Universities, and Professional Schools",23995814,2278,2010,Female,New Hampshire,10533.72
1054,1054,36898,36898,36898,Advanced Degree,"Colleges, Universities, and Professional Schools",50616296,3746,2010,Female,New Hampshire,13512.09
1055,1055,36899,36899,36899,Unavailable,"Colleges, Universities, and Professional Schools",1796056,461,2010,Female,New Hampshire,3896.0
1056,1056,40440,40440,40440,All Education Categories,"Colleges, Universities, and Professional Schools",102543328,6503,2011,Male,New Hampshire,15768.62
1057,1057,40441,40441,40441,Less Than High School,"Colleges, Universities, and Professional Schools",4213672,356,2011,Male,New Hampshire,11836.16
1058,1058,40442,40442,40442,High School Graduate,"Colleges, Universities, and Professional Schools",13365046,1082,2011,Male,New Hampshire,12352.17
1059,1059,40443,40443,40443,Some College,"Colleges, Universities, and Professional Schools",21134530,1515,2011,Male,New Hampshire,13950.18
1060,1060,40444,40444,40444,Advanced Degree,"Colleges, Universities, and Professional Schools",62052422,3153,2011,Male,New Hampshire,19680.44
1061,1061,40445,40445,40445,Unavailable,"Colleges, Universities, and Professional Schools",1777659,398,2011,Male,New Hampshire,4466.48
1062,1062,40446,40446,40446,All Education Categories,"Colleges, Universities, and Professional Schools",95471794,8207,2011,Female,New Hampshire,11632.97
1063,1063,40447,40447,40447,Less Than High School,"Colleges, Universities, and Professional Schools",3325852,335,2011,Female,New Hampshire,9927.92
1064,1064,40448,40448,40448,High School Graduate,"Colleges, Universities, and Professional Schools",13852502,1395,2011,Female,New Hampshire,9930.11
1065,1065,40449,40449,40449,Some College,"Colleges, Universities, and Professional Schools",24933275,2286,2011,Female,New Hampshire,10906.94
1066,1066,40450,40450,40450,Advanced Degree,"Colleges, Universities, and Professional Schools",51527939,3725,2011,Female,New Hampshire,13833.0
1067,1067,40451,40451,40451,Unavailable,"Colleges, Universities, and Professional Schools",1832226,466,2011,Female,New Hampshire,3931.82
1068,1068,43980,43980,43980,All Education Categories,"Colleges, Universities, and Professional Schools",114381083,6671,2012,Male,New Hampshire,17146.02
1069,1069,43981,43981,43981,Less Than High School,"Colleges, Universities, and Professional Schools",4940487,386,2012,Male,New Hampshire,12799.19
1070,1070,43982,43982,43982,High School Graduate,"Colleges, Universities, and Professional Schools",15295471,1133,2012,Male,New Hampshire,13499.97
1071,1071,43983,43983,43983,Some College,"Colleges, Universities, and Professional Schools",23832433,1568,2012,Male,New Hampshire,15199.26
1072,1072,43984,43984,43984,Advanced Degree,"Colleges, Universities, and Professional Schools",68497443,3216,2012,Male,New Hampshire,21298.96
1073,1073,43985,43985,43985,Unavailable,"Colleges, Universities, and Professional Schools",1815249,368,2012,Male,New Hampshire,4932.74
1074,1074,43986,43986,43986,All Education Categories,"Colleges, Universities, and Professional Schools",105955412,8329,2012,Female,New Hampshire,12721.26
1075,1075,43987,43987,43987,Less Than High School,"Colleges, Universities, and Professional Schools",3947243,355,2012,Female,New Hampshire,11118.99
1076,1076,43988,43988,43988,High School Graduate,"Colleges, Universities, and Professional Schools",15371908,1414,2012,Female,New Hampshire,10871.22
1077,1077,43989,43989,43989,Some College,"Colleges, Universities, and Professional Schools",27957321,2337,2012,Female,New Hampshire,11962.91
1078,1078,43990,43990,43990,Advanced Degree,"Colleges, Universities, and Professional Schools",56789595,3777,2012,Female,New Hampshire,15035.64
1079,1079,43991,43991,43991,Unavailable,"Colleges, Universities, and Professional Schools",1889346,445,2012,Female,New Hampshire,4245.72
