,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
319,319,41599,41599,41599,41599,Less Than High School,"Colleges, Universities, and Professional Schools",3163285,398,2012,Female,West Virginia,7947.95
320,320,41600,41600,41600,41600,High School Graduate,"Colleges, Universities, and Professional Schools",15609397,1832,2012,Female,West Virginia,8520.41
321,321,41601,41601,41601,41601,Some College,"Colleges, Universities, and Professional Schools",25904332,2664,2012,Female,West Virginia,9723.85
322,322,41602,41602,41602,41602,Advanced Degree,"Colleges, Universities, and Professional Schools",45116261,3491,2012,Female,West Virginia,12923.59
323,323,41603,41603,41603,41603,Unavailable,"Colleges, Universities, and Professional Schools",1430310,431,2012,Female,West Virginia,3318.58
324,324,42288,42288,42288,42288,All Education Categories,00,2971287705,331508,2004,Male,West Virginia,8962.94
325,325,42289,42289,42289,42289,Less Than High School,00,213491495,32444,2004,Male,West Virginia,6580.31
326,326,42290,42290,42290,42290,High School Graduate,00,881961682,107441,2004,Male,West Virginia,8208.8
327,327,42291,42291,42291,42291,Some College,00,828224809,85617,2004,Male,West Virginia,9673.6
328,328,42292,42292,42292,42292,Advanced Degree,00,894722928,61567,2004,Male,West Virginia,14532.51
329,329,42293,42293,42293,42293,Unavailable,00,152886791,44439,2004,Male,West Virginia,3440.37
330,330,42294,42294,42294,42294,All Education Categories,00,1810546584,320405,2004,Female,West Virginia,5650.81
331,331,42295,42295,42295,42295,Less Than High School,00,80596562,20851,2004,Female,West Virginia,3865.36
332,332,42296,42296,42296,42296,High School Graduate,00,462832633,94346,2004,Female,West Virginia,4905.69
333,333,42297,42297,42297,42297,Some College,00,583387092,95730,2004,Female,West Virginia,6094.09
334,334,42298,42298,42298,42298,Advanced Degree,00,560728703,63264,2004,Female,West Virginia,8863.31
335,335,42299,42299,42299,42299,Unavailable,00,123001593,46214,2004,Female,West Virginia,2661.57
336,336,42348,42348,42348,42348,All Education Categories,Manufacturing,557837211,50668,2004,Male,West Virginia,11009.66
337,337,42349,42349,42349,42349,Less Than High School,Manufacturing,40133237,4865,2004,Male,West Virginia,8249.38
338,338,42350,42350,42350,42350,High School Graduate,Manufacturing,200800410,20224,2004,Male,West Virginia,9928.82
339,339,42351,42351,42351,42351,Some College,Manufacturing,172439166,14678,2004,Male,West Virginia,11748.14
340,340,42352,42352,42352,42352,Advanced Degree,Manufacturing,126050030,7396,2004,Male,West Virginia,17043.0
341,341,42353,42353,42353,42353,Unavailable,Manufacturing,18414369,3504,2004,Male,West Virginia,5255.24
342,342,42354,42354,42354,42354,All Education Categories,Manufacturing,104564389,13175,2004,Female,West Virginia,7936.58
343,343,42355,42355,42355,42355,Less Than High School,Manufacturing,5857816,1037,2004,Female,West Virginia,5648.81
344,344,42356,42356,42356,42356,High School Graduate,Manufacturing,36239407,5319,2004,Female,West Virginia,6813.2
345,345,42357,42357,42357,42357,Some College,Manufacturing,33990616,4056,2004,Female,West Virginia,8380.33
346,346,42358,42358,42358,42358,Advanced Degree,Manufacturing,24917248,1937,2004,Female,West Virginia,12863.83
347,347,42359,42359,42359,42359,Unavailable,Manufacturing,3559301,826,2004,Female,West Virginia,4309.08
348,348,42372,42372,42372,42372,All Education Categories,Retail Trade,244860928,40212,2004,Male,West Virginia,6089.25
349,349,42373,42373,42373,42373,Less Than High School,Retail Trade,22993316,4375,2004,Male,West Virginia,5255.62
350,350,42374,42374,42374,42374,High School Graduate,Retail Trade,86992446,13480,2004,Male,West Virginia,6453.45
351,351,42375,42375,42375,42375,Some College,Retail Trade,67703394,8985,2004,Male,West Virginia,7535.16
352,352,42376,42376,42376,42376,Advanced Degree,Retail Trade,42120578,3846,2004,Male,West Virginia,10951.79
353,353,42377,42377,42377,42377,Unavailable,Retail Trade,25051194,9526,2004,Male,West Virginia,2629.77
354,354,42378,42378,42378,42378,All Education Categories,Retail Trade,168315174,46301,2004,Female,West Virginia,3635.24
355,355,42379,42379,42379,42379,Less Than High School,Retail Trade,14630665,4459,2004,Female,West Virginia,3281.15
356,356,42380,42380,42380,42380,High School Graduate,Retail Trade,66048708,17144,2004,Female,West Virginia,3852.58
357,357,42381,42381,42381,42381,Some College,Retail Trade,44474916,10383,2004,Female,West Virginia,4283.44
358,358,42382,42382,42382,42382,Advanced Degree,Retail Trade,21305631,3486,2004,Female,West Virginia,6111.77
359,359,42383,42383,42383,42383,Unavailable,Retail Trade,21855254,10830,2004,Female,West Virginia,2018.03
360,360,42408,42408,42408,42408,All Education Categories,Finance and Insurance,87600426,5475,2004,Male,West Virginia,16000.08
361,361,42409,42409,42409,42409,Less Than High School,Finance and Insurance,1611636,213,2004,Male,West Virginia,7566.37
362,362,42410,42410,42410,42410,High School Graduate,Finance and Insurance,9525135,936,2004,Male,West Virginia,10176.43
363,363,42411,42411,42411,42411,Some College,Finance and Insurance,18712665,1375,2004,Male,West Virginia,13609.21
364,364,42412,42412,42412,42412,Advanced Degree,Finance and Insurance,55112835,2355,2004,Male,West Virginia,23402.48
365,365,42413,42413,42413,42413,Unavailable,Finance and Insurance,2638154,596,2004,Male,West Virginia,4426.43
366,366,42414,42414,42414,42414,All Education Categories,Finance and Insurance,110324543,15571,2004,Female,West Virginia,7085.26
367,367,42415,42415,42415,42415,Less Than High School,Finance and Insurance,2625545,516,2004,Female,West Virginia,5088.27
368,368,42416,42416,42416,42416,High School Graduate,Finance and Insurance,27006365,4445,2004,Female,West Virginia,6075.67
369,369,42417,42417,42417,42417,Some College,Finance and Insurance,34899073,5017,2004,Female,West Virginia,6956.16
370,370,42418,42418,42418,42418,Advanced Degree,Finance and Insurance,39417232,4002,2004,Female,West Virginia,9849.38
371,371,42419,42419,42419,42419,Unavailable,Finance and Insurance,6376329,1593,2004,Female,West Virginia,4002.72
372,372,42468,42468,42468,42468,All Education Categories,Educational Services,190207654,23696,2004,Male,West Virginia,8026.99
373,373,42469,42469,42469,42469,Less Than High School,Educational Services,7033577,1194,2004,Male,West Virginia,5890.77
374,374,42470,42470,42470,42470,High School Graduate,Educational Services,36499093,5278,2004,Male,West Virginia,6915.33
375,375,42471,42471,42471,42471,Some College,Educational Services,45885559,5805,2004,Male,West Virginia,7904.49
376,376,42472,42472,42472,42472,Advanced Degree,Educational Services,97137054,9418,2004,Male,West Virginia,10313.98
377,377,42473,42473,42473,42473,Unavailable,Educational Services,3652371,2001,2004,Male,West Virginia,1825.27
378,378,42474,42474,42474,42474,All Education Categories,Educational Services,312358004,43699,2004,Female,West Virginia,7147.94
379,379,42475,42475,42475,42475,Less Than High School,Educational Services,5480563,1142,2004,Female,West Virginia,4799.09
380,380,42476,42476,42476,42476,High School Graduate,Educational Services,59267073,9902,2004,Female,West Virginia,5985.36
381,381,42477,42477,42477,42477,Some College,Educational Services,85531870,12253,2004,Female,West Virginia,6980.48
382,382,42478,42478,42478,42478,Advanced Degree,Educational Services,156011290,17565,2004,Female,West Virginia,8881.94
383,383,42479,42479,42479,42479,Unavailable,Educational Services,6067208,2837,2004,Female,West Virginia,2138.6
384,384,42480,42480,42480,42480,All Education Categories,Health Care and Social Assistance,260326181,21961,2004,Male,West Virginia,11854.02
385,385,42481,42481,42481,42481,Less Than High School,Health Care and Social Assistance,9100454,1574,2004,Male,West Virginia,5781.74
386,386,42482,42482,42482,42482,High School Graduate,Health Care and Social Assistance,37512770,5311,2004,Male,West Virginia,7063.22
387,387,42483,42483,42483,42483,Some College,Health Care and Social Assistance,61302511,6206,2004,Male,West Virginia,9877.94
388,388,42484,42484,42484,42484,Advanced Degree,Health Care and Social Assistance,143888580,6740,2004,Male,West Virginia,21348.45
389,389,42485,42485,42485,42485,Unavailable,Health Care and Social Assistance,8521866,2130,2004,Male,West Virginia,4000.88
390,390,42486,42486,42486,42486,All Education Categories,Health Care and Social Assistance,554048170,88597,2004,Female,West Virginia,6253.58
391,391,42487,42487,42487,42487,Less Than High School,Health Care and Social Assistance,21223684,5056,2004,Female,West Virginia,4197.72
392,392,42488,42488,42488,42488,High School Graduate,Health Care and Social Assistance,123119826,24166,2004,Female,West Virginia,5094.75
393,393,42489,42489,42489,42489,Some College,Health Care and Social Assistance,210380541,32835,2004,Female,West Virginia,6407.2
394,394,42490,42490,42490,42490,Advanced Degree,Health Care and Social Assistance,166910939,18333,2004,Female,West Virginia,9104.4
395,395,42491,42491,42491,42491,Unavailable,Health Care and Social Assistance,32413180,8207,2004,Female,West Virginia,3949.46
396,396,42504,42504,42504,42504,All Education Categories,Accommodation and Food Services,84573115,23176,2004,Male,West Virginia,3649.17
397,397,42505,42505,42505,42505,Less Than High School,Accommodation and Food Services,10980872,2788,2004,Male,West Virginia,3938.62
398,398,42506,42506,42506,42506,High School Graduate,Accommodation and Food Services,25696542,5646,2004,Male,West Virginia,4551.28
399,399,42507,42507,42507,42507,Some College,Accommodation and Food Services,17847574,3587,2004,Male,West Virginia,4975.63
400,400,42508,42508,42508,42508,Advanced Degree,Accommodation and Food Services,8735783,1347,2004,Male,West Virginia,6485.36
401,401,42509,42509,42509,42509,Unavailable,Accommodation and Food Services,21312343,9809,2004,Male,West Virginia,2172.73
402,402,42510,42510,42510,42510,All Education Categories,Accommodation and Food Services,89649928,32602,2004,Female,West Virginia,2749.83
403,403,42511,42511,42511,42511,Less Than High School,Accommodation and Food Services,9899642,3478,2004,Female,West Virginia,2846.36
404,404,42512,42512,42512,42512,High School Graduate,Accommodation and Food Services,28330883,8914,2004,Female,West Virginia,3178.25
405,405,42513,42513,42513,42513,Some College,Accommodation and Food Services,20020537,5892,2004,Female,West Virginia,3397.92
406,406,42514,42514,42514,42514,Advanced Degree,Accommodation and Food Services,7833964,1925,2004,Female,West Virginia,4069.59
407,407,42515,42515,42515,42515,Unavailable,Accommodation and Food Services,23564901,12394,2004,Female,West Virginia,1901.32
408,408,42540,42540,42540,42540,All Education Categories,00,3127371637,337631,2005,Male,West Virginia,9262.69
409,409,42541,42541,42541,42541,Less Than High School,00,226387829,33434,2005,Male,West Virginia,6771.19
410,410,42542,42542,42542,42542,High School Graduate,00,930944868,109858,2005,Male,West Virginia,8474.07
411,411,42543,42543,42543,42543,Some College,00,878006462,88078,2005,Male,West Virginia,9968.51
412,412,42544,42544,42544,42544,Advanced Degree,00,933922418,62410,2005,Male,West Virginia,14964.31
413,413,42545,42545,42545,42545,Unavailable,00,158110060,43852,2005,Male,West Virginia,3605.54
414,414,42546,42546,42546,42546,All Education Categories,00,1835686405,324924,2005,Female,West Virginia,5649.59
415,415,42547,42547,42547,42547,Less Than High School,00,82578214,21343,2005,Female,West Virginia,3869.1
416,416,42548,42548,42548,42548,High School Graduate,00,467847145,95494,2005,Female,West Virginia,4899.23
417,417,42549,42549,42549,42549,Some College,00,594070876,97830,2005,Female,West Virginia,6072.48
418,418,42550,42550,42550,42550,Advanced Degree,00,571451011,64434,2005,Female,West Virginia,8868.78
419,419,42551,42551,42551,42551,Unavailable,00,119739159,45823,2005,Female,West Virginia,2613.08
420,420,42600,42600,42600,42600,All Education Categories,Manufacturing,573943762,49965,2005,Male,West Virginia,11486.92
421,421,42601,42601,42601,42601,Less Than High School,Manufacturing,41150418,4835,2005,Male,West Virginia,8510.94
422,422,42602,42602,42602,42602,High School Graduate,Manufacturing,206585888,19871,2005,Male,West Virginia,10396.35
423,423,42603,42603,42603,42603,Some College,Manufacturing,178624433,14447,2005,Male,West Virginia,12364.12
424,424,42604,42604,42604,42604,Advanced Degree,Manufacturing,127758228,7135,2005,Male,West Virginia,17905.85
425,425,42605,42605,42605,42605,Unavailable,Manufacturing,19824796,3676,2005,Male,West Virginia,5393.03
426,426,42606,42606,42606,42606,All Education Categories,Manufacturing,102854255,12612,2005,Female,West Virginia,8155.27
427,427,42607,42607,42607,42607,Less Than High School,Manufacturing,5735102,997,2005,Female,West Virginia,5752.36
428,428,42608,42608,42608,42608,High School Graduate,Manufacturing,35109760,5023,2005,Female,West Virginia,6989.8
429,429,42609,42609,42609,42609,Some College,Manufacturing,33385732,3869,2005,Female,West Virginia,8629.03
430,430,42610,42610,42610,42610,Advanced Degree,Manufacturing,24911589,1879,2005,Female,West Virginia,13257.9
431,431,42611,42611,42611,42611,Unavailable,Manufacturing,3712072,843,2005,Female,West Virginia,4403.41
432,432,42624,42624,42624,42624,All Education Categories,Retail Trade,246974360,39786,2005,Male,West Virginia,6207.57
433,433,42625,42625,42625,42625,Less Than High School,Retail Trade,22932224,4373,2005,Male,West Virginia,5244.05
434,434,42626,42626,42626,42626,High School Graduate,Retail Trade,87326210,13443,2005,Male,West Virginia,6496.04
435,435,42627,42627,42627,42627,Some College,Retail Trade,68981521,9075,2005,Male,West Virginia,7601.27
436,436,42628,42628,42628,42628,Advanced Degree,Retail Trade,43245768,3898,2005,Male,West Virginia,11094.35
437,437,42629,42629,42629,42629,Unavailable,Retail Trade,24488637,8998,2005,Male,West Virginia,2721.56
438,438,42630,42630,42630,42630,All Education Categories,Retail Trade,171846759,46411,2005,Female,West Virginia,3702.72
439,439,42631,42631,42631,42631,Less Than High School,Retail Trade,15071420,4459,2005,Female,West Virginia,3380.0
440,440,42632,42632,42632,42632,High School Graduate,Retail Trade,67312759,17176,2005,Female,West Virginia,3919.0
441,441,42633,42633,42633,42633,Some College,Retail Trade,45993579,10669,2005,Female,West Virginia,4310.96
442,442,42634,42634,42634,42634,Advanced Degree,Retail Trade,21966747,3581,2005,Female,West Virginia,6134.25
443,443,42635,42635,42635,42635,Unavailable,Retail Trade,21502253,10526,2005,Female,West Virginia,2042.78
444,444,42660,42660,42660,42660,All Education Categories,Finance and Insurance,87053906,5347,2005,Male,West Virginia,16280.89
445,445,42661,42661,42661,42661,Less Than High School,Finance and Insurance,1618945,219,2005,Male,West Virginia,7392.44
446,446,42662,42662,42662,42662,High School Graduate,Finance and Insurance,9557154,936,2005,Male,West Virginia,10210.63
447,447,42663,42663,42663,42663,Some College,Finance and Insurance,18690734,1360,2005,Male,West Virginia,13743.19
448,448,42664,42664,42664,42664,Advanced Degree,Finance and Insurance,55135472,2351,2005,Male,West Virginia,23451.92
449,449,42665,42665,42665,42665,Unavailable,Finance and Insurance,2051599,480,2005,Male,West Virginia,4274.16
450,450,42666,42666,42666,42666,All Education Categories,Finance and Insurance,103720497,14878,2005,Female,West Virginia,6971.4
451,451,42667,42667,42667,42667,Less Than High School,Finance and Insurance,2478360,502,2005,Female,West Virginia,4936.97
452,452,42668,42668,42668,42668,High School Graduate,Finance and Insurance,25460837,4291,2005,Female,West Virginia,5933.54
453,453,42669,42669,42669,42669,Some College,Finance and Insurance,32806504,4849,2005,Female,West Virginia,6765.62
454,454,42670,42670,42670,42670,Advanced Degree,Finance and Insurance,37672411,3888,2005,Female,West Virginia,9689.41
455,455,42671,42671,42671,42671,Unavailable,Finance and Insurance,5302384,1348,2005,Female,West Virginia,3933.52
456,456,42720,42720,42720,42720,All Education Categories,Educational Services,192471141,23576,2005,Male,West Virginia,8163.86
457,457,42721,42721,42721,42721,Less Than High School,Educational Services,7234472,1203,2005,Male,West Virginia,6013.69
458,458,42722,42722,42722,42722,High School Graduate,Educational Services,36957136,5310,2005,Male,West Virginia,6959.91
459,459,42723,42723,42723,42723,Some College,Educational Services,46840125,5882,2005,Male,West Virginia,7963.3
460,460,42724,42724,42724,42724,Advanced Degree,Educational Services,97994794,9318,2005,Male,West Virginia,10516.72
461,461,42725,42725,42725,42725,Unavailable,Educational Services,3444614,1864,2005,Male,West Virginia,1847.97
462,462,42726,42726,42726,42726,All Education Categories,Educational Services,318159095,44104,2005,Female,West Virginia,7213.84
463,463,42727,42727,42727,42727,Less Than High School,Educational Services,5715549,1191,2005,Female,West Virginia,4798.95
464,464,42728,42728,42728,42728,High School Graduate,Educational Services,60529739,10081,2005,Female,West Virginia,6004.34
465,465,42729,42729,42729,42729,Some College,Educational Services,88026439,12494,2005,Female,West Virginia,7045.5
466,466,42730,42730,42730,42730,Advanced Degree,Educational Services,157674224,17660,2005,Female,West Virginia,8928.33
467,467,42731,42731,42731,42731,Unavailable,Educational Services,6213145,2678,2005,Female,West Virginia,2320.07
468,468,42732,42732,42732,42732,All Education Categories,Health Care and Social Assistance,265996580,22552,2005,Male,West Virginia,11794.81
469,469,42733,42733,42733,42733,Less Than High School,Health Care and Social Assistance,9471577,1677,2005,Male,West Virginia,5647.93
470,470,42734,42734,42734,42734,High School Graduate,Health Care and Social Assistance,38947682,5552,2005,Male,West Virginia,7015.07
471,471,42735,42735,42735,42735,Some College,Health Care and Social Assistance,62772227,6403,2005,Male,West Virginia,9803.57
472,472,42736,42736,42736,42736,Advanced Degree,Health Care and Social Assistance,146753669,6853,2005,Male,West Virginia,21414.51
473,473,42737,42737,42737,42737,Unavailable,Health Care and Social Assistance,8051425,2068,2005,Male,West Virginia,3893.34
474,474,42738,42738,42738,42738,All Education Categories,Health Care and Social Assistance,565237192,90887,2005,Female,West Virginia,6219.12
475,475,42739,42739,42739,42739,Less Than High School,Health Care and Social Assistance,22063927,5258,2005,Female,West Virginia,4196.26
476,476,42740,42740,42740,42740,High School Graduate,Health Care and Social Assistance,125330977,24731,2005,Female,West Virginia,5067.77
477,477,42741,42741,42741,42741,Some College,Health Care and Social Assistance,214933131,33713,2005,Female,West Virginia,6375.38
478,478,42742,42742,42742,42742,Advanced Degree,Health Care and Social Assistance,171055951,18835,2005,Female,West Virginia,9081.81
479,479,42743,42743,42743,42743,Unavailable,Health Care and Social Assistance,31853205,8351,2005,Female,West Virginia,3814.3
480,480,42756,42756,42756,42756,All Education Categories,Accommodation and Food Services,81728400,23141,2005,Male,West Virginia,3531.76
481,481,42757,42757,42757,42757,Less Than High School,Accommodation and Food Services,10733942,2840,2005,Male,West Virginia,3779.56
482,482,42758,42758,42758,42758,High School Graduate,Accommodation and Food Services,25001593,5710,2005,Male,West Virginia,4378.56
483,483,42759,42759,42759,42759,Some College,Accommodation and Food Services,17626129,3653,2005,Male,West Virginia,4825.11
484,484,42760,42760,42760,42760,Advanced Degree,Accommodation and Food Services,8304738,1364,2005,Male,West Virginia,6088.52
485,485,42761,42761,42761,42761,Unavailable,Accommodation and Food Services,20061998,9575,2005,Male,West Virginia,2095.25
486,486,42762,42762,42762,42762,All Education Categories,Accommodation and Food Services,88503895,33469,2005,Female,West Virginia,2644.35
487,487,42763,42763,42763,42763,Less Than High School,Accommodation and Food Services,9860209,3594,2005,Female,West Virginia,2743.52
488,488,42764,42764,42764,42764,High School Graduate,Accommodation and Food Services,27783943,9054,2005,Female,West Virginia,3068.69
489,489,42765,42765,42765,42765,Some College,Accommodation and Food Services,19887297,6106,2005,Female,West Virginia,3257.01
490,490,42766,42766,42766,42766,Advanced Degree,Accommodation and Food Services,7954513,2035,2005,Female,West Virginia,3908.85
491,491,42767,42767,42767,42767,Unavailable,Accommodation and Food Services,23017934,12680,2005,Female,West Virginia,1815.29
492,492,42792,42792,42792,42792,All Education Categories,00,3467047053,344733,2006,Male,West Virginia,10057.2
493,493,42793,42793,42793,42793,Less Than High School,00,255497893,34597,2006,Male,West Virginia,7384.97
494,494,42794,42794,42794,42794,High School Graduate,00,1028559899,112480,2006,Male,West Virginia,9144.38
495,495,42795,42795,42795,42795,Some College,00,975862492,90582,2006,Male,West Virginia,10773.25
496,496,42796,42796,42796,42796,Advanced Degree,00,1029014408,63783,2006,Male,West Virginia,16133.05
497,497,42797,42797,42797,42797,Unavailable,00,178112362,43291,2006,Male,West Virginia,4114.3
498,498,42798,42798,42798,42798,All Education Categories,00,2021483589,327618,2006,Female,West Virginia,6170.25
499,499,42799,42799,42799,42799,Less Than High School,00,91939977,21945,2006,Female,West Virginia,4189.56
500,500,42800,42800,42800,42800,High School Graduate,00,511526864,96321,2006,Female,West Virginia,5310.65
501,501,42801,42801,42801,42801,Some College,00,659399797,99183,2006,Female,West Virginia,6648.31
502,502,42802,42802,42802,42802,Advanced Degree,00,630325515,65295,2006,Female,West Virginia,9653.5
503,503,42803,42803,42803,42803,Unavailable,00,128291435,44874,2006,Female,West Virginia,2858.93
504,504,42852,42852,42852,42852,All Education Categories,Manufacturing,593392029,49387,2006,Male,West Virginia,12015.15
505,505,42853,42853,42853,42853,Less Than High School,Manufacturing,43821366,4840,2006,Male,West Virginia,9054.0
506,506,42854,42854,42854,42854,High School Graduate,Manufacturing,213081869,19514,2006,Male,West Virginia,10919.44
507,507,42855,42855,42855,42855,Some College,Manufacturing,184164107,14351,2006,Male,West Virginia,12832.84
508,508,42856,42856,42856,42856,Advanced Degree,Manufacturing,130424996,7040,2006,Male,West Virginia,18526.28
509,509,42857,42857,42857,42857,Unavailable,Manufacturing,21899690,3642,2006,Male,West Virginia,6013.09
510,510,42858,42858,42858,42858,All Education Categories,Manufacturing,110806954,12653,2006,Female,West Virginia,8757.37
511,511,42859,42859,42859,42859,Less Than High School,Manufacturing,6323895,1025,2006,Female,West Virginia,6169.65
512,512,42860,42860,42860,42860,High School Graduate,Manufacturing,37762095,4986,2006,Female,West Virginia,7573.63
513,513,42861,42861,42861,42861,Some College,Manufacturing,35960927,3900,2006,Female,West Virginia,9220.75
514,514,42862,42862,42862,42862,Advanced Degree,Manufacturing,26294349,1869,2006,Female,West Virginia,14068.67
515,515,42863,42863,42863,42863,Unavailable,Manufacturing,4465687,872,2006,Female,West Virginia,5121.2
516,516,42876,42876,42876,42876,All Education Categories,Retail Trade,261304203,40335,2006,Male,West Virginia,6478.35
517,517,42877,42877,42877,42877,Less Than High School,Retail Trade,24605315,4453,2006,Male,West Virginia,5525.56
518,518,42878,42878,42878,42878,High School Graduate,Retail Trade,92009375,13502,2006,Male,West Virginia,6814.5
519,519,42879,42879,42879,42879,Some College,Retail Trade,73443762,9239,2006,Male,West Virginia,7949.32
520,520,42880,42880,42880,42880,Advanced Degree,Retail Trade,45875997,4009,2006,Male,West Virginia,11443.25
521,521,42881,42881,42881,42881,Unavailable,Retail Trade,25369755,9133,2006,Male,West Virginia,2777.81
522,522,42882,42882,42882,42882,All Education Categories,Retail Trade,187559616,47804,2006,Female,West Virginia,3923.51
523,523,42883,42883,42883,42883,Less Than High School,Retail Trade,16210827,4602,2006,Female,West Virginia,3522.56
524,524,42884,42884,42884,42884,High School Graduate,Retail Trade,72199539,17383,2006,Female,West Virginia,4153.46
525,525,42885,42885,42885,42885,Some College,Retail Trade,50902458,11102,2006,Female,West Virginia,4584.98
526,526,42886,42886,42886,42886,Advanced Degree,Retail Trade,25089477,3807,2006,Female,West Virginia,6590.35
527,527,42887,42887,42887,42887,Unavailable,Retail Trade,23157314,10909,2006,Female,West Virginia,2122.77
528,528,42912,42912,42912,42912,All Education Categories,Finance and Insurance,95315619,5589,2006,Male,West Virginia,17054.15
529,529,42913,42913,42913,42913,Less Than High School,Finance and Insurance,1913733,233,2006,Male,West Virginia,8213.45
530,530,42914,42914,42914,42914,High School Graduate,Finance and Insurance,10928861,1000,2006,Male,West Virginia,10928.86
531,531,42915,42915,42915,42915,Some College,Finance and Insurance,20899803,1439,2006,Male,West Virginia,14523.84
532,532,42916,42916,42916,42916,Advanced Degree,Finance and Insurance,59298397,2431,2006,Male,West Virginia,24392.59
533,533,42917,42917,42917,42917,Unavailable,Finance and Insurance,2274826,486,2006,Male,West Virginia,4680.71
534,534,42918,42918,42918,42918,All Education Categories,Finance and Insurance,118776666,15833,2006,Female,West Virginia,7501.84
535,535,42919,42919,42919,42919,Less Than High School,Finance and Insurance,3020743,554,2006,Female,West Virginia,5452.6
536,536,42920,42920,42920,42920,High School Graduate,Finance and Insurance,29041313,4488,2006,Female,West Virginia,6470.88
537,537,42921,42921,42921,42921,Some College,Finance and Insurance,38112237,5175,2006,Female,West Virginia,7364.68
538,538,42922,42922,42922,42922,Advanced Degree,Finance and Insurance,42570799,4156,2006,Female,West Virginia,10243.21
539,539,42923,42923,42923,42923,Unavailable,Finance and Insurance,6031575,1460,2006,Female,West Virginia,4131.22
540,540,42972,42972,42972,42972,All Education Categories,Educational Services,212319306,23746,2006,Male,West Virginia,8941.27
541,541,42973,42973,42973,42973,Less Than High School,Educational Services,7863543,1237,2006,Male,West Virginia,6356.95
542,542,42974,42974,42974,42974,High School Graduate,Educational Services,39910374,5453,2006,Male,West Virginia,7318.98
543,543,42975,42975,42975,42975,Some College,Educational Services,52026254,6154,2006,Male,West Virginia,8454.05
544,544,42976,42976,42976,42976,Advanced Degree,Educational Services,109793941,9748,2006,Male,West Virginia,11263.23
545,545,42977,42977,42977,42977,Unavailable,Educational Services,2725196,1153,2006,Male,West Virginia,2363.57
546,546,42978,42978,42978,42978,All Education Categories,Educational Services,344738631,44680,2006,Female,West Virginia,7715.73
547,547,42979,42979,42979,42979,Less Than High School,Educational Services,6501084,1259,2006,Female,West Virginia,5163.69
548,548,42980,42980,42980,42980,High School Graduate,Educational Services,65870917,10356,2006,Female,West Virginia,6360.65
549,549,42981,42981,42981,42981,Some College,Educational Services,96525034,13010,2006,Female,West Virginia,7419.3
550,550,42982,42982,42982,42982,Advanced Degree,Educational Services,169756618,18086,2006,Female,West Virginia,9386.08
551,551,42983,42983,42983,42983,Unavailable,Educational Services,6084977,1969,2006,Female,West Virginia,3090.39
552,552,42984,42984,42984,42984,All Education Categories,Health Care and Social Assistance,297009942,21790,2006,Male,West Virginia,13630.56
553,553,42985,42985,42985,42985,Less Than High School,Health Care and Social Assistance,10548838,1627,2006,Male,West Virginia,6483.61
554,554,42986,42986,42986,42986,High School Graduate,Health Care and Social Assistance,43527434,5389,2006,Male,West Virginia,8077.09
555,555,42987,42987,42987,42987,Some College,Health Care and Social Assistance,70502542,6222,2006,Male,West Virginia,11331.17
556,556,42988,42988,42988,42988,Advanced Degree,Health Care and Social Assistance,164471583,6721,2006,Male,West Virginia,24471.3
557,557,42989,42989,42989,42989,Unavailable,Health Care and Social Assistance,7959544,1831,2006,Male,West Virginia,4347.1
558,558,42990,42990,42990,42990,All Education Categories,Health Care and Social Assistance,635729541,89181,2006,Female,West Virginia,7128.53
559,559,42991,42991,42991,42991,Less Than High School,Health Care and Social Assistance,24923439,5284,2006,Female,West Virginia,4716.77
560,560,42992,42992,42992,42992,High School Graduate,Health Care and Social Assistance,139647939,24432,2006,Female,West Virginia,5715.78
561,561,42993,42993,42993,42993,Some College,Health Care and Social Assistance,242685351,33181,2006,Female,West Virginia,7313.99
562,562,42994,42994,42994,42994,Advanced Degree,Health Care and Social Assistance,194391794,18454,2006,Female,West Virginia,10533.86
563,563,42995,42995,42995,42995,Unavailable,Health Care and Social Assistance,34081017,7830,2006,Female,West Virginia,4352.62
564,564,43008,43008,43008,43008,All Education Categories,Accommodation and Food Services,86222069,23368,2006,Male,West Virginia,3689.75
565,565,43009,43009,43009,43009,Less Than High School,Accommodation and Food Services,11738746,3016,2006,Male,West Virginia,3892.16
566,566,43010,43010,43010,43010,High School Graduate,Accommodation and Food Services,26773947,6011,2006,Male,West Virginia,4454.16
567,567,43011,43011,43011,43011,Some College,Accommodation and Food Services,19094223,3871,2006,Male,West Virginia,4932.63
568,568,43012,43012,43012,43012,Advanced Degree,Accommodation and Food Services,8432993,1434,2006,Male,West Virginia,5880.75
569,569,43013,43013,43013,43013,Unavailable,Accommodation and Food Services,20182160,9035,2006,Male,West Virginia,2233.78
570,570,43014,43014,43014,43014,All Education Categories,Accommodation and Food Services,95772856,33985,2006,Female,West Virginia,2818.09
571,571,43015,43015,43015,43015,Less Than High School,Accommodation and Food Services,10795733,3694,2006,Female,West Virginia,2922.5
572,572,43016,43016,43016,43016,High School Graduate,Accommodation and Food Services,29905386,9161,2006,Female,West Virginia,3264.42
573,573,43017,43017,43017,43017,Some College,Accommodation and Food Services,21799779,6309,2006,Female,West Virginia,3455.35
