,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1,education,industry,Payroll,Emp,year,sex,state,Average_pay
463,463,34627,34627,34627,34627,Less Than High School,Manufacturing,120061674,17288,2008,Female,Pennsylvania,6944.8
464,464,34628,34628,34628,34628,High School Graduate,Manufacturing,552043304,65042,2008,Female,Pennsylvania,8487.49
465,465,34629,34629,34629,34629,Some College,Manufacturing,562832176,53632,2008,Female,Pennsylvania,10494.34
466,466,34630,34630,34630,34630,Advanced Degree,Manufacturing,551584603,33069,2008,Female,Pennsylvania,16679.81
467,467,34631,34631,34631,34631,Unavailable,Manufacturing,62034678,11728,2008,Female,Pennsylvania,5289.45
468,468,34644,34644,34644,34644,All Education Categories,Retail Trade,2418119739,316021,2008,Male,Pennsylvania,7651.77
469,469,34645,34645,34645,34645,Less Than High School,Retail Trade,205384076,31048,2008,Male,Pennsylvania,6615.05
470,470,34646,34646,34646,34646,High School Graduate,Retail Trade,738604426,89861,2008,Male,Pennsylvania,8219.41
471,471,34647,34647,34647,34647,Some College,Retail Trade,679056727,70819,2008,Male,Pennsylvania,9588.62
472,472,34648,34648,34648,34648,Advanced Degree,Retail Trade,542538126,41293,2008,Male,Pennsylvania,13138.74
473,473,34649,34649,34649,34649,Unavailable,Retail Trade,252536384,83000,2008,Male,Pennsylvania,3042.61
474,474,34650,34650,34650,34650,All Education Categories,Retail Trade,1630659092,356505,2008,Female,Pennsylvania,4574.01
475,475,34651,34651,34651,34651,Less Than High School,Retail Trade,128217333,30155,2008,Female,Pennsylvania,4251.94
476,476,34652,34652,34652,34652,High School Graduate,Retail Trade,522893716,106733,2008,Female,Pennsylvania,4899.08
477,477,34653,34653,34653,34653,Some College,Retail Trade,446609301,79550,2008,Female,Pennsylvania,5614.2
478,478,34654,34654,34654,34654,Advanced Degree,Retail Trade,306269892,39362,2008,Female,Pennsylvania,7780.85
479,479,34655,34655,34655,34655,Unavailable,Retail Trade,226668851,100705,2008,Female,Pennsylvania,2250.82
480,480,34680,34680,34680,34680,All Education Categories,Finance and Insurance,2546534141,104069,2008,Male,Pennsylvania,24469.67
481,481,34681,34681,34681,34681,Less Than High School,Finance and Insurance,46643291,4219,2008,Male,Pennsylvania,11055.53
482,482,34682,34682,34682,34682,High School Graduate,Finance and Insurance,239273011,16492,2008,Male,Pennsylvania,14508.43
483,483,34683,34683,34683,34683,Some College,Finance and Insurance,485437171,24626,2008,Male,Pennsylvania,19712.38
484,484,34684,34684,34684,34684,Advanced Degree,Finance and Insurance,1722891066,52421,2008,Male,Pennsylvania,32866.43
485,485,34685,34685,34685,34685,Unavailable,Finance and Insurance,52289601,6311,2008,Male,Pennsylvania,8285.47
486,486,34686,34686,34686,34686,All Education Categories,Finance and Insurance,2215567738,173082,2008,Female,Pennsylvania,12800.68
487,487,34687,34687,34687,34687,Less Than High School,Finance and Insurance,47286661,5818,2008,Female,Pennsylvania,8127.65
488,488,34688,34688,34688,34688,High School Graduate,Finance and Insurance,360199225,38466,2008,Female,Pennsylvania,9364.09
489,489,34689,34689,34689,34689,Some College,Finance and Insurance,590950166,51868,2008,Female,Pennsylvania,11393.35
490,490,34690,34690,34690,34690,Advanced Degree,Finance and Insurance,1141221353,64912,2008,Female,Pennsylvania,17581.05
491,491,34691,34691,34691,34691,Unavailable,Finance and Insurance,75910332,12018,2008,Female,Pennsylvania,6316.39
492,492,34740,34740,34740,34740,All Education Categories,Educational Services,2127147198,166211,2008,Male,Pennsylvania,12797.87
493,493,34741,34741,34741,34741,Less Than High School,Educational Services,68405337,8288,2008,Male,Pennsylvania,8253.54
494,494,34742,34742,34742,34742,High School Graduate,Educational Services,296495815,30762,2008,Male,Pennsylvania,9638.38
495,495,34743,34743,34743,34743,Some College,Educational Services,468482384,40689,2008,Male,Pennsylvania,11513.74
496,496,34744,34744,34744,34744,Advanced Degree,Educational Services,1254776989,77994,2008,Male,Pennsylvania,16088.12
497,497,34745,34745,34745,34745,Unavailable,Educational Services,38986673,8478,2008,Male,Pennsylvania,4598.57
498,498,34746,34746,34746,34746,All Education Categories,Educational Services,3161357469,330977,2008,Female,Pennsylvania,9551.59
499,499,34747,34747,34747,34747,Less Than High School,Educational Services,72722385,12686,2008,Female,Pennsylvania,5732.49
500,500,34748,34748,34748,34748,High School Graduate,Educational Services,465734697,69519,2008,Female,Pennsylvania,6699.39
501,501,34749,34749,34749,34749,Some College,Educational Services,776342381,90533,2008,Female,Pennsylvania,8575.24
502,502,34750,34750,34750,34750,Advanced Degree,Educational Services,1756420024,141133,2008,Female,Pennsylvania,12445.14
503,503,34751,34751,34751,34751,Unavailable,Educational Services,90137983,17105,2008,Female,Pennsylvania,5269.69
504,504,34752,34752,34752,34752,All Education Categories,Health Care and Social Assistance,2768384239,189563,2008,Male,Pennsylvania,14604.03
505,505,34753,34753,34753,34753,Less Than High School,Health Care and Social Assistance,110045463,14090,2008,Male,Pennsylvania,7810.18
506,506,34754,34754,34754,34754,High School Graduate,Health Care and Social Assistance,391060200,41087,2008,Male,Pennsylvania,9517.86
507,507,34755,34755,34755,34755,Some College,Health Care and Social Assistance,647030062,51279,2008,Male,Pennsylvania,12617.84
508,508,34756,34756,34756,34756,Advanced Degree,Health Care and Social Assistance,1542354805,65161,2008,Male,Pennsylvania,23669.91
509,509,34757,34757,34757,34757,Unavailable,Health Care and Social Assistance,77893709,17946,2008,Male,Pennsylvania,4340.45
510,510,34758,34758,34758,34758,All Education Categories,Health Care and Social Assistance,5859540271,686811,2008,Female,Pennsylvania,8531.52
511,511,34759,34759,34759,34759,Less Than High School,Health Care and Social Assistance,252016951,42009,2008,Female,Pennsylvania,5999.12
512,512,34760,34760,34760,34760,High School Graduate,Health Care and Social Assistance,1126674180,163567,2008,Female,Pennsylvania,6888.15
513,513,34761,34761,34761,34761,Some College,Health Care and Social Assistance,2053077441,239538,2008,Female,Pennsylvania,8570.99
514,514,34762,34762,34762,34762,Advanced Degree,Health Care and Social Assistance,2113126100,176614,2008,Female,Pennsylvania,11964.66
515,515,34763,34763,34763,34763,Unavailable,Health Care and Social Assistance,314645598,65083,2008,Female,Pennsylvania,4834.53
516,516,34776,34776,34776,34776,All Education Categories,Accommodation and Food Services,756762279,167220,2008,Male,Pennsylvania,4525.55
517,517,34777,34777,34777,34777,Less Than High School,Accommodation and Food Services,101837698,21393,2008,Male,Pennsylvania,4760.33
518,518,34778,34778,34778,34778,High School Graduate,Accommodation and Food Services,207945588,37923,2008,Male,Pennsylvania,5483.36
519,519,34779,34779,34779,34779,Some College,Accommodation and Food Services,174839648,28504,2008,Male,Pennsylvania,6133.86
520,520,34780,34780,34780,34780,Advanced Degree,Accommodation and Food Services,111545393,14681,2008,Male,Pennsylvania,7597.94
521,521,34781,34781,34781,34781,Unavailable,Accommodation and Food Services,160593953,64718,2008,Male,Pennsylvania,2481.44
522,522,34782,34782,34782,34782,All Education Categories,Accommodation and Food Services,726800123,224709,2008,Female,Pennsylvania,3234.41
523,523,34783,34783,34783,34783,Less Than High School,Accommodation and Food Services,77377739,22427,2008,Female,Pennsylvania,3450.2
524,524,34784,34784,34784,34784,High School Graduate,Accommodation and Food Services,192999136,52590,2008,Female,Pennsylvania,3669.88
525,525,34785,34785,34785,34785,Some College,Accommodation and Food Services,166068816,40592,2008,Female,Pennsylvania,4091.17
526,526,34786,34786,34786,34786,Advanced Degree,Accommodation and Food Services,93901258,18688,2008,Female,Pennsylvania,5024.68
527,527,34787,34787,34787,34787,Unavailable,Accommodation and Food Services,196453173,90412,2008,Female,Pennsylvania,2172.87
528,528,34812,34812,34812,34812,All Education Categories,00,33806519083,2621252,2009,Male,Pennsylvania,12897.09
529,529,34813,34813,34813,34813,Less Than High School,00,2004707109,243705,2009,Male,Pennsylvania,8225.96
530,530,34814,34814,34814,34814,High School Graduate,00,7587321388,725786,2009,Male,Pennsylvania,10453.94
531,531,34815,34815,34815,34815,Some College,00,8841960007,678335,2009,Male,Pennsylvania,13034.8
532,532,34816,34816,34816,34816,Advanced Degree,00,14027820134,656603,2009,Male,Pennsylvania,21364.23
533,533,34817,34817,34817,34817,Unavailable,00,1344710445,316824,2009,Male,Pennsylvania,4244.35
534,534,34818,34818,34818,34818,All Education Categories,00,22834340152,2715234,2009,Female,Pennsylvania,8409.71
535,535,34819,34819,34819,34819,Less Than High School,00,1034717214,186608,2009,Female,Pennsylvania,5544.87
536,536,34820,34820,34820,34820,High School Graduate,00,4681932984,694600,2009,Female,Pennsylvania,6740.47
537,537,34821,34821,34821,34821,Some College,00,6787353965,788686,2009,Female,Pennsylvania,8605.9
538,538,34822,34822,34822,34822,Advanced Degree,00,9067919222,678853,2009,Female,Pennsylvania,13357.71
539,539,34823,34823,34823,34823,Unavailable,00,1262416766,366488,2009,Female,Pennsylvania,3444.63
540,540,34872,34872,34872,34872,All Education Categories,Manufacturing,5889864190,445750,2009,Male,Pennsylvania,13213.38
541,541,34873,34873,34873,34873,Less Than High School,Manufacturing,439933544,46907,2009,Male,Pennsylvania,9378.85
542,542,34874,34874,34874,34874,High School Graduate,Manufacturing,1827067151,160620,2009,Male,Pennsylvania,11375.09
543,543,34875,34875,34875,34875,Some College,Manufacturing,1751718544,128016,2009,Male,Pennsylvania,13683.59
544,544,34876,34876,34876,34876,Advanced Degree,Manufacturing,1684138766,80704,2009,Male,Pennsylvania,20868.1
545,545,34877,34877,34877,34877,Unavailable,Manufacturing,187006185,29502,2009,Male,Pennsylvania,6338.76
546,546,34878,34878,34878,34878,All Education Categories,Manufacturing,1687456373,167925,2009,Female,Pennsylvania,10048.87
547,547,34879,34879,34879,34879,Less Than High School,Manufacturing,107928133,15978,2009,Female,Pennsylvania,6754.8
548,548,34880,34880,34880,34880,High School Graduate,Manufacturing,490963634,59950,2009,Female,Pennsylvania,8189.55
549,549,34881,34881,34881,34881,Some College,Manufacturing,517711483,50474,2009,Female,Pennsylvania,10256.99
550,550,34882,34882,34882,34882,Advanced Degree,Manufacturing,518870197,31506,2009,Female,Pennsylvania,16468.93
551,551,34883,34883,34883,34883,Unavailable,Manufacturing,51982926,10017,2009,Female,Pennsylvania,5189.47
552,552,34896,34896,34896,34896,All Education Categories,Retail Trade,2217264721,300430,2009,Male,Pennsylvania,7380.3
553,553,34897,34897,34897,34897,Less Than High School,Retail Trade,191709183,29892,2009,Male,Pennsylvania,6413.39
554,554,34898,34898,34898,34898,High School Graduate,Retail Trade,679244055,85525,2009,Male,Pennsylvania,7942.05
555,555,34899,34899,34899,34899,Some College,Retail Trade,626606349,68047,2009,Male,Pennsylvania,9208.43
556,556,34900,34900,34900,34900,Advanced Degree,Retail Trade,499566715,40060,2009,Male,Pennsylvania,12470.46
557,557,34901,34901,34901,34901,Unavailable,Retail Trade,220138420,76907,2009,Male,Pennsylvania,2862.4
558,558,34902,34902,34902,34902,All Education Categories,Retail Trade,1530853178,336512,2009,Female,Pennsylvania,4549.18
559,559,34903,34903,34903,34903,Less Than High School,Retail Trade,122435575,28778,2009,Female,Pennsylvania,4254.49
560,560,34904,34904,34904,34904,High School Graduate,Retail Trade,491085584,100756,2009,Female,Pennsylvania,4874.01
561,561,34905,34905,34905,34905,Some College,Retail Trade,424556558,76460,2009,Female,Pennsylvania,5552.66
562,562,34906,34906,34906,34906,Advanced Degree,Retail Trade,290636681,38568,2009,Female,Pennsylvania,7535.69
563,563,34907,34907,34907,34907,Unavailable,Retail Trade,202138780,91950,2009,Female,Pennsylvania,2198.36
564,564,34932,34932,34932,34932,All Education Categories,Finance and Insurance,2510092908,106063,2009,Male,Pennsylvania,23666.06
565,565,34933,34933,34933,34933,Less Than High School,Finance and Insurance,51083497,4527,2009,Male,Pennsylvania,11284.18
566,566,34934,34934,34934,34934,High School Graduate,Finance and Insurance,247830005,17150,2009,Male,Pennsylvania,14450.73
567,567,34935,34935,34935,34935,Some College,Finance and Insurance,489928536,25237,2009,Male,Pennsylvania,19413.11
568,568,34936,34936,34936,34936,Advanced Degree,Finance and Insurance,1670758059,52824,2009,Male,Pennsylvania,31628.77
569,569,34937,34937,34937,34937,Unavailable,Finance and Insurance,50492812,6326,2009,Male,Pennsylvania,7981.79
570,570,34938,34938,34938,34938,All Education Categories,Finance and Insurance,2212427635,172376,2009,Female,Pennsylvania,12834.89
571,571,34939,34939,34939,34939,Less Than High School,Finance and Insurance,50791608,6164,2009,Female,Pennsylvania,8240.04
572,572,34940,34940,34940,34940,High School Graduate,Finance and Insurance,366007571,38418,2009,Female,Pennsylvania,9526.98
573,573,34941,34941,34941,34941,Some College,Finance and Insurance,596740714,51887,2009,Female,Pennsylvania,11500.78
574,574,34942,34942,34942,34942,Advanced Degree,Finance and Insurance,1128047810,64667,2009,Female,Pennsylvania,17443.95
575,575,34943,34943,34943,34943,Unavailable,Finance and Insurance,70839932,11239,2009,Female,Pennsylvania,6303.05
576,576,34992,34992,34992,34992,All Education Categories,Educational Services,2157018163,165653,2009,Male,Pennsylvania,13021.3
577,577,34993,34993,34993,34993,Less Than High School,Educational Services,74585745,8757,2009,Male,Pennsylvania,8517.27
578,578,34994,34994,34994,34994,High School Graduate,Educational Services,309694305,31346,2009,Male,Pennsylvania,9879.87
579,579,34995,34995,34995,34995,Some College,Educational Services,482007843,40961,2009,Male,Pennsylvania,11767.48
580,580,34996,34996,34996,34996,Advanced Degree,Educational Services,1249287200,75812,2009,Male,Pennsylvania,16478.75
581,581,34997,34997,34997,34997,Unavailable,Educational Services,41443070,8778,2009,Male,Pennsylvania,4721.24
582,582,34998,34998,34998,34998,All Education Categories,Educational Services,3230025817,331759,2009,Female,Pennsylvania,9736.06
583,583,34999,34999,34999,34999,Less Than High School,Educational Services,82022570,13508,2009,Female,Pennsylvania,6072.15
584,584,35000,35000,35000,35000,High School Graduate,Educational Services,487997459,70091,2009,Female,Pennsylvania,6962.34
585,585,35001,35001,35001,35001,Some College,Educational Services,808616740,91591,2009,Female,Pennsylvania,8828.56
586,586,35002,35002,35002,35002,Advanced Degree,Educational Services,1759076712,139121,2009,Female,Pennsylvania,12644.22
587,587,35003,35003,35003,35003,Unavailable,Educational Services,92312336,17449,2009,Female,Pennsylvania,5290.41
588,588,35004,35004,35004,35004,All Education Categories,Health Care and Social Assistance,2831046223,192004,2009,Male,Pennsylvania,14744.73
589,589,35005,35005,35005,35005,Less Than High School,Health Care and Social Assistance,118510871,14864,2009,Male,Pennsylvania,7973.01
590,590,35006,35006,35006,35006,High School Graduate,Health Care and Social Assistance,407435858,42232,2009,Male,Pennsylvania,9647.56
591,591,35007,35007,35007,35007,Some College,Health Care and Social Assistance,663253987,51881,2009,Male,Pennsylvania,12784.14
592,592,35008,35008,35008,35008,Advanced Degree,Health Care and Social Assistance,1561729770,64479,2009,Male,Pennsylvania,24220.75
593,593,35009,35009,35009,35009,Unavailable,Health Care and Social Assistance,80115737,18548,2009,Male,Pennsylvania,4319.37
594,594,35010,35010,35010,35010,All Education Categories,Health Care and Social Assistance,5992365859,700193,2009,Female,Pennsylvania,8558.16
595,595,35011,35011,35011,35011,Less Than High School,Health Care and Social Assistance,273341868,44812,2009,Female,Pennsylvania,6099.75
596,596,35012,35012,35012,35012,High School Graduate,Health Care and Social Assistance,1167213137,167641,2009,Female,Pennsylvania,6962.58
597,597,35013,35013,35013,35013,Some College,Health Care and Social Assistance,2092099221,242859,2009,Female,Pennsylvania,8614.46
598,598,35014,35014,35014,35014,Advanced Degree,Health Care and Social Assistance,2140915623,178526,2009,Female,Pennsylvania,11992.18
599,599,35015,35015,35015,35015,Unavailable,Health Care and Social Assistance,318796011,66357,2009,Female,Pennsylvania,4804.26
600,600,35028,35028,35028,35028,All Education Categories,Accommodation and Food Services,720526247,165868,2009,Male,Pennsylvania,4343.97
601,601,35029,35029,35029,35029,Less Than High School,Accommodation and Food Services,98985472,21541,2009,Male,Pennsylvania,4595.21
602,602,35030,35030,35030,35030,High School Graduate,Accommodation and Food Services,200437153,38108,2009,Male,Pennsylvania,5259.71
603,603,35031,35031,35031,35031,Some College,Accommodation and Food Services,168407092,28785,2009,Male,Pennsylvania,5850.52
604,604,35032,35032,35032,35032,Advanced Degree,Accommodation and Food Services,106196669,15016,2009,Male,Pennsylvania,7072.23
605,605,35033,35033,35033,35033,Unavailable,Accommodation and Food Services,146499862,62418,2009,Male,Pennsylvania,2347.08
606,606,35034,35034,35034,35034,All Education Categories,Accommodation and Food Services,696384475,222052,2009,Female,Pennsylvania,3136.13
607,607,35035,35035,35035,35035,Less Than High School,Accommodation and Food Services,75410855,22489,2009,Female,Pennsylvania,3353.23
608,608,35036,35036,35036,35036,High School Graduate,Accommodation and Food Services,186197321,52095,2009,Female,Pennsylvania,3574.19
609,609,35037,35037,35037,35037,Some College,Accommodation and Food Services,161059475,40911,2009,Female,Pennsylvania,3936.83
610,610,35038,35038,35038,35038,Advanced Degree,Accommodation and Food Services,90812891,19122,2009,Female,Pennsylvania,4749.13
611,611,35039,35039,35039,35039,Unavailable,Accommodation and Food Services,182903932,87436,2009,Female,Pennsylvania,2091.86
612,612,35064,35064,35064,35064,All Education Categories,00,32852662431,2543408,2010,Male,Pennsylvania,12916.79
613,613,35065,35065,35065,35065,Less Than High School,00,1989006050,238438,2010,Male,Pennsylvania,8341.82
614,614,35066,35066,35066,35066,High School Graduate,00,7383663265,704178,2010,Male,Pennsylvania,10485.51
615,615,35067,35067,35067,35067,Some College,00,8610015345,661990,2010,Male,Pennsylvania,13006.26
616,616,35068,35068,35068,35068,Advanced Degree,00,13637045513,642119,2010,Male,Pennsylvania,21237.57
617,617,35069,35069,35069,35069,Unavailable,00,1232932259,296683,2010,Male,Pennsylvania,4155.72
618,618,35070,35070,35070,35070,All Education Categories,00,22412448840,2667611,2010,Female,Pennsylvania,8401.69
619,619,35071,35071,35071,35071,Less Than High School,00,1053065458,186538,2010,Female,Pennsylvania,5645.31
620,620,35072,35072,35072,35072,High School Graduate,00,4604650490,682215,2010,Female,Pennsylvania,6749.56
621,621,35073,35073,35073,35073,Some College,00,6680388787,780415,2010,Female,Pennsylvania,8560.05
622,622,35074,35074,35074,35074,Advanced Degree,00,8914900917,672093,2010,Female,Pennsylvania,13264.39
623,623,35075,35075,35075,35075,Unavailable,00,1159443188,346349,2010,Female,Pennsylvania,3347.62
624,624,35124,35124,35124,35124,All Education Categories,Manufacturing,5585503740,407861,2010,Male,Pennsylvania,13694.63
625,625,35125,35125,35125,35125,Less Than High School,Manufacturing,421424471,42790,2010,Male,Pennsylvania,9848.67
626,626,35126,35126,35126,35126,High School Graduate,Manufacturing,1739822461,147471,2010,Male,Pennsylvania,11797.73
627,627,35127,35127,35127,35127,Some College,Manufacturing,1669145757,118743,2010,Male,Pennsylvania,14056.79
628,628,35128,35128,35128,35128,Advanced Degree,Manufacturing,1600641245,76079,2010,Male,Pennsylvania,21039.2
629,629,35129,35129,35129,35129,Unavailable,Manufacturing,154469806,22778,2010,Male,Pennsylvania,6781.54
630,630,35130,35130,35130,35130,All Education Categories,Manufacturing,1601665133,153474,2010,Female,Pennsylvania,10436.07
631,631,35131,35131,35131,35131,Less Than High School,Manufacturing,103644973,14654,2010,Female,Pennsylvania,7072.81
632,632,35132,35132,35132,35132,High School Graduate,Manufacturing,460911845,54247,2010,Female,Pennsylvania,8496.54
633,633,35133,35133,35133,35133,Some College,Manufacturing,491123453,46505,2010,Female,Pennsylvania,10560.66
634,634,35134,35134,35134,35134,Advanced Degree,Manufacturing,502887993,29770,2010,Female,Pennsylvania,16892.44
635,635,35135,35135,35135,35135,Unavailable,Manufacturing,43096869,8299,2010,Female,Pennsylvania,5193.02
636,636,35148,35148,35148,35148,All Education Categories,Retail Trade,2168907793,292100,2010,Male,Pennsylvania,7425.22
637,637,35149,35149,35149,35149,Less Than High School,Retail Trade,188632028,29157,2010,Male,Pennsylvania,6469.53
638,638,35150,35150,35150,35150,High School Graduate,Retail Trade,662104234,83313,2010,Male,Pennsylvania,7947.19
639,639,35151,35151,35151,35151,Some College,Retail Trade,613824820,66842,2010,Male,Pennsylvania,9183.22
640,640,35152,35152,35152,35152,Advanced Degree,Retail Trade,492757777,39710,2010,Male,Pennsylvania,12408.91
641,641,35153,35153,35153,35153,Unavailable,Retail Trade,211588933,73078,2010,Male,Pennsylvania,2895.38
642,642,35154,35154,35154,35154,All Education Categories,Retail Trade,1484851131,318658,2010,Female,Pennsylvania,4659.7
643,643,35155,35155,35155,35155,Less Than High School,Retail Trade,119257235,27409,2010,Female,Pennsylvania,4351.02
644,644,35156,35156,35156,35156,High School Graduate,Retail Trade,471840141,95265,2010,Female,Pennsylvania,4952.92
645,645,35157,35157,35157,35157,Some College,Retail Trade,414824033,73566,2010,Female,Pennsylvania,5638.8
646,646,35158,35158,35158,35158,Advanced Degree,Retail Trade,289283573,37742,2010,Female,Pennsylvania,7664.77
647,647,35159,35159,35159,35159,Unavailable,Retail Trade,189646149,84675,2010,Female,Pennsylvania,2239.69
648,648,35184,35184,35184,35184,All Education Categories,Finance and Insurance,2526730541,106245,2010,Male,Pennsylvania,23782.11
649,649,35185,35185,35185,35185,Less Than High School,Finance and Insurance,55381452,4844,2010,Male,Pennsylvania,11433.0
650,650,35186,35186,35186,35186,High School Graduate,Finance and Insurance,255739570,17707,2010,Male,Pennsylvania,14442.85
651,651,35187,35187,35187,35187,Some College,Finance and Insurance,497092025,25510,2010,Male,Pennsylvania,19486.16
652,652,35188,35188,35188,35188,Advanced Degree,Finance and Insurance,1673465928,52355,2010,Male,Pennsylvania,31963.82
653,653,35189,35189,35189,35189,Unavailable,Finance and Insurance,45051567,5830,2010,Male,Pennsylvania,7727.54
654,654,35190,35190,35190,35190,All Education Categories,Finance and Insurance,2169274172,170674,2010,Female,Pennsylvania,12710.04
655,655,35191,35191,35191,35191,Less Than High School,Finance and Insurance,52834320,6481,2010,Female,Pennsylvania,8152.19
656,656,35192,35192,35192,35192,High School Graduate,Finance and Insurance,359437413,38534,2010,Female,Pennsylvania,9327.8
657,657,35193,35193,35193,35193,Some College,Finance and Insurance,586066515,51777,2010,Female,Pennsylvania,11319.05
658,658,35194,35194,35194,35194,Advanced Degree,Finance and Insurance,1110395053,63844,2010,Female,Pennsylvania,17392.32
659,659,35195,35195,35195,35195,Unavailable,Finance and Insurance,60540872,10038,2010,Female,Pennsylvania,6031.17
660,660,35244,35244,35244,35244,All Education Categories,Educational Services,2151067517,166428,2010,Male,Pennsylvania,12924.91
661,661,35245,35245,35245,35245,Less Than High School,Educational Services,80631016,9356,2010,Male,Pennsylvania,8618.11
662,662,35246,35246,35246,35246,High School Graduate,Educational Services,320962491,32588,2010,Male,Pennsylvania,9849.1
663,663,35247,35247,35247,35247,Some College,Educational Services,489161229,41521,2010,Male,Pennsylvania,11781.06
664,664,35248,35248,35248,35248,Advanced Degree,Educational Services,1220096151,73895,2010,Male,Pennsylvania,16511.21
665,665,35249,35249,35249,35249,Unavailable,Educational Services,40216630,9070,2010,Male,Pennsylvania,4434.03
666,666,35250,35250,35250,35250,All Education Categories,Educational Services,3296102700,334465,2010,Female,Pennsylvania,9854.85
667,667,35251,35251,35251,35251,Less Than High School,Educational Services,91775602,14533,2010,Female,Pennsylvania,6314.98
668,668,35252,35252,35252,35252,High School Graduate,Educational Services,508430341,71915,2010,Female,Pennsylvania,7069.88
669,669,35253,35253,35253,35253,Some College,Educational Services,837470566,93338,2010,Female,Pennsylvania,8972.45
670,670,35254,35254,35254,35254,Advanced Degree,Educational Services,1771031498,137551,2010,Female,Pennsylvania,12875.45
671,671,35255,35255,35255,35255,Unavailable,Educational Services,87394692,17127,2010,Female,Pennsylvania,5102.74
672,672,35256,35256,35256,35256,All Education Categories,Health Care and Social Assistance,2900341274,198309,2010,Male,Pennsylvania,14625.36
673,673,35257,35257,35257,35257,Less Than High School,Health Care and Social Assistance,128323549,15868,2010,Male,Pennsylvania,8086.94
674,674,35258,35258,35258,35258,High School Graduate,Health Care and Social Assistance,425132227,44225,2010,Male,Pennsylvania,9612.94
675,675,35259,35259,35259,35259,Some College,Health Care and Social Assistance,680001263,53424,2010,Male,Pennsylvania,12728.39
676,676,35260,35260,35260,35260,Advanced Degree,Health Care and Social Assistance,1585243112,65562,2010,Male,Pennsylvania,24179.3
677,677,35261,35261,35261,35261,Unavailable,Health Care and Social Assistance,81641123,19230,2010,Male,Pennsylvania,4245.51
678,678,35262,35262,35262,35262,All Education Categories,Health Care and Social Assistance,6009769935,710014,2010,Female,Pennsylvania,8464.3
679,679,35263,35263,35263,35263,Less Than High School,Health Care and Social Assistance,288596185,47080,2010,Female,Pennsylvania,6129.91
680,680,35264,35264,35264,35264,High School Graduate,Health Care and Social Assistance,1187197302,171499,2010,Female,Pennsylvania,6922.47
681,681,35265,35265,35265,35265,Some College,Health Care and Social Assistance,2092815066,245812,2010,Female,Pennsylvania,8513.88
682,682,35266,35266,35266,35266,Advanced Degree,Health Care and Social Assistance,2137115850,180432,2010,Female,Pennsylvania,11844.44
683,683,35267,35267,35267,35267,Unavailable,Health Care and Social Assistance,304045531,65191,2010,Female,Pennsylvania,4663.92
684,684,35280,35280,35280,35280,All Education Categories,Accommodation and Food Services,729391335,170223,2010,Male,Pennsylvania,4284.92
685,685,35281,35281,35281,35281,Less Than High School,Accommodation and Food Services,100975855,22101,2010,Male,Pennsylvania,4568.84
686,686,35282,35282,35282,35282,High School Graduate,Accommodation and Food Services,202153679,39059,2010,Male,Pennsylvania,5175.6
687,687,35283,35283,35283,35283,Some College,Accommodation and Food Services,171233884,29993,2010,Male,Pennsylvania,5709.13
688,688,35284,35284,35284,35284,Advanced Degree,Accommodation and Food Services,110285677,16156,2010,Male,Pennsylvania,6826.3
689,689,35285,35285,35285,35285,Unavailable,Accommodation and Food Services,144742241,62914,2010,Male,Pennsylvania,2300.64
690,690,35286,35286,35286,35286,All Education Categories,Accommodation and Food Services,695858544,222677,2010,Female,Pennsylvania,3124.97
691,691,35287,35287,35287,35287,Less Than High School,Accommodation and Food Services,75715965,22492,2010,Female,Pennsylvania,3366.35
692,692,35288,35288,35288,35288,High School Graduate,Accommodation and Food Services,184395633,51862,2010,Female,Pennsylvania,3555.51
693,693,35289,35289,35289,35289,Some College,Accommodation and Food Services,162315895,41473,2010,Female,Pennsylvania,3913.77
694,694,35290,35290,35290,35290,Advanced Degree,Accommodation and Food Services,93804524,20237,2010,Female,Pennsylvania,4635.3
695,695,35291,35291,35291,35291,Unavailable,Accommodation and Food Services,179626528,86614,2010,Female,Pennsylvania,2073.87
696,696,35316,35316,35316,35316,All Education Categories,00,35378744013,2608127,2011,Male,Pennsylvania,13564.81
697,697,35317,35317,35317,35317,Less Than High School,00,2236635257,250330,2011,Male,Pennsylvania,8934.75
698,698,35318,35318,35318,35318,High School Graduate,00,8065499666,723699,2011,Male,Pennsylvania,11144.83
699,699,35319,35319,35319,35319,Some College,00,9322384324,681418,2011,Male,Pennsylvania,13680.86
700,700,35320,35320,35320,35320,Advanced Degree,00,14419602619,651813,2011,Male,Pennsylvania,22122.3
701,701,35321,35321,35321,35321,Unavailable,00,1334622148,300868,2011,Male,Pennsylvania,4435.91
702,702,35322,35322,35322,35322,All Education Categories,00,23646782572,2698187,2011,Female,Pennsylvania,8763.95
703,703,35323,35323,35323,35323,Less Than High School,00,1174682131,194242,2011,Female,Pennsylvania,6047.52
704,704,35324,35324,35324,35324,High School Graduate,00,4903146219,687127,2011,Female,Pennsylvania,7135.72
705,705,35325,35325,35325,35325,Some College,00,7060077167,789959,2011,Female,Pennsylvania,8937.27
706,706,35326,35326,35326,35326,Advanced Degree,00,9314975712,680051,2011,Female,Pennsylvania,13697.47
707,707,35327,35327,35327,35327,Unavailable,00,1193901342,346808,2011,Female,Pennsylvania,3442.54
